query_id	layer0	pre	mid	post	increment_attention	increment_mlp	branch_attention	branch_mlp	scale_attention	scale_mlp	remainder_attention	remainder_mlp
J08	14	-0.43523216247558594	-0.2823420763015747	-0.3148380517959595	0.15289008617401123	-0.032495975494384766	0.10302663113880217	-0.021478840765430718	0.04986305754973597	-0.011015822512782174	3.9748547309148563e-07	-1.3122161718736453e-06
J08	15	-0.3148380517959595	-0.2355194091796875	-0.14309203624725342	0.07931864261627197	0.09242737293243408	0.08035497325582738	0.08343924635898295	-0.0010368342189052446	0.008986475732759626	5.035793498340353e-07	1.6508406915063858e-06
J08	16	-0.14309203624725342	-0.4194599390029907	-0.10601532459259033	-0.2763679027557373	0.3134446144104004	-0.28534645434073425	0.30489090853210676	0.008979633590645101	0.00855389438400396	-1.0820056481882032e-06	-1.8850571033290908e-07
J08	17	-0.10601532459259033	0.033865511417388916	0.25003987550735474	0.13988083600997925	0.21617436408996582	0.1313973584731748	0.2171424310094352	0.008484137655250273	-0.0009695688462406093	-6.601184458221443e-07	1.5019267712301776e-06
J08	18	0.25003987550735474	0.18510177731513977	0.06096529960632324	-0.06493809819221497	-0.12413647770881653	-0.03855566344026995	-0.09179168300409968	-0.026382604491435105	-0.03234508476922138	1.697394900884719e-07	2.900645045267325e-07
J08	19	0.06096529960632324	0.02871870994567871	-0.06372058391571045	-0.03224658966064453	-0.09243929386138916	-0.01470614925958591	-0.0746625358835506	-0.017539705091137114	-0.01777572020206486	-7.353099215068326e-07	-1.0377757737045634e-06
J08	20	-0.06372058391571045	-0.15638023614883423	0.14911091327667236	-0.09265965223312378	0.3054911494255066	-0.11872892488372283	0.309533712875983	0.02606801050787816	-0.004041826989084701	1.262142720892534e-06	-7.364613917315577e-07
J08	21	0.14911091327667236	0.02747964859008789	-0.15004301071166992	-0.12163126468658447	-0.1775226593017578	-0.11463525151621035	-0.17766811246509717	-0.0069983499230023005	0.00014686289593277002	2.3367526281736772e-06	-1.4097325934103733e-06
J08	22	-0.15004301071166992	-0.12426340579986572	-0.32852792739868164	0.0257796049118042	-0.20426452159881592	0.0073692783176178	-0.2066212867852486	0.018411217321377016	0.002355766495351949	-8.907271906166692e-07	9.98691080736358e-07
J08	23	-0.32852792739868164	-0.2742324471473694	-0.3342893123626709	0.054295480251312256	-0.060056865215301514	-0.01285661633069246	-0.0652111715719248	0.0671524382515224	0.005153217989701725	-3.4166951767833353e-07	1.088366921558892e-06
J08	24	-0.3342893123626709	-0.712796688079834	-0.5552287101745605	-0.3785073757171631	0.15756797790527344	-0.4148739764901026	0.10033143257478871	0.03636848741590487	0.0572358201473602	-1.886642965354124e-06	7.251831245225215e-07
J08	25	-0.5552287101745605	-0.574556827545166	-0.8208200931549072	-0.01932811737060547	-0.2462632656097412	-0.03410197062912157	-0.2801008514416703	0.014773703511728041	0.033836897994179355	1.4974678805984576e-07	6.878377497299137e-07
J08	26	-0.8208200931549072	-1.3654019832611084	-1.1230850219726562	-0.5445818901062012	0.24231696128845215	-0.5847979682768908	0.06743232467409255	0.04021989128021265	0.17487992558267387	-3.8131095229793077e-06	4.711031685727951e-06
J08	27	-1.1230850219726562	-1.2800731658935547	-1.1209487915039062	-0.15698814392089844	0.15912437438964844	-0.19836986009590063	0.040752861984920674	0.04138365579140735	0.11837134457030943	-1.9396164051554976e-06	1.6783441833534418e-07
J08	28	-1.1209487915039062	-0.9953880310058594	-1.2417001724243164	0.12556076049804688	-0.24631214141845703	0.07704018088922071	-0.3709033836922795	0.048519118937916314	0.12459162294571291	1.460670909850248e-06	-3.8067189045420946e-07
J08	29	-1.2417001724243164	-1.4363422393798828	-1.1767425537109375	-0.1946420669555664	0.2595996856689453	-0.2830313599297716	0.10281712791474207	0.08838857034535702	0.15678255583834377	7.226288481487764e-07	1.9158594710688703e-09
J08	30	-1.1767425537109375	-1.9265613555908203	-1.526163101196289	-0.7498188018798828	0.40039825439453125	-0.8236083696063656	0.14694188056159208	0.07379066360934106	0.25345686839116804	-1.0958828582374736e-06	-4.94558228883446e-07
J08	31	-1.526163101196289	-1.353231430053711	-0.9763717651367188	0.17293167114257812	0.3768596649169922	0.10562216013702824	0.2507594155601239	0.06730702104290527	0.12610448089395065	2.48996264461121e-06	-4.23153708234425e-06
J08	32	-0.9763717651367188	-1.6169605255126953	-1.4571399688720703	-0.6405887603759766	0.159820556640625	-0.6990524561399063	0.08209253222951851	0.0584614402216137	0.07773378958091026	2.2555423160319776e-06	-5.7651698037730625e-06
J08	33	-1.4571399688720703	-1.3744926452636719	-1.0929412841796875	0.08264732360839844	0.2815513610839844	-0.03171346804793551	0.14398611850997023	0.11435564148732258	0.13756830529400532	5.1501690114807985e-06	-3.0627199911759106e-06
J08	34	-1.0929412841796875	-0.9668140411376953	-0.555084228515625	0.1261272430419922	0.4117298126220703	-0.00038350975379886076	0.254189988090773	0.1265048181260351	0.15754089849048225	5.934669755958133e-06	-1.0739591849162622e-06
J08	35	-0.555084228515625	-0.5687694549560547	-1.1894798278808594	-0.013685226440429688	-0.6207103729248047	-0.049393706825211714	-0.0225877249676536	0.03571269661899601	-0.5981101896022967	-4.216234213982872e-06	-1.2458354854416598e-05
J09	0	0.0	-0.07499733567237854	-0.03955966234207153	-0.07499733567237854	0.03543767333030701	-0.0788795521015655	0.015998381494727293	0.0038821638562076544	0.01943981348563195	5.257297930327809e-08	-5.216500522653433e-07
J09	1	-0.03955966234207153	-0.02441716194152832	-0.06095004081726074	0.015142500400543213	-0.03653287887573242	0.011174035495763457	-0.04068669707472139	0.003967493681719919	0.004155425042709125	9.712230598368787e-07	-1.6068437201574581e-06
J09	2	-0.06095004081726074	0.13632655143737793	0.19660639762878418	0.19727659225463867	0.06027984619140625	0.19365041380633818	0.07629722055342447	0.0036257229941116173	-0.016017051429157665	4.554541888704411e-07	-3.2293286055667947e-07
J09	3	0.19660639762878418	0.20924806594848633	0.27448177337646484	0.012641668319702148	0.06523370742797852	0.02692750333321614	0.0803278240529004	-0.014285345780069375	-0.015093421042193689	-4.892334446171542e-07	-6.95582728194033e-07
J09	4	0.27448177337646484	0.28756093978881836	0.20443201065063477	0.013079166412353516	-0.0831289291381836	0.04730514915752082	-0.013733804287860363	-0.03422978894186807	-0.06939376403506603	3.806196700761877e-06	-1.3608152571453758e-06
J09	5	0.20443201065063477	0.2242259979248047	0.211761474609375	0.019793987274169922	-0.012464523315429688	0.032044442530503425	0.027152586891831976	-0.012249899907019163	-0.03961769237576385	-5.553493143406474e-07	5.821685021834e-07
J09	6	0.211761474609375	0.22049331665039062	0.31814050674438477	0.008731842041015625	0.09764719009399414	0.009550552185735084	0.12555452119935379	-0.0008180972869876388	-0.02790715072944905	-6.128577318201267e-07	-1.8037591059671954e-07
J09	7	0.31814050674438477	0.28285837173461914	0.19515562057495117	-0.035282135009765625	-0.08770275115966797	-0.018669867521932115	-0.08995721055032124	-0.016613080452177603	0.0022568108347139253	8.12964344093503e-07	-2.35144406065136e-06
J09	8	0.19515562057495117	0.20366287231445312	0.18364477157592773	0.008507251739501953	-0.02001810073852539	0.003350342785960858	0.0027456392386193684	0.005156427552066542	-0.022763891481654808	4.814014745534287e-07	1.5150451004863896e-07
J09	9	0.18364477157592773	0.17398643493652344	0.2282123565673828	-0.009658336639404297	0.054225921630859375	-0.016331318866816824	0.07008877413012282	0.00667072913484635	-0.01586074412963595	2.253092566177617e-06	-2.108369627495943e-06
J09	10	0.2282123565673828	0.16820430755615234	0.14170444011688232	-0.06000804901123047	-0.02649986743927002	-0.07346665052512713	-0.03620383144861705	0.013458219724867961	0.009702490637357342	3.8178902870070197e-07	1.473371989690886e-06
J09	11	0.14170444011688232	0.20425593852996826	0.2052556872367859	0.06255149841308594	0.000999748706817627	0.0756259346109257	0.016192195707808055	-0.013073324438372391	-0.015194881182212405	-1.1117594673750938e-06	2.4341812219774717e-06
J09	12	0.2052556872367859	0.30887502431869507	0.5096411108970642	0.10361933708190918	0.20076608657836914	0.10205393843556598	0.20187836816686566	0.0015656983168761338	-0.0011135621396341742	-2.9967053293694645e-07	1.2805511376522138e-06
J09	13	0.5096411108970642	0.5497337579727173	-0.06731855869293213	0.040092647075653076	-0.6170523166656494	0.05496839619590543	-0.5990090419451706	-0.014871563842191415	-0.018043549053803655	-4.1852780609426266e-06	2.743333248119567e-07
J09	14	-0.06731855869293213	0.13054144382476807	-0.039305686950683594	0.1978600025177002	-0.16984713077545166	0.18564814721066902	-0.16653090101206458	0.012211124834954012	-0.003315476730076327	7.30472077159483e-07	-7.530333107526321e-07
J09	15	-0.039305686950683594	0.08845782279968262	0.35677552223205566	0.1277635097503662	0.26831769943237305	0.1277469563577996	0.27188668930981463	1.549071745657877e-05	-0.003567428254274198	1.0626751100418152e-06	-1.5616231673881015e-06
J09	16	0.35677552223205566	0.34740227460861206	0.3601604104042053	-0.009373247623443604	0.012758135795593262	0.010978786192012646	0.02011246460698135	-0.02035263796363837	-0.007355496674582497	6.041481821206229e-07	1.1678631944081475e-06
J09	17	0.3601604104042053	0.4639645218849182	0.548922598361969	0.10380411148071289	0.08495807647705078	0.13963134242244002	0.10068668210304743	-0.03582841808206255	-0.01572635651853617	1.1871403354235532e-06	-2.2491074604807926e-06
J09	18	0.548922598361969	0.3830097019672394	0.32421374320983887	-0.16591289639472961	-0.05879595875740051	-0.1126988218683791	-0.015662612352942862	-0.05321593894890439	-0.043131672292019085	1.8644225538745618e-06	-1.6741124385655226e-06
J09	19	0.32421374320983887	0.45349669456481934	0.5699646472930908	0.12928295135498047	0.11646795272827148	0.1564440419456392	0.0910348888122921	-0.02716097550586266	0.025432122557250053	-1.1508479608179911e-07	9.413587293283232e-07
J09	20	0.5699646472930908	0.558265745639801	0.5410736799240112	-0.011698901653289795	-0.017192065715789795	0.016597221620333502	0.012788956027348447	-0.028295366450890758	-0.02998271995562443	-7.568227325394083e-07	1.6982124861897319e-06
J09	21	0.5410736799240112	0.2864731550216675	0.348416805267334	-0.25460052490234375	0.061943650245666504	-0.22326118138595719	0.0795681262943401	-0.031337331118033385	-0.017626122208527273	-2.0123983531794565e-06	1.646159853679885e-06
J09	22	0.348416805267334	0.193029522895813	-0.19424301385879517	-0.155387282371521	-0.38727253675460815	-0.12016221729683485	-0.38504251445563376	-0.03522680582668425	-0.002225356794643224	1.740751998102752e-06	-4.665504331174963e-06
J09	23	-0.19424301385879517	0.14868712425231934	0.29893064498901367	0.3429301381111145	0.15024352073669434	0.2912345876413345	0.1622269167372068	0.051695837424281854	-0.01198568104118694	-2.869545018269193e-07	2.2850406744823193e-06
J09	24	0.29893064498901367	0.13615870475769043	-0.19624614715576172	-0.16277194023132324	-0.33240485191345215	-0.11233942773960626	-0.31661307198759103	-0.05043171821712872	-0.015791688064100223	-7.942745882671964e-07	-9.186176086473097e-08
J09	25	-0.19624614715576172	-0.3196446895599365	-0.6060969829559326	-0.1233985424041748	-0.2864522933959961	-0.12875483984460928	-0.3105718844169689	0.005354628359592106	0.02411941574619063	1.669080842370274e-06	1.752747822020284e-07
J09	26	-0.6060969829559326	-0.708622932434082	-0.9265351295471191	-0.10252594947814941	-0.2179121971130371	-0.13801493810257437	-0.2940279310360143	0.035487876482746775	0.07611850128329806	1.1121416781806337e-06	-2.7673603208433484e-06
J09	27	-0.9265351295471191	-0.9822139739990234	-0.7615156173706055	-0.0556788444519043	0.22069835662841797	-0.07978624777807475	0.13040373573120972	0.024105577443488825	0.09029610624897244	1.8258826816261453e-06	-1.4853517642035574e-06
J09	28	-0.7615156173706055	-0.6540193557739258	-1.1222057342529297	0.10749626159667969	-0.4681863784790039	0.07523911080380996	-0.5308190381014395	0.0322564621321407	0.0626319000521004	6.886607290231342e-07	7.595703351848115e-07
J09	29	-1.1222057342529297	-0.4591503143310547	0.22290802001953125	0.663055419921875	0.6820583343505859	0.5610760974232836	0.5710559993318985	0.10197968040285554	0.11100105325805654	-3.57904264114417e-07	1.281760630966744e-06
J09	30	0.22290802001953125	0.176788330078125	0.04829216003417969	-0.04611968994140625	-0.1284961700439453	0.006103227022599134	-0.16371081402127152	-0.052223380291859134	0.03521867789248645	4.6332785375025054e-07	-4.033915160239765e-06
J09	31	0.04829216003417969	0.12584877014160156	0.3884449005126953	0.07755661010742188	0.26259613037109375	0.05304437192052769	0.2565110731999529	0.024514903197652538	0.006078503467521923	-2.6650107583514604e-06	6.553703618905615e-06
J09	32	0.3884449005126953	0.6183805465698242	1.0736274719238281	0.2299356460571289	0.4552469253540039	0.24072798130812245	0.5073897186969638	-0.01078850670664977	-0.052146454386168495	-3.828544343775775e-06	3.661043208591508e-06
J09	33	1.0736274719238281	1.0561895370483398	1.4784088134765625	-0.01743793487548828	0.42221927642822266	0.023783845498164133	0.506287792082036	-0.04121630626677564	-0.08407065463522789	-5.474106876679485e-06	2.1389814146566266e-06
J09	34	1.4784088134765625	1.2408275604248047	1.150991439819336	-0.2375812530517578	-0.08983612060546875	-0.0335670571784949	0.1578014897848259	-0.2040161907186595	-0.24763702882839222	1.9948453966467383e-06	-5.815619026350305e-07
J09	35	1.150991439819336	1.0122604370117188	2.115497589111328	-0.1387310028076172	1.1032371520996094	-0.05055998948744267	-0.10113173919375695	-0.08817042289810118	1.2043708306880063	-5.904220733432552e-07	-1.9393946395496187e-06
J10	0	0.0	0.0635104775428772	0.07220655679702759	0.0635104775428772	0.00869607925415039	0.06293842045458264	0.03131974972353058	0.0005719132366044377	-0.02262395605174783	1.438516901153264e-07	2.8558236753184474e-07
J10	1	0.07220655679702759	0.02620410919189453	-0.003641188144683838	-0.04600244760513306	-0.02984529733657837	-0.03886295742549817	-0.024971795799314328	-0.007140296888963699	-0.004873855356474964	8.067093288099958e-07	3.538192109228677e-07
J10	2	-0.003641188144683838	0.19115519523620605	0.2921786308288574	0.1947963833808899	0.10102343559265137	0.1944379283858032	0.12350929693824819	0.00036052202142827783	-0.022485528882347366	-2.0670263415900614e-06	-3.3246324945834793e-07
J10	3	0.2921786308288574	0.2931499481201172	0.3037600517272949	0.0009713172912597656	0.010610103607177734	0.024593138524212632	0.037347235532963596	-0.02362337733698126	-0.02673639630112043	1.556104028393318e-06	-7.356246654321996e-07
J10	4	0.3037600517272949	0.2924203872680664	0.20319271087646484	-0.011339664459228516	-0.08922767639160156	0.021208859836148397	-0.03649425789189886	-0.032548063566771285	-0.052735072001519834	-4.6072860562795803e-07	1.6535018171337512e-06
J10	5	0.20319271087646484	0.22083044052124023	0.19855213165283203	0.01763772964477539	-0.022278308868408203	0.02820020209541796	0.018402409144073872	-0.010562901581379902	-0.04067948102730268	4.291307373338604e-07	-1.2369851793980757e-06
J10	6	0.19855213165283203	0.11120939254760742	0.1667928695678711	-0.08734273910522461	0.05558347702026367	-0.08259135541410867	0.07454060492436698	-0.004749107534279394	-0.018957747948143866	-2.276156836546195e-06	6.200440405557117e-07
J10	7	0.1667928695678711	0.10846376419067383	0.11732101440429688	-0.058329105377197266	0.008857250213623047	-0.04813047030569273	0.008493118539776301	-0.01020250520628839	0.00036705041867219593	3.870134783853785e-06	-2.9187448254499888e-06
J10	8	0.11732101440429688	0.16410255432128906	0.14554548263549805	0.04678153991699219	-0.018557071685791016	0.04769154581662471	-0.0010269970776701776	-0.0009095902386177816	-0.017531019958561767	-4.1566101473814636e-07	9.453504409284719e-07
J10	9	0.14554548263549805	0.16510319709777832	0.0853877067565918	0.019557714462280273	-0.07971549034118652	0.011570472285565403	-0.04862592333915519	0.007988166542757691	-0.031091020351532384	-9.243660428204237e-07	1.4533495010238262e-06
J10	10	0.0853877067565918	0.05647635459899902	0.06604194641113281	-0.028911352157592773	0.009565591812133789	-0.03645649516239491	0.007869093505780578	0.007544829725270475	0.0016980084505477805	3.132795316604549e-07	-1.5101441945691851e-06
J10	11	0.06604194641113281	0.16682779788970947	-4.0531158447265625e-05	0.10078585147857666	-0.16686832904815674	0.10282279011000006	-0.14979250253204157	-0.0020370616520207496	-0.017075387810600084	1.230205973479226e-07	-4.3870551508229383e-07
J10	12	-4.0531158447265625e-05	0.1296958029270172	-0.06601211428642273	0.12973633408546448	-0.19570791721343994	0.12491650822667666	-0.20867446663675882	0.004821227351882696	0.012965674175441966	-1.4014930948772625e-06	8.752478769075654e-07
J10	13	-0.06601211428642273	-0.05011662840843201	-0.48072099685668945	0.015895485877990723	-0.43060436844825745	0.01531307606832244	-0.43438382515071616	0.000583310169330914	0.0037771300549419955	-9.003596626311339e-07	2.3266475167212086e-06
J10	14	-0.48072099685668945	-0.32705461978912354	-0.2530628442764282	0.15366637706756592	0.07399177551269531	0.10089682649403597	0.08006335123388886	0.05277063689672795	-0.006071848604860545	-1.0863231980073884e-06	2.728836669997625e-07
J10	15	-0.2530628442764282	-0.1988450288772583	-0.05843472480773926	0.05421781539916992	0.14041030406951904	0.055000402756759076	0.1338772050844911	-0.0007832244020246527	0.006532869447258626	6.370444354987588e-07	2.295377693089292e-07
J10	16	-0.05843472480773926	-0.32276320457458496	-0.1369280219078064	-0.2643284797668457	0.18583518266677856	-0.2679543099506414	0.17903418200308097	0.0036282390280707945	0.006800699401264558	-2.4088442750972228e-06	3.012624330404369e-07
J10	17	-0.1369280219078064	0.040339529514312744	0.26788032054901123	0.17726755142211914	0.2275407910346985	0.16756635966831268	0.23127052480373012	0.009700622575044116	-0.003732507717535319	5.691787623440803e-07	2.773948503689838e-06
J10	18	0.26788032054901123	0.16227829456329346	0.10769486427307129	-0.10560202598571777	-0.05458343029022217	-0.07739205431753549	-0.021180594027953692	-0.028208169081351736	-0.03340173827428078	-1.8025868305515669e-06	-1.0979879876971133e-06
J10	19	0.10769486427307129	0.17452692985534668	0.2678706645965576	0.06683206558227539	0.09334373474121094	0.08400578966805261	0.08130778902633296	-0.017172280347101276	0.012034756897444487	-1.4437386759436066e-06	1.1888174334950818e-06
J10	20	0.2678706645965576	0.28559231758117676	0.6458357572555542	0.01772165298461914	0.36024343967437744	0.03763297244177846	0.37069983745801593	-0.019910479886185273	-0.010458045532859533	-8.395709740760537e-07	1.6477492210675848e-06
J10	21	0.6458357572555542	0.30471277236938477	0.10055744647979736	-0.34112298488616943	-0.2041553258895874	-0.29121539937009255	-0.19680616497301848	-0.049907410683371456	-0.007350890760110834	-1.7483270542406615e-07	1.7298435419088598e-06
J10	22	0.10055744647979736	0.029143929481506348	-0.3830040693283081	-0.07141351699829102	-0.41214799880981445	-0.0683735117487898	-0.41050783587266615	-0.003039035885826824	-0.0016389129355396381	-9.693636743857148e-07	-1.2500016086658405e-06
J10	23	-0.3830040693283081	-0.2764291763305664	0.053904056549072266	0.1065748929977417	0.33033323287963867	0.038230537674238896	0.3059217208458531	0.06834522413993871	0.024410878833173555	-8.688164359060835e-07	6.332006119991185e-07
J10	24	0.053904056549072266	-0.17679333686828613	-0.18457889556884766	-0.2306973934173584	-0.0077855587005615234	-0.19721268460635566	-0.024684056565907893	-0.033485054492931654	0.016899605653597688	3.4568192891493155e-07	-1.1077882513255144e-06
J10	25	-0.18457889556884766	-0.327160120010376	-0.6798310279846191	-0.14258122444152832	-0.35267090797424316	-0.15024811877931799	-0.37440149645210763	0.007664580104932456	0.021733470852354955	2.3142328572089976e-06	-2.882374490489892e-06
J10	26	-0.6798310279846191	-0.5523428916931152	-1.0081353187561035	0.1274881362915039	-0.4557924270629883	0.08883578419246074	-0.5173237741215666	0.03865025077569992	0.06152981048716055	2.1013233432454204e-06	1.536571417771939e-06
J10	27	-1.0081353187561035	-1.2700934410095215	-0.8035545349121094	-0.26195812225341797	0.4665389060974121	-0.2901805851112603	0.3453862777019673	0.028224861456673574	0.12115232475627867	-2.3985988312179296e-06	3.036391661586941e-07
J10	28	-0.8035545349121094	-0.7093000411987305	-1.1776666641235352	0.0942544937133789	-0.4683666229248047	0.05639686228940777	-0.5425312614627851	0.037856311792818675	0.07416513271516612	1.319631152463252e-06	-4.941771857280841e-07
J10	29	-1.1776666641235352	-0.5240573883056641	-0.08837127685546875	0.6536092758178711	0.4356861114501953	0.5426323826735446	0.33259564992661417	0.11097552529318855	0.10309223298845249	1.3678511379122682e-06	-1.7714648714584058e-06
J10	30	-0.08837127685546875	-0.3817100524902344	-0.39377689361572266	-0.2933387756347656	-0.012066841125488281	-0.2709628010891465	-0.09858137962145497	-0.022379160983626245	0.08651579268223508	3.1864380071189302e-06	-1.254186268395685e-06
J10	31	-0.39377689361572266	-0.08179759979248047	0.2752532958984375	0.3119792938232422	0.35705089569091797	0.26462860552178635	0.3569004703572851	0.047351801281737105	0.00014732307438991565	-1.1129802812703815e-06	3.1022592429374996e-06
J10	32	0.2752532958984375	-0.19753456115722656	0.1867380142211914	-0.47278785705566406	0.38427257537841797	-0.4779096159072136	0.4380650822845884	0.005126303532974386	-0.053794561010994	-4.544681424856201e-06	2.054104823567826e-06
J10	33	0.1867380142211914	0.2597179412841797	0.7158946990966797	0.07297992706298828	0.4561767578125	0.0053338805819216715	0.5227012497321004	0.06764704149617762	-0.0665217295011924	-9.950151111937089e-07	-2.76241840801994e-06
J10	34	0.7158946990966797	0.5757999420166016	0.7213315963745117	-0.14009475708007812	0.14553165435791016	-0.05368779335934126	0.2597903310497389	-0.08640945184897353	-0.11425963866951072	2.4881282365551982e-06	9.619776824010273e-07
J10	35	0.7213315963745117	0.5598926544189453	2.0323410034179688	-0.1614389419555664	1.4724483489990234	-0.09345269677568324	0.726425709211802	-0.0679873679355254	0.7460301675684011	1.1227556422355178e-06	-7.527781178851001e-06
