request_id	role	span_id	layer	mean_head_mass	mean_head_density	mean_visible_tokens
hsc-Q01-D01	query_all	lex-0663	2	0.05404317659420191	0.0014221888577421555	38.0
hsc-Q01-D01	query_all	lex-0663	3	0.03574093914095235	0.0009405510300250618	38.0
hsc-Q01-D01	query_all	lex-0663	4	0.03769749560143991	0.000992039357932629	38.0
hsc-Q01-D01	query_all	lex-0663	5	0.025118475936405475	0.0006610125246422493	38.0
hsc-Q01-D01	query_all	lex-0663	6	0.03144593891213208	0.0008275247082140023	38.0
hsc-Q01-D01	query_all	lex-0663	7	0.00635041522042881	0.00016711619001128443	38.0
hsc-Q01-D01	query_all	lex-0663	8	0.012402590867858537	0.00032638397020680354	38.0
hsc-Q01-D01	query_all	lex-0663	9	0.012526827114307472	0.0003296533451133545	38.0
hsc-Q01-D01	query_all	lex-0663	10	0.014979710201195966	0.0003942029000314728	38.0
hsc-Q01-D01	query_all	lex-0663	11	0.016813310062027607	0.000442455527948095	38.0
hsc-Q01-D01	query_all	lex-0663	12	0.013797773425781625	0.0003630993006784638	38.0
hsc-Q01-D01	query_all	lex-0663	13	0.01454170035803153	0.0003826763252113561	38.0
hsc-Q01-D01	query_all	lex-0663	14	0.015012601105645644	0.00039506845014856956	38.0
hsc-Q01-D01	query_all	lex-0663	15	0.015090845011340951	0.00039712750029844617	38.0
hsc-Q01-D01	query_all	lex-0663	16	0.01702706674688835	0.00044808070386548294	38.0
hsc-Q01-D01	query_all	lex-0663	17	0.02028640141304021	0.0005338526687642161	38.0
hsc-Q01-D01	query_all	lex-0663	18	0.02766708849509564	0.0007280812761867273	38.0
hsc-Q01-D01	query_all	lex-0663	19	0.01229545255702663	0.000323564540974385	38.0
hsc-Q01-D01	query_all	lex-0663	20	0.01206936453808488	0.00031761485626539157	38.0
hsc-Q01-D01	query_all	lex-0663	21	0.01282941080349153	0.0003376160737760929	38.0
hsc-Q01-D01	query_all	lex-0663	22	0.00986772359726745	0.00025967693677019605	38.0
hsc-Q01-D01	query_all	lex-0663	23	0.009261410178403096	0.00024372132048429207	38.0
hsc-Q01-D01	query_all	lex-0663	24	0.011164290553702527	0.00029379711983427704	38.0
hsc-Q01-D01	query_all	lex-0663	25	0.0060179880070305985	0.00015836810544817367	38.0
hsc-Q01-D01	query_all	lex-0663	26	0.006090501247137633	0.00016027634860888508	38.0
hsc-Q01-D01	query_all	lex-0663	27	0.006915451160522302	0.00018198555685585007	38.0
hsc-Q01-D01	query_all	lex-0663	28	0.007282685822336656	0.0001916496269035962	38.0
hsc-Q01-D01	query_all	lex-0663	29	0.004175045144292164	0.00010986960906032012	38.0
hsc-Q01-D01	query_all	lex-0663	30	0.003921198858184345	0.00010318944363643011	38.0
hsc-Q01-D01	query_all	lex-0663	31	0.0046942327412480955	0.0001235324405591604	38.0
hsc-Q01-D01	query_all	lex-0663	32	0.004968705631089032	0.0001307554113444482	38.0
hsc-Q01-D01	query_all	lex-0663	33	0.005254217015081248	0.00013826886881792758	38.0
hsc-Q01-D01	query_all	lex-0663	34	0.006919516688290258	0.000182092544428691	38.0
hsc-Q01-D01	query_all	lex-0663	35	0.012900579973230443	0.000339488946663959	38.0
hsc-Q01-D01	query_all	demos_empty	0	0.014118617656312664	0.007059308828156332	2.0
hsc-Q01-D01	query_all	demos_empty	1	0.007768922035142414	0.003884461017571207	2.0
hsc-Q01-D01	query_all	demos_empty	2	0.007778722126303823	0.0038893610631519117	2.0
hsc-Q01-D01	query_all	demos_empty	3	0.0051151710061244846	0.0025575855030622423	2.0
hsc-Q01-D01	query_all	demos_empty	4	0.004639056166118927	0.0023195280830594633	2.0
hsc-Q01-D01	query_all	demos_empty	5	0.005001728152506902	0.002500864076253451	2.0
hsc-Q01-D01	query_all	demos_empty	6	0.004546264356327612	0.002273132178163806	2.0
hsc-Q01-D01	query_all	demos_empty	7	0.0017264863004426752	0.0008632431502213376	2.0
hsc-Q01-D01	query_all	demos_empty	8	0.002503199516937826	0.001251599758468913	2.0
hsc-Q01-D01	query_all	demos_empty	9	0.0013156144923011986	0.0006578072461505993	2.0
hsc-Q01-D01	query_all	demos_empty	10	0.001850606262273802	0.000925303131136901	2.0
hsc-Q01-D01	query_all	demos_empty	11	0.0010410539078909674	0.0005205269539454837	2.0
hsc-Q01-D01	query_all	demos_empty	12	0.0016188078309953933	0.0008094039154976966	2.0
hsc-Q01-D01	query_all	demos_empty	13	0.0018577016469931368	0.0009288508234965684	2.0
hsc-Q01-D01	query_all	demos_empty	14	0.001505340050438353	0.0007526700252191765	2.0
hsc-Q01-D01	query_all	demos_empty	15	0.0010924798002061892	0.0005462399001030946	2.0
hsc-Q01-D01	query_all	demos_empty	16	0.0006277947245042866	0.0003138973622521433	2.0
hsc-Q01-D01	query_all	demos_empty	17	0.0004120688963907829	0.00020603444819539146	2.0
hsc-Q01-D01	query_all	demos_empty	18	0.00026818383339465983	0.00013409191669732992	2.0
hsc-Q01-D01	query_all	demos_empty	19	0.0005850439942076322	0.0002925219971038161	2.0
hsc-Q01-D01	query_all	demos_empty	20	0.00010911371568797167	5.455685784398583e-05	2.0
hsc-Q01-D01	query_all	demos_empty	21	0.00022600271242823738	0.00011300135621411869	2.0
hsc-Q01-D01	query_all	demos_empty	22	0.0005625659803550748	0.0002812829901775374	2.0
hsc-Q01-D01	query_all	demos_empty	23	0.00025510767336408245	0.00012755383668204123	2.0
hsc-Q01-D01	query_all	demos_empty	24	0.00023839547501192243	0.00011919773750596121	2.0
hsc-Q01-D01	query_all	demos_empty	25	0.00032850945058763144	0.00016425472529381572	2.0
hsc-Q01-D01	query_all	demos_empty	26	0.00020735103224715502	0.00010367551612357751	2.0
hsc-Q01-D01	query_all	demos_empty	27	0.0004594100547472557	0.00022970502737362786	2.0
hsc-Q01-D01	query_all	demos_empty	28	0.0003010722376170061	0.00015053611880850304	2.0
hsc-Q01-D01	query_all	demos_empty	29	0.00017207046794457393	8.603523397228696e-05	2.0
hsc-Q01-D01	query_all	demos_empty	30	0.00033306464371049354	0.00016653232185524677	2.0
hsc-Q01-D01	query_all	demos_empty	31	0.0002107632236272562	0.0001053816118136281	2.0
hsc-Q01-D01	query_all	demos_empty	32	0.0011824577639987467	0.0005912288819993733	2.0
hsc-Q01-D01	query_all	demos_empty	33	0.0004633013256319735	0.00023165066281598674	2.0
hsc-Q01-D01	query_all	demos_empty	34	0.001039201276908219	0.0005196006384541095	2.0
hsc-Q01-D01	query_all	demos_empty	35	0.0023457237921154393	0.0011728618960577196	2.0
hsc-Q01-D01	query_all	query	0	0.5460064006838381	0.09927389103342513	5.5
hsc-Q01-D01	query_all	query	1	0.29619732130640103	0.05385405841934564	5.5
hsc-Q01-D01	query_all	query	2	0.23108469841451165	0.04201539971172939	5.5
hsc-Q01-D01	query_all	query	3	0.19249090600972257	0.03499834654722229	5.5
hsc-Q01-D01	query_all	query	4	0.24529103166041538	0.044598369392802796	5.5
hsc-Q01-D01	query_all	query	5	0.31956503715111667	0.058102734027475754	5.5
hsc-Q01-D01	query_all	query	6	0.39143694802186246	0.07117035418579318	5.5
hsc-Q01-D01	query_all	query	7	0.21904028466275188	0.03982550630231852	5.5
hsc-Q01-D01	query_all	query	8	0.20332554167601866	0.036968280304730664	5.5
hsc-Q01-D01	query_all	query	9	0.16133795517204072	0.02933417366764377	5.5
hsc-Q01-D01	query_all	query	10	0.22394128397991014	0.04071659708725639	5.5
hsc-Q01-D01	query_all	query	11	0.2599631787644993	0.04726603250263623	5.5
hsc-Q01-D01	query_all	query	12	0.2691269718484588	0.048932176699719776	5.5
hsc-Q01-D01	query_all	query	13	0.21450885824027516	0.039001610589140936	5.5
hsc-Q01-D01	query_all	query	14	0.34136429661341994	0.062066235747894535	5.5
hsc-Q01-D01	query_all	query	15	0.3288971176425164	0.05979947593500299	5.5
hsc-Q01-D01	query_all	query	16	0.24993478456085474	0.04544268810197359	5.5
hsc-Q01-D01	query_all	query	17	0.28100968878025695	0.051092670687319444	5.5
hsc-Q01-D01	query_all	query	18	0.27688188111135914	0.05034216020206529	5.5
hsc-Q01-D01	query_all	query	19	0.2579717060134358	0.046903946547897424	5.5
hsc-Q01-D01	query_all	query	20	0.2225345323311174	0.04046082406020316	5.5
hsc-Q01-D01	query_all	query	21	0.27834254728717267	0.050607735870395035	5.5
hsc-Q01-D01	query_all	query	22	0.34509094947577473	0.06274380899559541	5.5
hsc-Q01-D01	query_all	query	23	0.31298761201077435	0.05690683854741352	5.5
hsc-Q01-D01	query_all	query	24	0.16244382790982856	0.029535241438150645	5.5
hsc-Q01-D01	query_all	query	25	0.2121119611011295	0.03856581110929627	5.5
hsc-Q01-D01	query_all	query	26	0.11148239839225767	0.020269526980410485	5.5
hsc-Q01-D01	query_all	query	27	0.12925272293805962	0.023500495079647202	5.5
hsc-Q01-D01	query_all	query	28	0.21716156227534783	0.0394839204136996	5.5
hsc-Q01-D01	query_all	query	29	0.07615368508128703	0.013846124560234008	5.5
hsc-Q01-D01	query_all	query	30	0.13978897772649218	0.025416177768453126	5.5
hsc-Q01-D01	query_all	query	31	0.10611540748132242	0.01929371045114953	5.5
hsc-Q01-D01	query_all	query	32	0.09165139752426814	0.016663890458957845	5.5
hsc-Q01-D01	query_all	query	33	0.05447693323749121	0.00990489695227113	5.5
hsc-Q01-D01	query_all	query	34	0.11927989115726675	0.021687252937684864	5.5
hsc-Q01-D01	query_all	query	35	0.2181556262436402	0.039664659317025494	5.5
hsc-Q01-D01	query_all	system	0	0.07235589161347751	0.0001386128191829071	522.0
hsc-Q01-D01	query_all	system	1	0.2551932282070466	0.0004888759161054533	522.0
hsc-Q01-D01	query_all	system	2	0.36103225392205407	0.0006916326703487627	522.0
hsc-Q01-D01	query_all	system	3	0.47681255634867065	0.0009134340159936219	522.0
hsc-Q01-D01	query_all	system	4	0.4943734506284734	0.0009470755759166159	522.0
hsc-Q01-D01	query_all	system	5	0.43366208193007316	0.0008307702718966919	522.0
hsc-Q01-D01	query_all	system	6	0.34342734484585646	0.0006579067908924452	522.0
hsc-Q01-D01	query_all	system	7	0.0306130344535819	5.864565987276226e-05	522.0
hsc-Q01-D01	query_all	system	8	0.0696054558980527	0.00013334378524531169	522.0
hsc-Q01-D01	query_all	system	9	0.08133537104700167	0.0001558148870632216	522.0
hsc-Q01-D01	query_all	system	10	0.0853565533382277	0.00016351830141422927	522.0
hsc-Q01-D01	query_all	system	11	0.08108606313320293	0.00015533728569579105	522.0
hsc-Q01-D01	query_all	system	12	0.10442988607052679	0.00020005725300867202	522.0
hsc-Q01-D01	query_all	system	13	0.12858695766733885	0.0002463351679450936	522.0
hsc-Q01-D01	query_all	system	14	0.0841404940680062	0.00016118868595403485	522.0
hsc-Q01-D01	query_all	system	15	0.08086801212301696	0.0001549195634540555	522.0
hsc-Q01-D01	query_all	system	16	0.10382772768892945	0.00019890369289066946	522.0
hsc-Q01-D01	query_all	system	17	0.06325432395450378	0.00012117686581322565	522.0
hsc-Q01-D01	query_all	system	18	0.09482965637369675	0.0001816660083787294	522.0
hsc-Q01-D01	query_all	system	19	0.04231091025122681	8.105538362303986e-05	522.0
hsc-Q01-D01	query_all	system	20	0.043779148720107464	8.386810099637444e-05	522.0
hsc-Q01-D01	query_all	system	21	0.0410818154093399	7.870079580333313e-05	522.0
hsc-Q01-D01	query_all	system	22	0.03549345356631591	6.799512177455154e-05	522.0
hsc-Q01-D01	query_all	system	23	0.035264839698865964	6.755716417407274e-05	522.0
hsc-Q01-D01	query_all	system	24	0.03315680628141511	6.351878597972244e-05	522.0
hsc-Q01-D01	query_all	system	25	0.022886388224585847	4.384365560265488e-05	522.0
hsc-Q01-D01	query_all	system	26	0.02433825449852674	4.662500861786732e-05	522.0
hsc-Q01-D01	query_all	system	27	0.029086413855857716	5.57210993407236e-05	522.0
hsc-Q01-D01	query_all	system	28	0.02887286955298286	5.53120106378982e-05	522.0
hsc-Q01-D01	query_all	system	29	0.02349841932852943	4.501612898185714e-05	522.0
hsc-Q01-D01	query_all	system	30	0.017220221689979172	3.298893044057312e-05	522.0
hsc-Q01-D01	query_all	system	31	0.021319355484067416	4.0841677172542945e-05	522.0
hsc-Q01-D01	query_all	system	32	0.016895834558135765	3.2367499153516795e-05	522.0
hsc-Q01-D01	query_all	system	33	0.02634295588025181	5.0465432720788914e-05	522.0
hsc-Q01-D01	query_all	system	34	0.027095536299755807	5.1907157662367445e-05	522.0
hsc-Q01-D01	query_all	system	35	0.048185513210931764	9.230941228147847e-05	522.0
hsc-Q01-D01	query_all	structure	0	0.1903530214155133	0.002213407225761783	86.0
hsc-Q01-D01	query_all	structure	1	0.19270381729134115	0.0022407420615272225	86.0
hsc-Q01-D01	query_all	structure	2	0.20290961538473495	0.0023594141323806392	86.0
hsc-Q01-D01	query_all	structure	3	0.15942651654606604	0.0018537967040240242	86.0
hsc-Q01-D01	query_all	structure	4	0.1089381670366716	0.0012667228725194374	86.0
hsc-Q01-D01	query_all	structure	5	0.13493788147987446	0.0015690451334869123	86.0
hsc-Q01-D01	query_all	structure	6	0.10750440788881256	0.0012500512545210762	86.0
hsc-Q01-D01	query_all	structure	7	0.7110413732815276	0.008267922945134041	86.0
hsc-Q01-D01	query_all	structure	8	0.6550280054585103	0.007616604714633841	86.0
hsc-Q01-D01	query_all	structure	9	0.6634670119050067	0.007714732696569845	86.0
hsc-Q01-D01	query_all	structure	10	0.6042793883474398	0.007026504515667905	86.0
hsc-Q01-D01	query_all	structure	11	0.5677208245490049	0.0066014049366163365	86.0
hsc-Q01-D01	query_all	structure	12	0.5354255756694088	0.006225878786853591	86.0
hsc-Q01-D01	query_all	structure	13	0.5550038455410733	0.0064535330876868986	86.0
hsc-Q01-D01	query_all	structure	14	0.4723889215688035	0.005492894436846553	86.0
hsc-Q01-D01	query_all	structure	15	0.4758628556878078	0.005533289019625672	86.0
hsc-Q01-D01	query_all	structure	16	0.5077871409707979	0.005904501639195325	86.0
hsc-Q01-D01	query_all	structure	17	0.5073170674891043	0.005899035668477957	86.0
hsc-Q01-D01	query_all	structure	18	0.4151170527937742	0.0048269424743462115	86.0
hsc-Q01-D01	query_all	structure	19	0.598224606187464	0.006956100071947255	86.0
hsc-Q01-D01	query_all	structure	20	0.6220169812273281	0.007232755595666605	86.0
hsc-Q01-D01	query_all	structure	21	0.5794299102364299	0.00673755709577244	86.0
hsc-Q01-D01	query_all	structure	22	0.5428247755194233	0.0063119159944119	86.0
hsc-Q01-D01	query_all	structure	23	0.5788492028259445	0.006730804684022611	86.0
hsc-Q01-D01	query_all	structure	24	0.7111958072131656	0.00826971868852518	86.0
hsc-Q01-D01	query_all	structure	25	0.7322204095399535	0.00851419080860411	86.0
hsc-Q01-D01	query_all	structure	26	0.8216739274818629	0.00955434799397515	86.0
hsc-Q01-D01	query_all	structure	27	0.7981516534271793	0.009280833179385805	86.0
hsc-Q01-D01	query_all	structure	28	0.7086565181057203	0.008240192070996747	86.0
hsc-Q01-D01	query_all	structure	29	0.8580243240173498	0.009977027023457555	86.0
hsc-Q01-D01	query_all	structure	30	0.8124970493097025	0.009447640108252353	86.0
hsc-Q01-D01	query_all	structure	31	0.8335219454758482	0.009692115645068004	86.0
hsc-Q01-D01	query_all	structure	32	0.855233176396371	0.009944571818562451	86.0
hsc-Q01-D01	query_all	structure	33	0.8676142395712567	0.010088537669433219	86.0
hsc-Q01-D01	query_all	structure	34	0.7921291084253265	0.009210803586341004	86.0
hsc-Q01-D01	query_all	structure	35	0.6714229623674927	0.007807243748459217	86.0
hsc-Q01-D01	query_all	boundary	0	0.028206410767136265	0.004029487252448037	7.0
hsc-Q01-D01	query_all	boundary	1	0.04460447238126221	0.006372067483037459	7.0
hsc-Q01-D01	query_all	boundary	2	0.028286727645925547	0.004040961092275078	7.0
hsc-Q01-D01	query_all	boundary	3	0.018507343345245786	0.0026439061921779694	7.0
hsc-Q01-D01	query_all	boundary	4	0.01037470403359577	0.0014821005762279673	7.0
hsc-Q01-D01	query_all	boundary	5	0.019427594533516637	0.002775370647645234	7.0
hsc-Q01-D01	query_all	boundary	6	0.02227319539955861	0.0031818850570798016	7.0
hsc-Q01-D01	query_all	boundary	7	0.010430109330680793	0.001490015618668685	7.0
hsc-Q01-D01	query_all	boundary	8	0.009039050092962242	0.0012912928704231774	7.0
hsc-Q01-D01	query_all	boundary	9	0.00893207343023987	0.0012760104900342672	7.0
hsc-Q01-D01	query_all	boundary	10	0.01130145657562771	0.0016144937965182444	7.0
hsc-Q01-D01	query_all	boundary	11	0.01177525441805002	0.0016821792025785742	7.0
hsc-Q01-D01	query_all	boundary	12	0.01010295084837819	0.0014432786926254558	7.0
hsc-Q01-D01	query_all	boundary	13	0.009994441189562955	0.001427777312794708	7.0
hsc-Q01-D01	query_all	boundary	14	0.014281962574288088	0.0020402803677554413	7.0
hsc-Q01-D01	query_all	boundary	15	0.017978304349312933	0.0025683291927589905	7.0
hsc-Q01-D01	query_all	boundary	16	0.023373547520125684	0.003339078217160812	7.0
hsc-Q01-D01	query_all	boundary	17	0.016021884881212558	0.0022888406973160793	7.0
hsc-Q01-D01	query_all	boundary	18	0.026446285489547396	0.003778040784221056	7.0
hsc-Q01-D01	query_all	boundary	19	0.011623603663298628	0.001660514809042661	7.0
hsc-Q01-D01	query_all	boundary	20	0.008170976238457502	0.001167282319779643	7.0
hsc-Q01-D01	query_all	boundary	21	0.01120790017355327	0.0016011285962218957	7.0
hsc-Q01-D01	query_all	boundary	22	0.007666184375525728	0.0010951691965036755	7.0
hsc-Q01-D01	query_all	boundary	23	0.00351977068977779	0.00050282438425397	7.0
hsc-Q01-D01	query_all	boundary	24	0.003435104408809017	0.000490729201258431	7.0
hsc-Q01-D01	query_all	boundary	25	0.002206477387030537	0.00031521105529007674	7.0
hsc-Q01-D01	query_all	boundary	26	0.001865222235938012	0.000266460319419716	7.0
hsc-Q01-D01	query_all	boundary	27	0.004540207076754776	0.000648601010964968	7.0
hsc-Q01-D01	query_all	boundary	28	0.0014407234471819066	0.00020581763531170094	7.0
hsc-Q01-D01	query_all	boundary	29	0.0013128924070985037	0.00018755605815692913	7.0
hsc-Q01-D01	query_all	boundary	30	0.0012847621894169301	0.00018353745563099002	7.0
hsc-Q01-D01	query_all	boundary	31	0.001086664841699907	0.00015523783452855815	7.0
hsc-Q01-D01	query_all	boundary	32	0.003250478688712391	0.00046435409838748446	7.0
hsc-Q01-D01	query_all	boundary	33	0.0015747021008824524	0.0002249574429832075	7.0
hsc-Q01-D01	query_all	boundary	34	0.005962872386040056	0.0008518389122914366	7.0
hsc-Q01-D01	query_all	boundary	35	0.006154751300777717	0.0008792501858253881	7.0
hsc-Q01-D01	query_all	lex-0419:component:original	0	0.0072498972559561035	0.00034523320266457633	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	1	0.0334404535340917	0.0015924025492424618	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	2	0.027331214853253162	0.0013014864215834838	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	3	0.027683103063127268	0.0013182430030060604	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	4	0.019639263154780994	0.0009352030073705236	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	5	0.012875380545586531	0.0006131133593136444	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	6	0.02095862142765974	0.000998029591793321	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	7	0.006555574823515748	0.00031217022969122607	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	8	0.00720368326283205	0.0003430325363253357	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	9	0.018179427610614935	0.0008656870290769017	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	10	0.009367671410204993	0.00044607959096214244	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	11	0.009667135871349361	0.0004603398033975886	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	12	0.013866223046113254	0.0006602963355292026	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	13	0.017909473301776096	0.0008528320619893379	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	14	0.015494299205375397	0.0007378237716845426	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	15	0.017063600601357976	0.0008125524095884749	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	16	0.026258544853555665	0.001250406897788365	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	17	0.025739568752845717	0.0012256937501355105	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	18	0.05267566626881098	0.002508365060419571	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	19	0.016050477848583808	0.0007643084689801813	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	20	0.03405144066280735	0.0016214971744193977	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	21	0.026087646907703023	0.0012422689003668106	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	22	0.015152945358223095	0.0007215688265820521	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	23	0.01568405334663935	0.0007468596831733023	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	24	0.01522673037570759	0.0007250823988432186	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	25	0.004716434360672383	0.00022459211241297064	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	26	0.006265629091003273	0.00029836329004777486	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	27	0.004017361073476266	0.0001913029082607746	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	28	0.005335610037399818	0.0002540766684476104	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	29	0.005381422880007564	0.00025625823238131253	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	30	0.0026891648933241395	0.0001280554711106733	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	31	0.0039151992961876485	0.00018643806172322132	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	32	0.003091894067515204	0.00014723305083405732	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	33	0.005922363728320318	0.0002820173203962056	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	34	0.005899840821064766	0.00028094480100308405	21.0
hsc-Q01-D01	query_all	lex-0419:component:original	35	0.005452505526811092	0.00025964312032433767	21.0
hsc-Q01-D01	query_focal	lex-0031:term	0	0.00012904695296885775	0.00012904695296885775	1.0
hsc-Q01-D01	query_focal	lex-0031:term	1	0.0004559227855822235	0.0004559227855822235	1.0
hsc-Q01-D01	query_focal	lex-0031:term	2	0.001719116634594009	0.001719116634594009	1.0
hsc-Q01-D01	query_focal	lex-0031:term	3	0.003390917540371352	0.003390917540371352	1.0
hsc-Q01-D01	query_focal	lex-0031:term	4	0.0025051990639184396	0.0025051990639184396	1.0
hsc-Q01-D01	query_focal	lex-0031:term	5	0.0009259438480873072	0.0009259438480873072	1.0
hsc-Q01-D01	query_focal	lex-0031:term	6	0.0037394405362789485	0.0037394405362789485	1.0
hsc-Q01-D01	query_focal	lex-0031:term	7	0.0004671293128642451	0.0004671293128642451	1.0
hsc-Q01-D01	query_focal	lex-0031:term	8	0.001307386688075951	0.001307386688075951	1.0
hsc-Q01-D01	query_focal	lex-0031:term	9	0.0011074493469198643	0.0011074493469198643	1.0
hsc-Q01-D01	query_focal	lex-0031:term	10	0.0012911861070499242	0.0012911861070499242	1.0
hsc-Q01-D01	query_focal	lex-0031:term	11	0.001467113624947558	0.001467113624947558	1.0
hsc-Q01-D01	query_focal	lex-0031:term	12	0.0026320655042698093	0.0026320655042698093	1.0
hsc-Q01-D01	query_focal	lex-0031:term	13	0.0010468783114154223	0.0010468783114154223	1.0
hsc-Q01-D01	query_focal	lex-0031:term	14	0.0014771915583189354	0.0014771915583189354	1.0
hsc-Q01-D01	query_focal	lex-0031:term	15	0.002371602055158739	0.002371602055158739	1.0
hsc-Q01-D01	query_focal	lex-0031:term	16	0.0026616493834046295	0.0026616493834046295	1.0
hsc-Q01-D01	query_focal	lex-0031:term	17	0.0035191889404257992	0.0035191889404257992	1.0
hsc-Q01-D01	query_focal	lex-0031:term	18	0.002578161004905155	0.002578161004905155	1.0
hsc-Q01-D01	query_focal	lex-0031:term	19	0.0028820372234117375	0.0028820372234117375	1.0
hsc-Q01-D01	query_focal	lex-0031:term	20	0.002590281823124485	0.002590281823124485	1.0
hsc-Q01-D01	query_focal	lex-0031:term	21	0.003700873219719014	0.003700873219719014	1.0
hsc-Q01-D01	query_focal	lex-0031:term	22	0.004924564253224517	0.004924564253224517	1.0
hsc-Q01-D01	query_focal	lex-0031:term	23	0.004457292197571405	0.004457292197571405	1.0
hsc-Q01-D01	query_focal	lex-0031:term	24	0.006619876751869924	0.006619876751869924	1.0
hsc-Q01-D01	query_focal	lex-0031:term	25	0.004052943304145629	0.004052943304145629	1.0
hsc-Q01-D01	query_focal	lex-0031:term	26	0.0051678246915152215	0.0051678246915152215	1.0
hsc-Q01-D01	query_focal	lex-0031:term	27	0.0028974833805790468	0.0028974833805790468	1.0
hsc-Q01-D01	query_focal	lex-0031:term	28	0.004348283723221158	0.004348283723221158	1.0
hsc-Q01-D01	query_focal	lex-0031:term	29	0.007632178367600773	0.007632178367600773	1.0
hsc-Q01-D01	query_focal	lex-0031:term	30	0.003539813295887484	0.003539813295887484	1.0
hsc-Q01-D01	query_focal	lex-0031:term	31	0.006117649299653749	0.006117649299653749	1.0
hsc-Q01-D01	query_focal	lex-0031:term	32	0.0050237759596889475	0.0050237759596889475	1.0
hsc-Q01-D01	query_focal	lex-0031:term	33	0.00947526280663169	0.00947526280663169	1.0
hsc-Q01-D01	query_focal	lex-0031:term	34	0.010805638411298446	0.010805638411298446	1.0
hsc-Q01-D01	query_focal	lex-0031:term	35	0.009856617971763626	0.009856617971763626	1.0
hsc-Q01-D01	query_focal	lex-0031:definition	0	0.00355733717281864	0.00018722827225361264	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	1	0.0049156232589024395	0.00025871701362644415	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	2	0.009670222246162919	0.0005089590655875221	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	3	0.011217747014330214	0.0005904077375963272	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	4	0.011646889265380128	0.000612994171862112	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	5	0.004748112184185369	0.00024990064127291417	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	6	0.01639057835239388	0.0008626620185470464	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	7	0.0043716757845222755	0.00023008819918538293	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	8	0.007447457096096954	0.00039197142611036603	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	9	0.011376130754144884	0.0005987437239023623	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	10	0.012681257325436068	0.0006674345960755826	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	11	0.009967134443683065	0.0005245860233517402	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	12	0.009186563663040949	0.00048350335068636567	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	13	0.00974287809879	0.0005127830578310526	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	14	0.013274668710677805	0.0006986667742462003	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	15	0.00690244283298741	0.0003632864648940742	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	16	0.011554056696265802	0.0006081082471718843	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	17	0.008155026435167315	0.000429211917640385	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	18	0.008572941738036036	0.0004512074598966335	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	19	0.005904583127755854	0.0003107675330397818	19.0
hsc-Q01-D01	query_focal	lex-0031:definition	20	0.004492144942064957	0.00023642868116131356	19.0
