comparison_id	query_id	kind	priority	analysis_role	qwen3-8b_value	qwen3-8b_bound	qwen3-8b_resolution	qwen3-8b_reference_aligned_change	qwen3-8b_classification_transition	qwen3-14b_value	qwen3-14b_bound	qwen3-14b_resolution	qwen3-14b_reference_aligned_change	qwen3-14b_classification_transition	glm4-9b-chat_value	glm4-9b-chat_bound	glm4-9b-chat_resolution	glm4-9b-chat_reference_aligned_change	glm4-9b-chat_classification_transition	descriptive_direction_agreement
CMAD-HP-Q2-W-on-E-L2-R1	CMAD-HP-Q2	W-on-E-L2-R1	primary	naturalistic_primary_development	0.9872608184814453	0.001800537109375	positive	0.9872608184814453		-2.6772937774658203	0.001190185546875	negative	-2.6772937774658203		1.0509147644042969	0.0002899169921875	positive	1.0509147644042969		resolved_direction_conflict
CMAD-HP-Q3-D-L0-D00	CMAD-HP-Q3	D-L0-D00	secondary	naturalistic_primary_development	-2.441133499145508	0.0009002685546875	negative	2.441133499145508	stable_correct	-2.0606765747070312	0.0005950927734375	negative	2.0606765747070312	stable_correct	-0.33263206481933594	0.00014495849609375	negative	0.33263206481933594	stable_correct	same_resolved_direction
CMAD-HP-Q3-D-L0-D01	CMAD-HP-Q3	D-L0-D01	secondary	naturalistic_primary_development	-1.9239845275878906	0.0009002685546875	negative	1.9239845275878906	stable_correct	-0.09054183959960938	0.0005950927734375	negative	0.09054183959960938	stable_correct	-0.3385810852050781	0.00014495849609375	negative	0.3385810852050781	stable_correct	same_resolved_direction
CMAD-HP-Q3-D-L0-D10	CMAD-HP-Q3	D-L0-D10	secondary	naturalistic_primary_development	-2.792865753173828	0.0009002685546875	negative	2.792865753173828	stable_correct	-3.011716842651367	0.0005950927734375	negative	3.011716842651367	stable_correct	-0.9675312042236328	0.00014495849609375	negative	0.9675312042236328	stable_correct	same_resolved_direction
CMAD-HP-Q3-D-L0-D11	CMAD-HP-Q3	D-L0-D11	secondary	naturalistic_primary_development	-0.3839282989501953	0.0009002685546875	negative	0.3839282989501953	stable_correct	-2.4220333099365234	0.0005950927734375	negative	2.4220333099365234	stable_correct	-0.8635139465332031	0.00014495849609375	negative	0.8635139465332031	stable_correct	same_resolved_direction
CMAD-HP-Q3-D-L1-D00	CMAD-HP-Q3	D-L1-D00	secondary	naturalistic_primary_development	-3.0618152618408203	0.0009002685546875	negative	3.0618152618408203	stable_correct	-5.911157608032227	0.0005950927734375	negative	5.911157608032227	stable_correct	-0.2588348388671875	0.00014495849609375	negative	0.2588348388671875	stable_correct	same_resolved_direction
CMAD-HP-Q3-D-L1-D01	CMAD-HP-Q3	D-L1-D01	secondary	naturalistic_primary_development	-2.503326416015625	0.0009002685546875	negative	2.503326416015625	stable_correct	-5.545919418334961	0.0005950927734375	negative	5.545919418334961	stable_correct	-0.15645599365234375	0.00014495849609375	negative	0.15645599365234375	stable_correct	same_resolved_direction
CMAD-HP-Q3-D-L1-D10	CMAD-HP-Q3	D-L1-D10	secondary	naturalistic_primary_development	-2.216571807861328	0.0009002685546875	negative	2.216571807861328	stable_correct	-6.386333465576172	0.0005950927734375	negative	6.386333465576172	stable_correct	-0.4663219451904297	0.00014495849609375	negative	0.4663219451904297	stable_correct	same_resolved_direction
CMAD-HP-Q3-D-L1-D11	CMAD-HP-Q3	D-L1-D11	secondary	naturalistic_primary_development	-3.329120635986328	0.0009002685546875	negative	3.329120635986328	stable_correct	-6.638134002685547	0.0005950927734375	negative	6.638134002685547	stable_correct	-0.9976272583007812	0.00014495849609375	negative	0.9976272583007812	stable_correct	same_resolved_direction
CMAD-HP-Q3-D-L2-D00	CMAD-HP-Q3	D-L2-D00	secondary	naturalistic_primary_development	-3.735809326171875	0.0009002685546875	negative	3.735809326171875	stable_correct	-4.337276458740234	0.0005950927734375	negative	4.337276458740234	stable_correct	0.11577224731445312	0.00014495849609375	positive	-0.11577224731445312	stable_correct	resolved_direction_conflict
CMAD-HP-Q3-D-L2-D01	CMAD-HP-Q3	D-L2-D01	secondary	naturalistic_primary_development	-2.3128833770751953	0.0009002685546875	negative	2.3128833770751953	stable_correct	-4.018829345703125	0.0005950927734375	negative	4.018829345703125	stable_correct	-0.029474258422851562	0.00014495849609375	negative	0.029474258422851562	stable_correct	same_resolved_direction
CMAD-HP-Q3-D-L2-D10	CMAD-HP-Q3	D-L2-D10	secondary	naturalistic_primary_development	-2.360858917236328	0.0009002685546875	negative	2.360858917236328	stable_correct	-4.106645584106445	0.0005950927734375	negative	4.106645584106445	stable_correct	-0.3006458282470703	0.00014495849609375	negative	0.3006458282470703	stable_correct	same_resolved_direction
CMAD-HP-Q3-D-L2-D11	CMAD-HP-Q3	D-L2-D11	secondary	naturalistic_primary_development	-1.691305160522461	0.0009002685546875	negative	1.691305160522461	stable_correct	-3.896829605102539	0.0005950927734375	negative	3.896829605102539	stable_correct	-0.46545982360839844	0.00014495849609375	negative	0.46545982360839844	stable_correct	same_resolved_direction
CMAD-HP-Q3-E-L1-D0	CMAD-HP-Q3	E-L1-D0	primary	naturalistic_primary_development	2.132862091064453	0.0009002685546875	positive	-2.132862091064453	stable_correct	4.6040802001953125	0.0005950927734375	positive	-4.6040802001953125	stable_correct	0.8686561584472656	0.00014495849609375	positive	-0.8686561584472656	stable_correct	same_resolved_direction
CMAD-HP-Q3-E-L1-D00	CMAD-HP-Q3	E-L1-D00	primary	naturalistic_primary_development	1.5121803283691406	0.0009002685546875	positive	-1.5121803283691406	stable_correct	0.7535991668701172	0.0005950927734375	positive	-0.7535991668701172	stable_correct	0.9424533843994141	0.00014495849609375	positive	-0.9424533843994141	stable_correct	same_resolved_direction
CMAD-HP-Q3-E-L1-D01	CMAD-HP-Q3	E-L1-D01	primary	naturalistic_primary_development	1.5535202026367188	0.0009002685546875	positive	-1.5535202026367188	stable_correct	-0.8512973785400391	0.0005950927734375	negative	0.8512973785400391	stable_correct	1.05078125	0.00014495849609375	positive	-1.05078125	stable_correct	resolved_direction_conflict
CMAD-HP-Q3-E-L1-D10	CMAD-HP-Q3	E-L1-D10	primary	naturalistic_primary_development	2.709156036376953	0.0009002685546875	positive	-2.709156036376953	stable_correct	1.2294635772705078	0.0005950927734375	positive	-1.2294635772705078	stable_correct	1.3698654174804688	0.00014495849609375	positive	-1.3698654174804688	stable_correct	same_resolved_direction
CMAD-HP-Q3-E-L1-D11	CMAD-HP-Q3	E-L1-D11	primary	naturalistic_primary_development	-0.8123302459716797	0.0009002685546875	negative	0.8123302459716797	stable_correct	0.38797950744628906	0.0005950927734375	positive	-0.38797950744628906	stable_correct	0.7345428466796875	0.00014495849609375	positive	-0.7345428466796875	stable_correct	resolved_direction_conflict
CMAD-HP-Q3-E-L2-D0	CMAD-HP-Q3	E-L2-D0	primary	naturalistic_primary_development	0.9081592559814453	0.0009002685546875	positive	-0.9081592559814453	stable_correct	1.6711044311523438	0.0005950927734375	positive	-1.6711044311523438	stable_correct	0.3507099151611328	0.00014495849609375	positive	-0.3507099151611328	stable_correct	same_resolved_direction
CMAD-HP-Q3-E-L2-D00	CMAD-HP-Q3	E-L2-D00	primary	naturalistic_primary_development	-0.3865165710449219	0.0009002685546875	negative	0.3865165710449219	stable_correct	-0.6054954528808594	0.0005950927734375	negative	0.6054954528808594	stable_correct	0.7991142272949219	0.00014495849609375	positive	-0.7991142272949219	stable_correct	resolved_direction_conflict
CMAD-HP-Q3-E-L2-D01	CMAD-HP-Q3	E-L2-D01	primary	naturalistic_primary_development	0.5192604064941406	0.0009002685546875	positive	-0.5192604064941406	stable_correct	-2.257183074951172	0.0005950927734375	negative	2.257183074951172	stable_correct	0.6598167419433594	0.00014495849609375	positive	-0.6598167419433594	stable_correct	resolved_direction_conflict
CMAD-HP-Q3-E-L2-D10	CMAD-HP-Q3	E-L2-D10	primary	naturalistic_primary_development	1.3401660919189453	0.0009002685546875	positive	-1.3401660919189453	stable_correct	0.5761756896972656	0.0005950927734375	positive	-0.5761756896972656	stable_correct	1.0175952911376953	0.00014495849609375	positive	-1.0175952911376953	stable_correct	same_resolved_direction
CMAD-HP-Q3-E-L2-D11	CMAD-HP-Q3	E-L2-D11	primary	naturalistic_primary_development	-0.3992176055908203	0.0009002685546875	negative	0.3992176055908203	stable_correct	0.19630813598632812	0.0005950927734375	positive	-0.19630813598632812	stable_correct	0.7487640380859375	0.00014495849609375	positive	-0.7487640380859375	stable_correct	resolved_direction_conflict
CMAD-HP-Q3-I-L1-D00	CMAD-HP-Q3	I-L1-D00	primary	naturalistic_primary_development	-0.6206817626953125	0.001800537109375	negative	0.6206817626953125		-3.8504810333251953	0.001190185546875	negative	3.8504810333251953		0.07379722595214844	0.0002899169921875	positive	-0.07379722595214844		resolved_direction_conflict
CMAD-HP-Q3-I-L1-D01	CMAD-HP-Q3	I-L1-D01	primary	naturalistic_primary_development	-0.5793418884277344	0.001800537109375	negative	0.5793418884277344		-5.455377578735352	0.001190185546875	negative	5.455377578735352		0.18212509155273438	0.0002899169921875	positive	-0.18212509155273438		resolved_direction_conflict
CMAD-HP-Q3-I-L1-D10	CMAD-HP-Q3	I-L1-D10	primary	naturalistic_primary_development	0.5762939453125	0.001800537109375	positive	-0.5762939453125		-3.3746166229248047	0.001190185546875	negative	3.3746166229248047		0.5012092590332031	0.0002899169921875	positive	-0.5012092590332031		resolved_direction_conflict
CMAD-HP-Q3-I-L1-D11	CMAD-HP-Q3	I-L1-D11	primary	naturalistic_primary_development	-2.945192337036133	0.001800537109375	negative	2.945192337036133		-4.216100692749023	0.001190185546875	negative	4.216100692749023		-0.13411331176757812	0.0002899169921875	negative	0.13411331176757812		same_resolved_direction
CMAD-HP-Q3-I-L2-D00	CMAD-HP-Q3	I-L2-D00	primary	naturalistic_primary_development	-1.2946758270263672	0.001800537109375	negative	1.2946758270263672		-2.276599884033203	0.001190185546875	negative	2.276599884033203		0.44840431213378906	0.0002899169921875	positive	-0.44840431213378906		resolved_direction_conflict
CMAD-HP-Q3-I-L2-D01	CMAD-HP-Q3	I-L2-D01	primary	naturalistic_primary_development	-0.3888988494873047	0.001800537109375	negative	0.3888988494873047		-3.9282875061035156	0.001190185546875	negative	3.9282875061035156		0.30910682678222656	0.0002899169921875	positive	-0.30910682678222656		resolved_direction_conflict
CMAD-HP-Q3-I-L2-D10	CMAD-HP-Q3	I-L2-D10	primary	naturalistic_primary_development	0.4320068359375	0.001800537109375	positive	-0.4320068359375		-1.0949287414550781	0.001190185546875	negative	1.0949287414550781		0.6668853759765625	0.0002899169921875	positive	-0.6668853759765625		resolved_direction_conflict
CMAD-HP-Q3-I-L2-D11	CMAD-HP-Q3	I-L2-D11	primary	naturalistic_primary_development	-1.3073768615722656	0.001800537109375	negative	1.3073768615722656		-1.4747962951660156	0.001190185546875	negative	1.4747962951660156		0.3980541229248047	0.0002899169921875	positive	-0.3980541229248047		resolved_direction_conflict
CMAD-HP-Q3-L-minus-N-L1-D0	CMAD-HP-Q3	L-minus-N-L1-D0	secondary	naturalistic_primary_development	0.16504287719726562	0.0009002685546875	positive	-0.16504287719726562	stable_correct	1.1731758117675781	0.0005950927734375	positive	-1.1731758117675781	stable_correct	-0.0077362060546875	0.00014495849609375	negative	0.0077362060546875	stable_correct	resolved_direction_conflict
CMAD-HP-Q3-L-minus-N-L1-D01	CMAD-HP-Q3	L-minus-N-L1-D01	secondary	naturalistic_primary_development	1.00994873046875	0.0009002685546875	positive	-1.00994873046875	stable_correct	0.2635498046875	0.0005950927734375	positive	-0.2635498046875	stable_correct	-0.057033538818359375	0.00014495849609375	negative	0.057033538818359375	stable_correct	resolved_direction_conflict
CMAD-HP-Q3-L-minus-N-L1-D10	CMAD-HP-Q3	L-minus-N-L1-D10	secondary	naturalistic_primary_development	1.8621597290039062	0.0009002685546875	positive	-1.8621597290039062	stable_correct	0.07811164855957031	0.0005950927734375	positive	-0.07811164855957031	stable_correct	-0.04898262023925781	0.00014495849609375	negative	0.04898262023925781	stable_correct	resolved_direction_conflict
CMAD-HP-Q3-L-minus-N-L2-D0	CMAD-HP-Q3	L-minus-N-L2-D0	secondary	naturalistic_primary_development	-1.0596599578857422	0.0009002685546875	negative	1.0596599578857422	stable_correct	-1.7597999572753906	0.0005950927734375	negative	1.7597999572753906	stable_correct	-0.5256824493408203	0.00014495849609375	negative	0.5256824493408203	stable_correct	same_resolved_direction
CMAD-HP-Q3-L-minus-N-L2-D01	CMAD-HP-Q3	L-minus-N-L2-D01	secondary	naturalistic_primary_development	-0.024311065673828125	0.0009002685546875	negative	0.024311065673828125	stable_correct	-1.1423358917236328	0.0005950927734375	negative	1.1423358917236328	stable_correct	-0.447998046875	0.00014495849609375	negative	0.447998046875	stable_correct	same_resolved_direction
CMAD-HP-Q3-L-minus-N-L2-D10	CMAD-HP-Q3	L-minus-N-L2-D10	secondary	naturalistic_primary_development	0.49316978454589844	0.0009002685546875	positive	-0.49316978454589844	stable_correct	-0.5751762390136719	0.0005950927734375	negative	0.5751762390136719	stable_correct	-0.40125274658203125	0.00014495849609375	negative	0.40125274658203125	stable_correct	resolved_direction_conflict
CMAD-HP-Q3-N-D0	CMAD-HP-Q3	N-D0	secondary	naturalistic_primary_development	1.9678192138671875	0.0009002685546875	positive	-1.9678192138671875	stable_correct	3.4309043884277344	0.0005950927734375	positive	-3.4309043884277344	stable_correct	0.8763923645019531	0.00014495849609375	positive	-0.8763923645019531	stable_correct	same_resolved_direction
CMAD-HP-Q3-N-D01	CMAD-HP-Q3	N-D01	secondary	naturalistic_primary_development	0.5435714721679688	0.0009002685546875	positive	-0.5435714721679688	stable_correct	-1.114847183227539	0.0005950927734375	negative	1.114847183227539	stable_correct	1.1078147888183594	0.00014495849609375	positive	-1.1078147888183594	stable_correct	resolved_direction_conflict
CMAD-HP-Q3-N-D10	CMAD-HP-Q3	N-D10	secondary	naturalistic_primary_development	0.8469963073730469	0.0009002685546875	positive	-0.8469963073730469	stable_correct	1.1513519287109375	0.0005950927734375	positive	-1.1513519287109375	stable_correct	1.4188480377197266	0.00014495849609375	positive	-1.4188480377197266	stable_correct	same_resolved_direction
CMAD-HP-Q3-R-L0-W0	CMAD-HP-Q3	R-L0-W0	secondary	naturalistic_primary_development	-0.3517322540283203	0.0009002685546875	negative	0.3517322540283203	stable_correct	-0.9510402679443359	0.0005950927734375	negative	0.9510402679443359	stable_correct	-0.6348991394042969	0.00014495849609375	negative	0.6348991394042969	stable_correct	same_resolved_direction
CMAD-HP-Q3-R-L0-W1	CMAD-HP-Q3	R-L0-W1	secondary	naturalistic_primary_development	1.5400562286376953	0.0009002685546875	positive	-1.5400562286376953	stable_correct	-2.331491470336914	0.0005950927734375	negative	2.331491470336914	stable_correct	-0.524932861328125	0.00014495849609375	negative	0.524932861328125	stable_correct	resolved_direction_conflict
CMAD-HP-Q3-R-L1-W0	CMAD-HP-Q3	R-L1-W0	secondary	naturalistic_primary_development	0.8452434539794922	0.0009002685546875	positive	-0.8452434539794922	stable_correct	-0.4751758575439453	0.0005950927734375	negative	0.4751758575439453	stable_correct	-0.2074871063232422	0.00014495849609375	negative	0.2074871063232422	stable_correct	resolved_direction_conflict
CMAD-HP-Q3-R-L1-W1	CMAD-HP-Q3	R-L1-W1	secondary	naturalistic_primary_development	-0.8257942199707031	0.0009002685546875	negative	0.8257942199707031	stable_correct	-1.092214584350586	0.0005950927734375	negative	1.092214584350586	stable_correct	-0.8411712646484375	0.00014495849609375	negative	0.8411712646484375	stable_correct	same_resolved_direction
CMAD-HP-Q3-R-L2-W0	CMAD-HP-Q3	R-L2-W0	secondary	naturalistic_primary_development	1.3749504089355469	0.0009002685546875	positive	-1.3749504089355469	stable_correct	0.23063087463378906	0.0005950927734375	positive	-0.23063087463378906	stable_correct	-0.41641807556152344	0.00014495849609375	negative	0.41641807556152344	stable_correct	resolved_direction_conflict
CMAD-HP-Q3-R-L2-W1	CMAD-HP-Q3	R-L2-W1	secondary	naturalistic_primary_development	0.6215782165527344	0.0009002685546875	positive	-0.6215782165527344	stable_correct	0.12199974060058594	0.0005950927734375	positive	-0.12199974060058594	stable_correct	-0.4359855651855469	0.00014495849609375	negative	0.4359855651855469	stable_correct	resolved_direction_conflict
CMAD-HP-Q3-R-on-E-L1-W0	CMAD-HP-Q3	R-on-E-L1-W0	primary	naturalistic_primary_development	1.1969757080078125	0.001800537109375	positive	-1.1969757080078125		0.4758644104003906	0.001190185546875	positive	-0.4758644104003906		0.4274120330810547	0.0002899169921875	positive	-0.4274120330810547		same_resolved_direction
CMAD-HP-Q3-R-on-E-L1-W1	CMAD-HP-Q3	R-on-E-L1-W1	primary	naturalistic_primary_development	-2.3658504486083984	0.001800537109375	negative	2.3658504486083984		1.2392768859863281	0.001190185546875	positive	-1.2392768859863281		-0.3162384033203125	0.0002899169921875	negative	0.3162384033203125		resolved_direction_conflict
CMAD-HP-Q3-R-on-E-L2-W0	CMAD-HP-Q3	R-on-E-L2-W0	primary	naturalistic_primary_development	1.7266826629638672	0.001800537109375	positive	-1.7266826629638672		1.181671142578125	0.001190185546875	positive	-1.181671142578125		0.21848106384277344	0.0002899169921875	positive	-0.21848106384277344		same_resolved_direction
CMAD-HP-Q3-R-on-E-L2-W1	CMAD-HP-Q3	R-on-E-L2-W1	primary	naturalistic_primary_development	-0.9184780120849609	0.001800537109375	negative	0.9184780120849609		2.4534912109375	0.001190185546875	positive	-2.4534912109375		0.08894729614257812	0.0002899169921875	positive	-0.08894729614257812		resolved_direction_conflict
CMAD-HP-Q3-RW-L0	CMAD-HP-Q3	RW-L0	secondary	naturalistic_primary_development	1.8917884826660156	0.001800537109375	positive	-1.8917884826660156		-1.3804512023925781	0.001190185546875	negative	1.3804512023925781		0.10996627807617188	0.0002899169921875	positive	-0.10996627807617188		resolved_direction_conflict
CMAD-HP-Q3-RW-L1	CMAD-HP-Q3	RW-L1	secondary	naturalistic_primary_development	-1.6710376739501953	0.001800537109375	negative	1.6710376739501953		-0.6170387268066406	0.001190185546875	negative	0.6170387268066406		-0.6336841583251953	0.0002899169921875	negative	0.6336841583251953		same_resolved_direction
CMAD-HP-Q3-RW-L2	CMAD-HP-Q3	RW-L2	secondary	naturalistic_primary_development	-0.7533721923828125	0.001800537109375	negative	0.7533721923828125		-0.10863113403320312	0.001190185546875	negative	0.10863113403320312		-0.019567489624023438	0.0002899169921875	negative	0.019567489624023438		same_resolved_direction
CMAD-HP-Q3-Swap-L0-D01	CMAD-HP-Q3	Swap-L0-D01	secondary	naturalistic_primary_development	3.354839324951172	0.0009002685546875	positive	-3.354839324951172	stable_correct	2.5393028259277344	0.0005950927734375	positive	-2.5393028259277344	stable_correct	1.1669769287109375	0.00014495849609375	positive	-1.1669769287109375	stable_correct	same_resolved_direction
CMAD-HP-Q3-Swap-L0-D10	CMAD-HP-Q3	Swap-L0-D10	secondary	naturalistic_primary_development	5.6479644775390625	0.0009002685546875	positive	-5.6479644775390625	stable_correct	2.9369125366210938	0.0005950927734375	positive	-2.9369125366210938	stable_correct	1.6948928833007812	0.00014495849609375	positive	-1.6948928833007812	stable_correct	same_resolved_direction
CMAD-HP-Q3-Swap-L1-D01	CMAD-HP-Q3	Swap-L1-D01	secondary	naturalistic_primary_development	4.2639007568359375	0.0009002685546875	positive	-4.2639007568359375	stable_correct	2.1139488220214844	0.0005950927734375	positive	-2.1139488220214844	stable_correct	0.8259410858154297	0.00014495849609375	positive	-0.8259410858154297	stable_correct	same_resolved_direction
CMAD-HP-Q3-Swap-L1-D10	CMAD-HP-Q3	Swap-L1-D10	secondary	naturalistic_primary_development	4.934749603271484	0.0009002685546875	positive	-4.934749603271484	stable_correct	2.6486167907714844	0.0005950927734375	positive	-2.6486167907714844	stable_correct	1.1509952545166016	0.00014495849609375	positive	-1.1509952545166016	stable_correct	same_resolved_direction
CMAD-HP-Q3-Swap-L2-D01	CMAD-HP-Q3	Swap-L2-D01	secondary	naturalistic_primary_development	4.040977478027344	0.0009002685546875	positive	-4.040977478027344	stable_correct	3.1373825073242188	0.0005950927734375	positive	-3.1373825073242188	stable_correct	0.5086212158203125	0.00014495849609375	positive	-0.5086212158203125	stable_correct	same_resolved_direction
CMAD-HP-Q3-Swap-L2-D10	CMAD-HP-Q3	Swap-L2-D10	secondary	naturalistic_primary_development	5.155397415161133	0.0009002685546875	positive	-5.155397415161133	stable_correct	3.82794189453125	0.0005950927734375	positive	-3.82794189453125	stable_correct	0.9942264556884766	0.00014495849609375	positive	-0.9942264556884766	stable_correct	same_resolved_direction
CMAD-HP-Q3-Swap-on-E-L1-D01	CMAD-HP-Q3	Swap-on-E-L1-D01	secondary	naturalistic_primary_development	0.9090614318847656	0.001800537109375	positive	-0.9090614318847656		-0.42535400390625	0.001190185546875	negative	0.42535400390625		-0.3410358428955078	0.0002899169921875	negative	0.3410358428955078		resolved_direction_conflict
CMAD-HP-Q3-Swap-on-E-L1-D10	CMAD-HP-Q3	Swap-on-E-L1-D10	secondary	naturalistic_primary_development	-0.7132148742675781	0.001800537109375	negative	0.7132148742675781		-0.2882957458496094	0.001190185546875	negative	0.2882957458496094		-0.5438976287841797	0.0002899169921875	negative	0.5438976287841797		same_resolved_direction
CMAD-HP-Q3-Swap-on-E-L2-D01	CMAD-HP-Q3	Swap-on-E-L2-D01	secondary	naturalistic_primary_development	0.6861381530761719	0.001800537109375	positive	-0.6861381530761719		0.5980796813964844	0.001190185546875	positive	-0.5980796813964844		-0.658355712890625	0.0002899169921875	negative	0.658355712890625		resolved_direction_conflict
CMAD-HP-Q3-Swap-on-E-L2-D10	CMAD-HP-Q3	Swap-on-E-L2-D10	secondary	naturalistic_primary_development	-0.4925670623779297	0.001800537109375	negative	0.4925670623779297		0.8910293579101562	0.001190185546875	positive	-0.8910293579101562		-0.7006664276123047	0.0002899169921875	negative	0.7006664276123047		resolved_direction_conflict
CMAD-HP-Q3-W-L0-R0	CMAD-HP-Q3	W-L0-R0	secondary	naturalistic_primary_development	0.5171489715576172	0.0009002685546875	positive	-0.5171489715576172	stable_correct	1.9701347351074219	0.0005950927734375	positive	-1.9701347351074219	stable_correct	-0.0059490203857421875	0.00014495849609375	negative	0.0059490203857421875	stable_correct	resolved_direction_conflict
CMAD-HP-Q3-W-L0-R1	CMAD-HP-Q3	W-L0-R1	secondary	naturalistic_primary_development	2.408937454223633	0.0009002685546875	positive	-2.408937454223633	stable_correct	0.5896835327148438	0.0005950927734375	positive	-0.5896835327148438	stable_correct	0.10401725769042969	0.00014495849609375	positive	-0.10401725769042969	stable_correct	same_resolved_direction
CMAD-HP-Q3-W-L1-R0	CMAD-HP-Q3	W-L1-R0	secondary	naturalistic_primary_development	0.5584888458251953	0.0009002685546875	positive	-0.5584888458251953	stable_correct	0.3652381896972656	0.0005950927734375	positive	-0.3652381896972656	stable_correct	0.10237884521484375	0.00014495849609375	positive	-0.10237884521484375	stable_correct	same_resolved_direction
CMAD-HP-Q3-W-L1-R1	CMAD-HP-Q3	W-L1-R1	secondary	naturalistic_primary_development	-1.112548828125	0.0009002685546875	negative	1.112548828125	stable_correct	-0.251800537109375	0.0005950927734375	negative	0.251800537109375	stable_correct	-0.5313053131103516	0.00014495849609375	negative	0.5313053131103516	stable_correct	same_resolved_direction
CMAD-HP-Q3-W-L2-R0	CMAD-HP-Q3	W-L2-R0	secondary	naturalistic_primary_development	1.4229259490966797	0.0009002685546875	positive	-1.4229259490966797	stable_correct	0.3184471130371094	0.0005950927734375	positive	-0.3184471130371094	stable_correct	-0.1452465057373047	0.00014495849609375	negative	0.1452465057373047	stable_correct	resolved_direction_conflict
CMAD-HP-Q3-W-L2-R1	CMAD-HP-Q3	W-L2-R1	secondary	naturalistic_primary_development	0.6695537567138672	0.0009002685546875	positive	-0.6695537567138672	stable_correct	0.20981597900390625	0.0005950927734375	positive	-0.20981597900390625	stable_correct	-0.16481399536132812	0.00014495849609375	negative	0.16481399536132812	stable_correct	resolved_direction_conflict
CMAD-HP-Q3-W-on-E-L1-R0	CMAD-HP-Q3	W-on-E-L1-R0	primary	naturalistic_primary_development	0.041339874267578125	0.001800537109375	positive	-0.041339874267578125		-1.6048965454101562	0.001190185546875	negative	1.6048965454101562		0.10832786560058594	0.0002899169921875	positive	-0.10832786560058594		resolved_direction_conflict
CMAD-HP-Q3-W-on-E-L1-R1	CMAD-HP-Q3	W-on-E-L1-R1	primary	naturalistic_primary_development	-3.521486282348633	0.001800537109375	negative	3.521486282348633		-0.8414840698242188	0.001190185546875	negative	0.8414840698242188		-0.6353225708007812	0.0002899169921875	negative	0.6353225708007812		same_resolved_direction
CMAD-HP-Q3-W-on-E-L2-R0	CMAD-HP-Q3	W-on-E-L2-R0	primary	naturalistic_primary_development	0.9057769775390625	0.001800537109375	positive	-0.9057769775390625		-1.6516876220703125	0.001190185546875	negative	1.6516876220703125		-0.1392974853515625	0.0002899169921875	negative	0.1392974853515625		resolved_direction_conflict
CMAD-HP-Q3-W-on-E-L2-R1	CMAD-HP-Q3	W-on-E-L2-R1	primary	naturalistic_primary_development	-1.7393836975097656	0.001800537109375	negative	1.7393836975097656		-0.3798675537109375	0.001190185546875	negative	0.3798675537109375		-0.2688312530517578	0.0002899169921875	negative	0.2688312530517578		same_resolved_direction
CMAD-HP-Q4-D-L0-D00	CMAD-HP-Q4	D-L0-D00	secondary	naturalistic_primary_development	-2.9498844146728516	0.0009002685546875	negative	2.9498844146728516	stable_correct	-2.4320735931396484	0.0005950927734375	negative	2.4320735931396484	stable_correct	-0.1459369659423828	0.00014495849609375	negative	0.1459369659423828	stable_correct	same_resolved_direction
CMAD-HP-Q4-D-L0-D01	CMAD-HP-Q4	D-L0-D01	secondary	naturalistic_primary_development	-2.094419479370117	0.0009002685546875	negative	2.094419479370117	stable_correct	-0.42122650146484375	0.0005950927734375	negative	0.42122650146484375	stable_correct	-0.08366012573242188	0.00014495849609375	negative	0.08366012573242188	stable_correct	same_resolved_direction
CMAD-HP-Q4-D-L0-D10	CMAD-HP-Q4	D-L0-D10	secondary	naturalistic_primary_development	-2.584087371826172	0.0009002685546875	negative	2.584087371826172	stable_correct	-3.9509658813476562	0.0005950927734375	negative	3.9509658813476562	stable_correct	-0.3845691680908203	0.00014495849609375	negative	0.3845691680908203	stable_correct	same_resolved_direction
CMAD-HP-Q4-D-L0-D11	CMAD-HP-Q4	D-L0-D11	secondary	naturalistic_primary_development	-1.3259563446044922	0.0009002685546875	negative	1.3259563446044922	stable_correct	-0.23214149475097656	0.0005950927734375	negative	0.23214149475097656	stable_correct	-0.598907470703125	0.00014495849609375	negative	0.598907470703125	stable_correct	same_resolved_direction
CMAD-HP-Q4-D-L1-D00	CMAD-HP-Q4	D-L1-D00	secondary	naturalistic_primary_development	-2.840106964111328	0.0009002685546875	negative	2.840106964111328	stable_correct	-5.859806060791016	0.0005950927734375	negative	5.859806060791016	stable_correct	0.19884109497070312	0.00014495849609375	positive	-0.19884109497070312	stable_correct	resolved_direction_conflict
CMAD-HP-Q4-D-L1-D01	CMAD-HP-Q4	D-L1-D01	secondary	naturalistic_primary_development	-3.546405792236328	0.0009002685546875	negative	3.546405792236328	stable_correct	-5.241922378540039	0.0005950927734375	negative	5.241922378540039	stable_correct	0.16086578369140625	0.00014495849609375	positive	-0.16086578369140625	stable_correct	resolved_direction_conflict
CMAD-HP-Q4-D-L1-D10	CMAD-HP-Q4	D-L1-D10	secondary	naturalistic_primary_development	-2.55328369140625	0.0009002685546875	negative	2.55328369140625	stable_correct	-6.075069427490234	0.0005950927734375	negative	6.075069427490234	stable_correct	0.06419181823730469	0.00014495849609375	positive	-0.06419181823730469	stable_correct	resolved_direction_conflict
