query_id	comparison	layer0	pre	mid	post	increment_attention	increment_mlp	branch_attention	branch_mlp	scale_attention	scale_mlp	remainder_attention	remainder_mlp
J03	D02-D00	22	0.2549072504043579	0.22810101509094238	-0.037274181842803955	-0.026806235313415527	-0.26537519693374634	-0.020956264404753844	-0.25075300753336616	-0.005852084722070605	-0.014620240071077817	2.113813408921583e-06	-1.9493293023642444e-06
J03	D02-D00	23	-0.037274181842803955	-0.10651552677154541	0.5611299276351929	-0.06924134492874146	0.6676454544067383	-0.07175004524124606	0.6616668238002044	0.002506336195036152	0.005979340615293427	2.364117468456328e-06	-7.100087595079962e-07
J03	D02-D00	24	0.5611299276351929	0.31016039848327637	1.200479507446289	-0.2509695291519165	0.8903191089630127	-0.12383813140312927	0.910155836181842	-0.12713250996393555	-0.01983674383211073	1.112215148313389e-06	1.661328144497709e-08
J03	D02-D00	25	1.200479507446289	1.0891058444976807	0.3847484588623047	-0.1113736629486084	-0.704357385635376	-0.10025037597453157	-0.6252110185273385	-0.011121765976235952	-0.07914585550209388	-1.5209978408772806e-06	-5.116059435816833e-07
J03	D02-D00	26	0.3847484588623047	1.0054912567138672	0.05182790756225586	0.6207427978515625	-0.9536633491516113	0.6311846243024104	-0.8438248591681772	-0.01044466516896217	-0.10983539340170974	2.838718114267502e-06	-3.096581724464781e-06
J03	D02-D00	27	0.05182790756225586	0.1648082733154297	0.11831283569335938	0.11298036575317383	-0.04649543762207031	0.11430570307462062	-0.028718296200139437	-0.0013271786655948345	-0.017778879836213825	1.8413441480388815e-06	1.738414282949352e-06
J03	D02-D00	28	0.11831283569335938	-0.14752197265625	-0.28485679626464844	-0.2658348083496094	-0.13733482360839844	-0.2619848467583821	-0.17459966900925483	-0.0038527602772761085	0.037267550254910575	2.7986860488063425e-06	-2.7048540541807498e-06
J03	D02-D00	29	-0.28485679626464844	0.19688987731933594	0.6731109619140625	0.4817466735839844	0.47622108459472656	0.4928625292687072	0.4566797843308217	-0.011111528264905468	0.019534797381083102	-4.327419817373723e-06	6.502882821779465e-06
J03	D02-D00	30	0.6731109619140625	0.7882366180419922	0.7066240310668945	0.11512565612792969	-0.08161258697509766	0.11960424209021348	0.048471692053920545	-0.004471382132076873	-0.13008824354369508	-7.203830206914397e-06	3.964514676879638e-06
J03	D02-D00	31	0.7066240310668945	0.8051156997680664	0.7781305313110352	0.09849166870117188	-0.02698516845703125	0.12851149682643692	0.07591637541570373	-0.030016544589271332	-0.10290561561505895	-3.283535993714448e-06	4.071742323974448e-06
J03	D02-D00	32	0.7781305313110352	0.1645660400390625	1.0489635467529297	-0.6135644912719727	0.8843975067138672	-0.5734824987858289	0.9247500051527255	-0.04007652481713353	-0.04035520214580379	-5.467669010217335e-06	2.7037069454394214e-06
J03	D02-D00	33	1.0489635467529297	0.9873104095458984	1.2741994857788086	-0.06165313720703125	0.28688907623291016	0.023305493451421883	0.400487167580986	-0.08496391311334373	-0.11359585701899721	5.282454890620514e-06	-2.2343290786430714e-06
J03	D02-D00	34	1.2741994857788086	1.0472002029418945	1.0961551666259766	-0.22699928283691406	0.04895496368408203	-0.09550225685566738	0.257667199157652	-0.13149444520047648	-0.20871179541096696	-2.580780770422564e-06	-4.400626032463606e-07
J03	D02-D00	35	1.0961551666259766	0.936060905456543	1.8308181762695312	-0.1600942611694336	0.8947572708129883	-0.07674130277576097	0.43546924530193065	-0.08335516528486497	0.45928596967899793	2.2068911923467383e-06	2.0558320610319925e-06
J04	D01-D00	0	0.0	0.004948526620864868	-0.02820664644241333	0.004948526620864868	-0.0331551730632782	0.004046506757818591	-0.03508500635212913	0.000902597983521769	0.00192907453965252	-5.781204754917724e-07	7.587491983596095e-07
J04	D01-D00	1	-0.02820664644241333	-0.004797697067260742	-0.0029836297035217285	0.023408949375152588	0.0018140673637390137	0.026504363618292004	0.0007133490859150271	-0.003094839673585148	0.0011000483498273391	-5.745695542680451e-07	6.69927996647425e-07
J04	D01-D00	2	-0.0029836297035217285	-0.42636263370513916	-0.4472510814666748	-0.42337900400161743	-0.020888447761535645	-0.4236839767987589	-0.07237587587149652	0.000304658318714476	0.051487833795749144	3.144784270023987e-07	-4.0568578826838397e-07
J04	D01-D00	3	-0.4472510814666748	-0.4946632385253906	-0.45712709426879883	-0.04741215705871582	0.0375361442565918	-0.0829147127661023	-0.016062018214083817	0.03550407817249683	0.05359633372354603	-1.5224651103533382e-06	1.8287471295827529e-06
J04	D01-D00	4	-0.45712709426879883	-0.6008195877075195	-0.455411434173584	-0.1436924934387207	0.14540815353393555	-0.18649541139534265	0.0298376842523127	0.0428008603802168	0.11557195318559443	2.057576405145589e-06	-1.483903971588596e-06
J04	D01-D00	5	-0.455411434173584	-0.3249549865722656	-0.4663410186767578	0.13045644760131836	-0.1413860321044922	0.1010228235261737	-0.20487865932567473	0.029433075216201296	0.06349297779487587	5.488589433638724e-07	-3.505736933251402e-07
J04	D01-D00	6	-0.4663410186767578	-0.5297937393188477	-0.6702446937561035	-0.06345272064208984	-0.14045095443725586	-0.07715040895905079	-0.21774934676415308	0.013699999761674075	0.07729729303443228	-2.3114447131322713e-06	1.099292464945556e-06
J04	D01-D00	7	-0.6702446937561035	-0.5022077560424805	-0.4739232063293457	0.16803693771362305	0.028284549713134766	0.1330967557524857	0.03268318422567584	0.03493903003028196	-0.004398518402790689	1.151930855390615e-06	-1.1610975038790598e-07
J04	D01-D00	8	-0.4739232063293457	-0.430880069732666	-0.09177851676940918	0.04304313659667969	0.33910155296325684	0.0495653787022532	0.29655580511325974	-0.0065225853921153	0.042545668934286796	3.432865417875644e-07	7.891571029983169e-08
J04	D01-D00	9	-0.09177851676940918	-0.18021798133850098	-0.16186833381652832	-0.0884394645690918	0.018349647521972656	-0.08659686105334452	0.007643560030077046	-0.0018411769658466387	0.010706424737530307	-1.4265499006377302e-06	-3.372456346961705e-07
J04	D01-D00	10	-0.16186833381652832	-0.4778170585632324	-0.5306439399719238	-0.3159487247467041	-0.052826881408691406	-0.32326745400479484	-0.06870176335923817	0.007318493582673341	0.01587286237839307	2.356754173985648e-07	2.019572153691418e-06
J04	D01-D00	11	-0.5306439399719238	-0.6473476886749268	-0.16630518436431885	-0.11670374870300293	0.4810425043106079	-0.11843079622085706	0.45438515082771713	0.0017288119986967898	0.026657304752071564	-1.7644808426598162e-06	4.873081921319411e-08
J04	D01-D00	12	-0.16630518436431885	-0.19644296169281006	-0.25723958015441895	-0.03013777732849121	-0.06079661846160889	-0.01701412678278147	-0.058681301824423215	-0.013123737167737024	-0.0021154587812111415	8.662202728194901e-08	1.4214402547021998e-07
J04	D01-D00	13	-0.25723958015441895	-0.4641878604888916	-0.5217345952987671	-0.20694828033447266	-0.05754673480987549	-0.21376912913658463	-0.06906490103376672	0.00682108525723011	0.01151657560487445	-2.3645511813136233e-07	1.590619016785845e-06
J04	D01-D00	14	-0.5217345952987671	-0.3297630548477173	-0.33049213886260986	0.1919715404510498	-0.0007290840148925781	0.12948485544715793	-0.0015327440234527145	0.06248772696293739	0.0008034205712332092	-1.0419590455168493e-06	2.394373269272443e-07
J04	D01-D00	15	-0.33049213886260986	-0.0982745885848999	0.10415029525756836	0.23221755027770996	0.20242488384246826	0.23482474386708915	0.1886142265459183	-0.0026062619342969735	0.01380840455138654	-9.31655082218744e-07	2.25274516341481e-06
J04	D01-D00	16	0.10415029525756836	-0.0038564205169677734	-0.06809857487678528	-0.10800671577453613	-0.0642421543598175	-0.10143280151802031	-0.06321148420444977	-0.006570910849702842	-0.001030045531785771	-3.003406812980558e-06	-6.246235819589233e-07
J04	D01-D00	17	-0.06809857487678528	-0.023216724395751953	-0.9519278407096863	0.044881850481033325	-0.9287111163139343	0.0293560487549962	-0.9358105702124395	0.01552324818311622	0.007101888318357966	2.5535429209050386e-06	-2.434419852773151e-06
J04	D01-D00	18	-0.9519278407096863	-0.7716255187988281	-0.18666744232177734	0.18030232191085815	0.5849580764770508	0.09549412212187258	0.5936382732192389	0.08480776610174988	-0.008680659438067617	4.336872356930366e-07	4.626958794995417e-07
J04	D01-D00	19	-0.18666744232177734	0.1452646255493164	0.11084699630737305	0.33193206787109375	-0.03441762924194336	0.2857075126461188	-0.04751876460832104	0.04622323118511268	0.013102600671771492	1.324039862249382e-06	-1.4653053938273874e-06
J04	D01-D00	20	0.11084699630737305	0.40788817405700684	0.7894257307052612	0.2970411777496338	0.3815375566482544	0.29338182168462185	0.35457749199406935	0.0036594092231478914	0.026960523599539238	-5.315813594863883e-08	-4.5894535419255256e-07
J04	D01-D00	21	0.7894257307052612	1.397308111190796	1.3140161037445068	0.6078823804855347	-0.08329200744628906	0.6861519723764611	-0.005755491547069891	-0.07827148726983141	-0.07753681303444479	1.895378904992473e-06	2.971352256186943e-07
J04	D01-D00	22	1.3140161037445068	1.0456159114837646	0.9179599732160568	-0.2684001922607422	-0.12765593826770782	-0.19820289798972146	-0.11312394699416939	-0.07019502836670072	-0.014534424037984425	-2.26590432000906e-06	2.4327644459892772e-06
J04	D01-D00	23	0.9179599732160568	0.1618499755859375	0.1165165901184082	-0.7561099976301193	-0.0453333854675293	-0.597944865826759	-0.040613465186810416	-0.15816559835407418	-0.00471641014327262	4.6655071384016367e-07	-3.5101374462609414e-06
J04	D01-D00	24	0.1165165901184082	0.2988145351409912	0.8206405639648438	0.182297945022583	0.5218260288238525	0.2252187814826575	0.5360880904853221	-0.042924661892674076	-0.014259988778218963	3.825432599580125e-06	-2.072883250575641e-06
J04	D01-D00	25	0.8206405639648438	0.7205250263214111	0.5890936851501465	-0.10011553764343262	-0.13143134117126465	-0.09507621010291678	-0.07752511449518584	-0.0050414173765774666	-0.05390436284705763	2.089836061629907e-06	-1.863829021175878e-06
J04	D01-D00	26	0.5890936851501465	0.7319269180297852	0.8064384460449219	0.14283323287963867	0.07451152801513672	0.17262243356757878	0.15639450207672434	-0.029787636771079193	-0.08188604164853897	-1.5639168609166143e-06	3.067586951347595e-06
J04	D01-D00	27	0.8064384460449219	1.1887130737304688	1.6395573616027832	0.3822746276855469	0.45084428787231445	0.40436517192201804	0.5641077179636643	-0.022087050803293855	-0.11326690489513488	-3.49343317731024e-06	3.47480378501408e-06
J04	D01-D00	28	1.6395573616027832	1.1807479858398438	1.3528285026550293	-0.45880937576293945	0.17208051681518555	-0.3887839735721115	0.30151705097616865	-0.07002427233808343	-0.12943329766115663	-1.1298527445406659e-06	-3.2364998264755585e-06
J04	D01-D00	29	1.3528285026550293	1.0999298095703125	1.130204200744629	-0.2528986930847168	0.030274391174316406	-0.1377309311866508	0.15853928426472552	-0.11517085750570144	-0.128264728609206	3.0956076354504702e-06	-1.644812031020848e-07
J04	D01-D00	30	1.130204200744629	1.4540891647338867	1.3568401336669922	0.3238849639892578	-0.09724903106689453	0.35243430751989635	0.1086290207612961	-0.028549892665102106	-0.20588194285776673	5.491344635677464e-07	3.891029576097438e-06
J04	D01-D00	31	1.3568401336669922	1.3053865432739258	1.2886247634887695	-0.051453590393066406	-0.01676177978515625	-0.030572181559547662	0.12717761951219533	-0.02087976382282314	-0.1439351116335552	-1.645010695605631e-06	-4.287663796342933e-06
J04	D01-D00	32	1.2886247634887695	1.4261693954467773	1.5339899063110352	0.1375446319580078	0.10782051086425781	0.2156268345166623	0.3312085367385438	-0.07808235949657782	-0.2233826885386212	1.5693792332349688e-07	-5.337335664767906e-06
J04	D01-D00	33	1.5339899063110352	1.4687061309814453	0.8953580856323242	-0.06528377532958984	-0.5733480453491211	0.0722919116592736	-0.34650292970936936	-0.1375807992146727	-0.22685010432399366	5.112225809345006e-06	4.988684241924446e-06
J04	D01-D00	34	0.8953580856323242	0.8459663391113281	0.8669147491455078	-0.049391746520996094	0.020948410034179688	-0.10180649397634645	0.11725758306647838	0.052421078393860565	-0.09631357624885517	-6.330938510323847e-06	4.403216556703171e-06
J04	D01-D00	35	0.8669147491455078	0.8539419174194336	4.037532806396484	-0.012972831726074219	3.183590888977051	0.037891884401005216	1.3783222594654485	-0.05086016919973513	1.805258262549943	-4.546927344306617e-06	1.0366961658903051e-05
J04	D02-D00	0	0.0	-0.055664628744125366	0.0004876255989074707	-0.055664628744125366	0.05615225434303284	-0.053313694367650655	0.012367243259128358	-0.002350838333709415	0.04378470754970798	-9.604276529628919e-08	3.0353419644413293e-07
J04	D02-D00	1	0.0004876255989074707	0.08141601085662842	0.0191037654876709	0.08092838525772095	-0.06231224536895752	0.08423551397187379	-0.04931100236711594	-0.0033064559211042066	-0.013003428162655732	-6.727930486338796e-07	2.1851608141536943e-06
J04	D02-D00	2	0.0191037654876709	-0.18263208866119385	-0.3165266513824463	-0.20173585414886475	-0.13389456272125244	-0.20088103601034368	-0.15704978863901653	-0.0008539455570188929	0.023155876365458253	-8.725815021700528e-07	-6.504476941643356e-07
J04	D02-D00	3	-0.3165266513824463	-0.40161561965942383	-0.2753281593322754	-0.08508896827697754	0.12628746032714844	-0.11069052382893685	0.07991966048701138	0.02560202337669834	0.04636732028397068	-4.678247390293294e-07	4.795561663814563e-07
J04	D02-D00	4	-0.2753281593322754	-0.1701507568359375	-0.2410731315612793	0.10517740249633789	-0.0709223747253418	0.08875357642359993	-0.08777975316847936	0.01642153207419514	0.016857216273700626	2.2939985428183096e-06	1.6216943699021158e-07
J04	D02-D00	5	-0.2410731315612793	-0.1322169303894043	-0.34287357330322266	0.108856201171875	-0.21065664291381836	0.09162535892957907	-0.23883542071102293	0.017231688672303222	0.028179788657551025	-8.464300072924535e-07	-1.010860346456477e-06
J04	D02-D00	6	-0.34287357330322266	-0.4160466194152832	-0.47505903244018555	-0.07317304611206055	-0.059012413024902344	-0.0805712009042957	-0.12363738176562539	0.007398815267699879	0.06462571560307614	-6.604754647226985e-07	-7.468623531015073e-07
J04	D02-D00	7	-0.47505903244018555	-0.3646693229675293	-0.28151559829711914	0.11038970947265625	0.08315372467041016	0.08547513228944348	0.0864480520560389	0.024913167643133456	-0.0032936867624270396	1.40954007931543e-06	-6.406232016971641e-07
J04	D02-D00	8	-0.28151559829711914	-0.23224973678588867	0.13352465629577637	0.04926586151123047	0.36577439308166504	0.04973541222129782	0.344354478483623	-0.0004709955161335509	0.021421263829523557	1.4448060661996498e-06	-1.3492314815122253e-06
J04	D02-D00	9	0.13352465629577637	0.029345989227294922	0.008572578430175781	-0.10417866706848145	-0.02077341079711914	-0.11421175806303463	0.0019414505869623788	0.010032379945745407	-0.02271500760541223	7.110488077777255e-07	1.462213307101834e-07
J04	D02-D00	10	0.008572578430175781	-0.08287906646728516	-0.36258387565612793	-0.09145164489746094	-0.2797048091888428	-0.09037491061445779	-0.3054279900659187	-0.0010748443383689016	0.025719943822033464	-1.8899446342429335e-06	3.2370550424598576e-06
J04	D02-D00	11	-0.36258387565612793	-0.44463014602661133	-0.09664177894592285	-0.0820462703704834	0.3479883670806885	-0.08292211506301311	0.335788561037491	0.0008779883780996619	0.012198942879615204	-2.1436855699472437e-06	8.631635822764494e-07
J04	D02-D00	12	-0.09664177894592285	-0.10978138446807861	-0.057904988527297974	-0.013139605522155762	0.05187639594078064	-0.00018494279901604127	0.0467689232043238	-0.012954811618931557	0.005109137550708983	1.4889579183670343e-07	-1.664814252141586e-06
J04	D02-D00	13	-0.057904988527297974	-0.20114284753799438	-0.48694121837615967	-0.1432378590106964	-0.2857983708381653	-0.14367495927982288	-0.2887986320792102	0.0004363211545641496	0.002997819863791184	7.79114562317329e-07	2.44137725372625e-06
J04	D02-D00	14	-0.48694121837615967	-0.09575343132019043	-0.3821815252304077	0.39118778705596924	-0.2864280939102173	0.3211419454411908	-0.28519763275325327	0.07004899743768375	-0.001231979609612497	-3.1558229053041398e-06	1.5184526484836314e-06
J04	D02-D00	15	-0.3821815252304077	-0.09495115280151367	0.16023099422454834	0.28723037242889404	0.255182147026062	0.2895135393358801	0.24071684196617005	-0.0022825079964596765	0.014463878494282458	-6.589105263404751e-07	1.4265656095059642e-06
J04	D02-D00	16	0.16023099422454834	0.28029680252075195	0.10166916251182556	0.12006580829620361	-0.1786276400089264	0.13069098155494063	-0.17547411298150994	-0.010622210630668153	-0.0031542200017948665	-2.9626280688655957e-06	6.929743784191492e-07
J04	D02-D00	17	0.10166916251182556	0.29065245389938354	-0.3207924962043762	0.18898329138755798	-0.6114449501037598	0.19910445502496144	-0.6281425502632467	-0.010123274785167308	0.016700579873986987	2.111147763855792e-06	-2.979714500028763e-06
J04	D02-D00	18	-0.3207924962043762	-0.31766170263290405	0.22806167602539062	0.003130793571472168	0.5457233786582947	-0.019662164684770556	0.5831835313608227	0.022792161629536067	-0.03746114714968052	7.96626706656145e-07	9.944471525136223e-07
J04	D02-D00	19	0.22806167602539062	0.5100774765014648	0.6042013168334961	0.2820158004760742	0.09412384033203125	0.26960920176242364	0.07601388215984642	0.012403962652540679	0.018114376767566387	2.636061109895227e-06	-4.4185953815556456e-06
J04	D02-D00	20	0.6042013168334961	0.7042551636695862	0.6421998739242554	0.10005384683609009	-0.06205528974533081	0.12107711010499855	-0.05801278891106809	-0.021024802122252773	-0.004042033849879806	1.538853344307256e-06	-4.6698438291303823e-07
J04	D02-D00	21	0.6421998739242554	1.3603068590164185	0.9688680171966553	0.7181069850921631	-0.3914388418197632	0.7662891728737741	-0.32345259498503465	-0.04818236696628514	-0.0679868584602604	1.7918467415389827e-07	6.11625531860005e-07
J04	D02-D00	22	0.9688680171966553	0.9087061882019043	0.8500555008649826	-0.06016182899475098	-0.05865068733692169	-0.018450067331579834	-0.02743807836927803	-0.04170958784336398	-0.03121393842295829	-2.173819807160804e-06	1.3294553146275812e-06
J04	D02-D00	23	0.8500555008649826	0.3174171447753906	0.7565586566925049	-0.532638356089592	0.43914151191711426	-0.4055847957769132	0.4554090168139733	-0.12705514690992004	-0.016265765248819924	1.5865972412543172e-06	-1.7396480390952096e-06
J04	D02-D00	24	0.7565586566925049	0.845644474029541	1.283003568649292	0.08908581733703613	0.437359094619751	0.20346725983010383	0.5063204361492534	-0.11438234991554064	-0.06896042089137785	9.07422472939956e-07	-9.206381245685513e-07
J04	D02-D00	25	1.283003568649292	1.174990177154541	0.690218448638916	-0.10801339149475098	-0.484771728515625	-0.08738626147123008	-0.3998703844824745	-0.02062898866645541	-0.08489994301400293	1.8586429345081312e-06	-1.4010191475982703e-06
J04	D02-D00	26	0.690218448638916	1.3039922714233398	0.7320985794067383	0.6137738227844238	-0.5718936920166016	0.6415231341977861	-0.42478756020241004	-0.027748311812664975	-0.14710723056070224	-9.996006972573523e-07	1.0987465107054062e-06
J04	D02-D00	27	0.7320985794067383	0.8913516998291016	1.0952529907226562	0.15925312042236328	0.2039012908935547	0.1784403462390527	0.29108487905776903	-0.01918508884441928	-0.08718560859572098	-2.1369722701322647e-06	2.020431506641329e-06
J04	D02-D00	28	1.0952529907226562	0.6481704711914062	0.7050557136535645	-0.44708251953125	0.0568852424621582	-0.4004784542355835	0.13301372713611137	-0.04660408100661083	-0.07612780476561876	1.5710944309410557e-08	-6.799083344111168e-07
J04	D02-D00	29	0.7050557136535645	1.0929527282714844	1.7515649795532227	0.3878970146179199	0.6586122512817383	0.4330799642215286	0.7072217780604342	-0.04518351627894979	-0.04861208466531464	5.666753410960013e-07	2.5578866187370153e-06
J04	D02-D00	30	1.7515649795532227	2.273977279663086	2.000865936279297	0.5224123001098633	-0.27311134338378906	0.5907220287741348	-0.0022753874787231343	-0.06830935759640988	-0.2708362621913407	-3.7106786165974626e-07	3.0628627478712644e-07
J04	D02-D00	31	2.000865936279297	2.160005569458008	2.5116968154907227	0.15913963317871094	0.35169124603271484	0.20596065669368757	0.5827154990137606	-0.046817116959250615	-0.23102689955897948	-3.906555726018723e-06	2.646577933695937e-06
J04	D02-D00	32	2.5116968154907227	2.527730941772461	3.2999000549316406	0.01603412628173828	0.7721691131591797	0.16705568687545025	1.0250939124386025	-0.151019056697844	-0.25292225890932385	-2.5038958679779455e-06	-2.540370098946809e-06
J04	D02-D00	33	3.2999000549316406	3.1019601821899414	2.9032068252563477	-0.19793987274169922	-0.19875335693359375	0.013611114684155684	0.193027466180965	-0.21155210041899908	-0.39178579797395896	1.1129931440923002e-06	4.974859400208587e-06
J04	D02-D00	34	2.9032068252563477	2.569552421569824	2.2502174377441406	-0.33365440368652344	-0.3193349838256836	-0.09266851773246776	0.14646403568728417	-0.24098258947296092	-0.46579846157896876	-3.2964810947611056e-06	-5.579339990013921e-07
J04	D02-D00	35	2.2502174377441406	2.0886154174804688	6.456371307373047	-0.16160202026367188	4.367755889892578	0.004136145804759517	1.4281643396006198	-0.16573776225204784	2.939580435738817	-4.0381638355402316e-07	1.1114553140956218e-05
G01	D01-D00	0	0.0	0.07231053709983826	0.03733545541763306	0.07231053709983826	-0.0349750816822052	0.08206753354562757	-0.05539540609506263	-0.009756900215883935	0.02042034687884753	-9.622990537749843e-08	-2.2465990179298956e-08
G01	D01-D00	1	0.03733545541763306	0.022109031677246094	0.004750758409500122	-0.015226423740386963	-0.01735827326774597	-0.006840585731374471	-0.013326370281226962	-0.008387320509134044	-0.004029118683906631	1.482500121552377e-06	-2.784302612378331e-06
G01	D01-D00	2	0.004750758409500122	-0.08068084716796875	-0.18721985816955566	-0.08543160557746887	-0.10653901100158691	-0.08611291189404158	-0.11989628957863141	0.0006799267506211078	0.013357204555202895	1.3795659515973557e-06	7.402184160065772e-08
G01	D01-D00	3	-0.18721985816955566	-0.3131275177001953	-0.1436619758605957	-0.12590765953063965	0.1694655418395996	-0.14097263282261063	0.13234339299293807	0.015064176697385342	0.03712400763807072	7.965945856419632e-07	-1.8587914091816593e-06
G01	D01-D00	4	-0.1436619758605957	0.011979103088378906	-0.03187751770019531	0.1556410789489746	-0.04385662078857422	0.14412965639380926	-0.04253382512171666	0.01150939389995656	-0.0013222132955205135	2.0286552087911414e-06	-5.823713370434191e-07
G01	D01-D00	5	-0.03187751770019531	0.10158061981201172	0.06966590881347656	0.13345813751220703	-0.031914710998535156	0.13328604071062355	-0.011973387253357282	0.00017444008436097447	-0.01994282038473555	-2.343282777497735e-06	1.4966395576743174e-06
G01	D01-D00	6	0.06966590881347656	0.18771839141845703	0.01899862289428711	0.11805248260498047	-0.16871976852416992	0.11275842490782262	-0.13755990600780324	0.005295418437035446	-0.031161420802815504	-1.3607398775955515e-06	1.5582864488217218e-06
G01	D01-D00	7	0.01899862289428711	0.24093008041381836	0.21375799179077148	0.22193145751953125	-0.027172088623046875	0.221989463325859	-0.029798675534252528	-5.78883448869999e-05	0.002626333671940575	-1.1746144075452936e-07	2.5323926507777456e-07
G01	D01-D00	8	0.21375799179077148	0.11062383651733398	0.17490148544311523	-0.1031341552734375	0.06427764892578125	-0.09856188808065014	0.07350890483599004	-0.004570245465710018	-0.009233327256135848	-2.021727077346951e-06	2.0713459270571555e-06
G01	D01-D00	9	0.17490148544311523	0.020890235900878906	0.18487787246704102	-0.15401124954223633	0.1639876365661621	-0.15440036311761052	0.15868579277752065	0.00039125120452810497	0.005301057082319982	-2.1376291539157433e-06	7.867063214761494e-07
G01	D01-D00	10	0.18487787246704102	0.19782495498657227	-0.07787561416625977	0.01294708251953125	-0.27570056915283203	0.009819966068094432	-0.29340555702256377	0.0031269294453734765	0.01770118371469477	1.8700606334125236e-07	3.8041550369655175e-06
G01	D01-D00	11	-0.07787561416625977	-0.07229733467102051	0.10611206293106079	0.005578279495239258	0.1784093976020813	-0.005191245567521041	0.19454592342752108	0.010772015803255229	-0.01613669607076651	-2.490740494930088e-06	1.702453267249382e-07
G01	D01-D00	12	0.10611206293106079	-0.18711072206497192	-0.030076563358306885	-0.2932227849960327	0.15703415870666504	-0.28355371784362426	0.16779258198494285	-0.009669745904434299	-0.010758142017158787	6.787520258483282e-07	-2.812611190200487e-07
G01	D01-D00	13	-0.030076563358306885	-0.10597249865531921	-0.04024672508239746	-0.07589593529701233	0.06572577357292175	-0.07104984603135867	0.060758634191534266	-0.004844687866116224	0.00496492755751007	-1.401399537439424e-06	2.211823877416169e-06
G01	D01-D00	14	-0.04024672508239746	-0.2773939371109009	-0.327465295791626	-0.23714721202850342	-0.0500713586807251	-0.21549711079978895	-0.06384794789248116	-0.021647601082953327	0.013776652318223283	-2.50014576114177e-06	-6.310646722025581e-08
G01	D01-D00	15	-0.327465295791626	-0.4994926452636719	0.3368794918060303	-0.1720273494720459	0.8363721370697021	-0.1721249652145392	0.8262329247292008	9.674246932091892e-05	0.010141648102126121	8.732731723932514e-07	-2.4357616248741297e-06
G01	D01-D00	16	0.3368794918060303	0.41580355167388916	0.5056506395339966	0.07892405986785889	0.08984708786010742	0.09602879163050537	0.10252889540940813	-0.017105343366480265	-0.012682459407623085	6.116038337791729e-07	6.518583223786168e-07
G01	D01-D00	17	0.5056506395339966	0.4530445337295532	-0.07664597034454346	-0.05260610580444336	-0.5296905040740967	-0.008516112229719264	-0.5119207180848331	-0.04409114521003023	-0.017768576518015056	1.1516353061319373e-06	-1.2094712485422043e-06
G01	D01-D00	18	-0.07664597034454346	0.028898775577545166	0.05531919002532959	0.10554474592208862	0.026420414447784424	0.09780410964503039	0.02660546912153583	0.007741494924127054	-0.000184239062775593	-8.586470688215497e-07	-8.156109758128416e-07
G01	D01-D00	19	0.05531919002532959	0.03013467788696289	0.005983948707580566	-0.0251845121383667	-0.024150729179382324	-0.03851969397771793	-0.0751711769332136	0.013332443945431316	0.05102028382660401	2.7378939199129704e-06	1.639272272646597e-07
G01	D01-D00	20	0.005983948707580566	-0.0013272762298583984	0.3484957218170166	-0.007311224937438965	0.349822998046875	-0.005839882533116292	0.33044901089577045	-0.0014720599019195646	0.019372803522101828	7.174975968915476e-07	1.1836290027267271e-06
G01	D01-D00	21	0.3484957218170166	0.38831257820129395	0.443684458732605	0.039816856384277344	0.055371880531311035	0.07635783907619298	0.12546593234385606	-0.036537332887597196	-0.07009619001560213	-3.6498043184396423e-06	2.138203057111543e-06
G01	D01-D00	22	0.443684458732605	0.1479933261871338	-0.0843963623046875	-0.2956911325454712	-0.2323896884918213	-0.2928154374487798	-0.2044523979060997	-0.0028754992312247096	-0.02793514851799926	-1.95865466678935e-07	-2.1420677223243922e-06
G01	D01-D00	23	-0.0843963623046875	-0.21585941314697266	-0.2905749976634979	-0.13146305084228516	-0.07471558451652527	-0.1520361705406732	-0.10778399227555013	0.020571680203786746	0.03306743542073309	1.4394946012963317e-06	9.723382917714574e-07
G01	D01-D00	24	-0.2905749976634979	-0.6079943776130676	-0.45884525775909424	-0.3174193799495697	0.1491491198539734	-0.3308978607302765	0.09885382130004539	0.013479248628520901	0.050297065841360844	-7.678478139983014e-07	-1.767287432841158e-06
G01	D01-D00	25	-0.45884525775909424	-0.4762055575847626	-0.13882037997245789	-0.017360299825668335	0.3373851776123047	-0.040937781305457444	0.35943301026299235	0.023576297917591277	-0.022047014579300916	1.1835621978317779e-06	-8.180713867433909e-07
G01	D01-D00	26	-0.13882037997245789	-0.5850915908813477	-1.2027664184570312	-0.44627121090888977	-0.6176748275756836	-0.4125350545300286	-0.7068232056418996	-0.03373680791690714	0.08914564174293171	6.51538045959299e-07	2.736323284402431e-06
G01	D01-D00	27	-1.2027664184570312	-1.0649137496948242	-0.9472260475158691	0.13785266876220703	0.11768770217895508	0.08517980323825225	-0.04424443278630764	0.05267646315708702	0.16193131081421774	-3.5976331322351562e-06	8.241510449646938e-07
G01	D01-D00	28	-0.9472260475158691	-0.6370429992675781	-1.4935274124145508	0.310183048248291	-0.8564844131469727	0.25085110788440645	-0.995579383607319	0.05932598242303572	0.13909898814393062	5.9579408488441565e-06	-4.017683584267573e-06
G01	D01-D00	29	-1.4935274124145508	-1.8383455276489258	-1.0984020233154297	-0.344818115234375	0.7399435043334961	-0.5271886283076928	0.5154736075251419	0.1823679175661217	0.22447041865281547	2.5955071960570564e-06	-5.218444611987394e-07
