category,module,layer,role,metric,view,direction,groups,target_resolved,effect_resolved,aligned,eligible,target_min,target_max,target_abs_min,target_abs_max,effect_min,effect_max,effect_abs_min,effect_abs_max,residual_min,residual_max,residual_abs_min,residual_abs_max,closeness_gain_min,closeness_gain_max,effect_over_target_min,effect_over_target_max
neutral_benchmark,block,34,pre_answer,C,ncc_single/lorem,R,2,2,2,2,2,0.14434013366699183,0.14954427083333366,0.14434013366699183,0.14954427083333366,0.1407892862955724,0.14776535034179705,0.1407892862955724,0.14776535034179705,0.0017789204915366064,0.003550847371419419,0.0017789204915366064,0.003550847371419419,0.9753994451771009,0.9881043888767949,0.9753994451771009,0.9881043888767949
neutral_benchmark,block,34,pre_answer,C,ncc_single/mask,K,2,2,2,2,2,0.13975626627604165,0.14001490275065098,0.13975626627604165,0.14001490275065098,0.13518714904785178,0.13616167704264326,0.13518714904785178,0.13616167704264326,0.0038532257080077237,0.004569117228189867,0.0038532257080077237,0.004569117228189867,0.9673065305052934,0.9724798886953495,0.9673065305052934,0.9724798886953495
neutral_benchmark,block,34,pre_answer,C,ncc_single/mask,R,2,2,2,2,2,0.13975626627604165,0.14001490275065098,0.13975626627604165,0.14001490275065098,0.13528162638346353,0.13620872497558567,0.13528162638346353,0.13620872497558567,0.0038061777750653114,0.004474639892578125,0.0038061777750653114,0.004474639892578125,0.9679825455286565,0.9728159095903981,0.9679825455286565,0.9728159095903981
neutral_benchmark,block,34,pre_answer,C,ncc_single/na,K,2,2,2,2,2,0.11153043111165362,0.11681582132975277,0.11153043111165362,0.11681582132975277,0.10952440897623694,0.11503270467122395,0.10952440897623694,0.11503270467122395,0.001783116658528816,0.002006022135416674,0.001783116658528816,0.002006022135416674,0.9820136789984392,0.9847356579080555,0.9820136789984392,0.9847356579080555
neutral_benchmark,block,34,pre_answer,C,ncc_single/na,R,2,2,2,2,2,0.11153043111165362,0.11681582132975277,0.11153043111165362,0.11681582132975277,0.10968208312988259,0.11519406636556007,0.10968208312988259,0.11519406636556007,0.001621754964192701,0.0018483479817710258,0.001621754964192701,0.0018483479817710258,0.9834274111258421,0.986116992152846,0.9834274111258421,0.986116992152846
neutral_benchmark,block,34,pre_answer,C,ncc_single/space,K,2,2,2,2,2,0.07592811584472647,0.07679468790690125,0.07592811584472647,0.07679468790690125,0.07649459838867179,0.07801068623860652,0.07649459838867179,0.07801068623860652,-0.0012159983317052703,-0.0005664825439453125,0.0005664825439453125,0.0012159983317052703,0.9841655931569194,0.9925392255866882,1.007460774413312,1.0158344068430805
neutral_benchmark,block,34,pre_answer,C,ncc_single/space,R,2,2,2,2,2,0.07592811584472647,0.07679468790690125,0.07592811584472647,0.07679468790690125,0.07657534281412759,0.07810440063476576,0.07657534281412759,0.07810440063476576,-0.0013097127278645093,-0.0006472269694011157,0.0006472269694011157,0.0013097127278645093,0.9829452692163775,0.991475793094554,1.0085242069054459,1.0170547307836224
neutral_benchmark,block,34,pre_answer,C,original/answer_mean,K,2,2,2,2,2,0.05585937499999982,0.0642921447753908,0.05585937499999982,0.0642921447753908,0.05496991475423174,0.06391512552897138,0.05496991475423174,0.06391512552897138,0.00037701924641941886,0.0008894602457680811,0.00037701924641941886,0.0008894602457680811,0.9840767956002356,0.9941358427575163,0.9840767956002358,0.9941358427575163
neutral_benchmark,block,34,pre_answer,C,original/answer_mean,R,2,2,2,2,2,0.05585937499999982,0.0642921447753908,0.05585937499999982,0.0642921447753908,0.055018870035806966,0.06396853129069013,0.055018870035806966,0.06396853129069013,0.00032361348470066886,0.0008405049641928564,0.00032361348470066886,0.0008405049641928564,0.9849531978438202,0.9949665159588121,0.9849531978438202,0.9949665159588121
neutral_benchmark,block,34,pre_answer,C,original/answer_sum,K,2,2,2,2,2,0.16757583618164062,0.19287490844726562,0.16757583618164062,0.19287490844726562,0.16490745544433594,0.1917438507080078,0.16490745544433594,0.1917438507080078,0.0011310577392578125,0.0026683807373046875,0.0011310577392578125,0.0026683807373046875,0.9840765781146851,0.9941357963647871,0.9840765781146851,0.9941357963647871
neutral_benchmark,block,34,pre_answer,C,original/answer_sum,R,2,2,2,2,2,0.16757583618164062,0.19287490844726562,0.16757583618164062,0.19287490844726562,0.1650543212890625,0.19190406799316406,0.1650543212890625,0.19190406799316406,0.0009708404541015625,0.002521514892578125,0.0009708404541015625,0.002521514892578125,0.9849529923285302,0.9949664761377346,0.9849529923285302,0.9949664761377346
neutral_benchmark,block,34,pre_answer,C,original/mean_with_eos,K,2,2,2,2,2,0.04189443588256814,0.048219045003255134,0.04189443588256814,0.048219045003255134,0.041227340698241965,0.04793628056844068,0.041227340698241965,0.04793628056844068,0.0002827644348144531,0.0006670951843261719,0.0002827644348144531,0.0006670951843261719,0.9840767593530543,0.9941358350254477,0.9840767593530543,0.9941358350254477
neutral_benchmark,block,34,pre_answer,C,original/mean_with_eos,R,2,2,2,2,2,0.04189443588256814,0.048219045003255134,0.04189443588256814,0.048219045003255134,0.041264057159423606,0.047976334889729744,0.041264057159423606,0.047976334889729744,0.00024271011352539062,0.0006303787231445312,0.00024271011352539062,0.0006303787231445312,0.9849531635916638,0.9949665093220116,0.9849531635916638,0.9949665093220116
neutral_benchmark,block,34,pre_answer,C,original/total_with_eos,K,2,2,2,2,2,0.16757583618164062,0.19287490844726562,0.16757583618164062,0.19287490844726562,0.16490745544433594,0.1917438507080078,0.16490745544433594,0.1917438507080078,0.0011310577392578125,0.0026683807373046875,0.0011310577392578125,0.0026683807373046875,0.9840765781146851,0.9941357963647871,0.9840765781146851,0.9941357963647871
neutral_benchmark,block,34,pre_answer,C,original/total_with_eos,R,2,2,2,2,2,0.16757583618164062,0.19287490844726562,0.16757583618164062,0.19287490844726562,0.1650543212890625,0.19190406799316406,0.1650543212890625,0.19190406799316406,0.0009708404541015625,0.002521514892578125,0.0009708404541015625,0.002521514892578125,0.9849529923285302,0.9949664761377346,0.9849529923285302,0.9949664761377346
neutral_benchmark,block,34,pre_answer,I,ab_forward/answer_mean,K,2,2,2,2,2,0.019443511962890625,0.08790397644042969,0.019443511962890625,0.08790397644042969,0.017645835876464844,0.08862781524658203,0.017645835876464844,0.08862781524658203,-0.0007238388061523438,0.0017976760864257812,0.0007238388061523438,0.0017976760864257812,0.9075436531292917,0.9917655738060625,0.9075436531292917,1.0082344261939375
neutral_benchmark,block,34,pre_answer,I,ab_forward/answer_mean,R,2,2,2,2,2,0.019443511962890625,0.08790397644042969,0.019443511962890625,0.08790397644042969,0.0176849365234375,0.08860969543457031,0.0176849365234375,0.08860969543457031,-0.000705718994140625,0.001758575439453125,0.000705718994140625,0.001758575439453125,0.9095546399843045,0.9919717056870702,0.9095546399843045,1.00802829431293
neutral_benchmark,block,34,pre_answer,I,ab_forward/answer_sum,K,2,2,2,2,2,0.03888702392578125,0.17580795288085938,0.03888702392578125,0.17580795288085938,0.03529167175292969,0.17725563049316406,0.03529167175292969,0.17725563049316406,-0.0014476776123046875,0.0035953521728515625,0.0014476776123046875,0.0035953521728515625,0.9075436531292917,0.9917655738060625,0.9075436531292917,1.0082344261939375
neutral_benchmark,block,34,pre_answer,I,ab_forward/answer_sum,R,2,2,2,2,2,0.03888702392578125,0.17580795288085938,0.03888702392578125,0.17580795288085938,0.035369873046875,0.17721939086914062,0.035369873046875,0.17721939086914062,-0.00141143798828125,0.00351715087890625,0.00141143798828125,0.00351715087890625,0.9095546399843045,0.9919717056870702,0.9095546399843045,1.00802829431293
neutral_benchmark,block,34,pre_answer,I,ab_forward/mean_with_eos,K,2,2,2,2,2,0.012961069742838838,0.05860265096028616,0.012961069742838838,0.05860265096028616,0.011763890584308712,0.059085210164387725,0.011763890584308712,0.059085210164387725,-0.0004825592041015625,0.0011971791585301261,0.0004825592041015625,0.0011971791585301261,0.9076326891002509,0.9917655738060625,0.9076326891002509,1.0082344261939375
neutral_benchmark,block,34,pre_answer,I,ab_forward/mean_with_eos,R,2,2,2,2,2,0.012961069742838838,0.05860265096028616,0.012961069742838838,0.05860265096028616,0.011789957682291963,0.05907313028971384,0.011789957682291963,0.05907313028971384,-0.00047047932942767545,0.001171112060546875,0.00047047932942767545,0.001171112060546875,0.9096438732463477,0.99197170568706,0.9096438732463475,1.00802829431294
neutral_benchmark,block,34,pre_answer,I,ab_forward/total_with_eos,K,2,2,2,2,2,0.038883209228515625,0.17580795288085938,0.038883209228515625,0.17580795288085938,0.03529167175292969,0.17725563049316406,0.03529167175292969,0.17725563049316406,-0.0014476776123046875,0.0035915374755859375,0.0014476776123046875,0.0035915374755859375,0.907632689100363,0.9917655738060625,0.907632689100363,1.0082344261939375
neutral_benchmark,block,34,pre_answer,I,ab_forward/total_with_eos,R,2,2,2,2,2,0.038883209228515625,0.17580795288085938,0.038883209228515625,0.17580795288085938,0.035369873046875,0.17721939086914062,0.035369873046875,0.17721939086914062,-0.00141143798828125,0.003513336181640625,0.00141143798828125,0.003513336181640625,0.9096438732463455,0.9919717056870702,0.9096438732463455,1.00802829431293
neutral_benchmark,block,34,pre_answer,I,ab_reverse/answer_mean,K,2,2,2,2,2,-0.04708385467529297,-0.04516029357910156,0.04516029357910156,0.04708385467529297,-0.047806739807128906,-0.04541015625,0.04541015625,0.047806739807128906,0.0002498626708984375,0.0007228851318359375,0.0002498626708984375,0.0007228851318359375,0.984646857466934,0.9944672044600245,1.0055327955399755,1.015353142533066
neutral_benchmark,block,34,pre_answer,I,ab_reverse/answer_mean,R,2,2,2,2,2,-0.04708385467529297,-0.04516029357910156,0.04516029357910156,0.04708385467529297,-0.04780387878417969,-0.045398712158203125,0.045398712158203125,0.04780387878417969,0.0002384185791015625,0.0007200241088867188,0.0002384185791015625,0.0007200241088867188,0.9847076218832919,0.9947206149427714,1.0052793850572286,1.0152923781167082
neutral_benchmark,block,34,pre_answer,I,ab_reverse/answer_sum,K,2,2,2,2,2,-0.09416770935058594,-0.09032058715820312,0.09032058715820312,0.09416770935058594,-0.09561347961425781,-0.0908203125,0.0908203125,0.09561347961425781,0.000499725341796875,0.001445770263671875,0.000499725341796875,0.001445770263671875,0.984646857466934,0.9944672044600245,1.0055327955399755,1.015353142533066
neutral_benchmark,block,34,pre_answer,I,ab_reverse/answer_sum,R,2,2,2,2,2,-0.09416770935058594,-0.09032058715820312,0.09032058715820312,0.09416770935058594,-0.09560775756835938,-0.09079742431640625,0.09079742431640625,0.09560775756835938,0.000476837158203125,0.0014400482177734375,0.000476837158203125,0.0014400482177734375,0.9847076218832919,0.9947206149427714,1.0052793850572286,1.0152923781167082
neutral_benchmark,block,34,pre_answer,I,ab_reverse/mean_with_eos,K,2,2,2,2,2,-0.03138923645019531,-0.0301068623860683,0.0301068623860683,0.03138923645019531,-0.031871159871418975,-0.0302734375,0.0302734375,0.031871159871418975,0.00016657511393169955,0.0004819234212236623,0.00016657511393169955,0.0004819234212236623,0.9846468574669435,0.9944672044600442,1.0055327955399558,1.0153531425330566
neutral_benchmark,block,34,pre_answer,I,ab_reverse/mean_with_eos,R,2,2,2,2,2,-0.03138923645019531,-0.0301068623860683,0.0301068623860683,0.03138923645019531,-0.03186925252278616,-0.030265808105469638,0.030265808105469638,0.03186925252278616,0.00015894571940133773,0.0004800160725908498,0.00015894571940133773,0.0004800160725908498,0.9847076218833013,0.9947206149427618,1.0052793850572384,1.0152923781166987
neutral_benchmark,block,34,pre_answer,I,ab_reverse/total_with_eos,K,2,2,2,2,2,-0.09416770935058594,-0.09032058715820312,0.09032058715820312,0.09416770935058594,-0.09561347961425781,-0.0908203125,0.0908203125,0.09561347961425781,0.000499725341796875,0.001445770263671875,0.000499725341796875,0.001445770263671875,0.984646857466934,0.9944672044600245,1.0055327955399755,1.015353142533066
neutral_benchmark,block,34,pre_answer,I,ab_reverse/total_with_eos,R,2,2,2,2,2,-0.09416770935058594,-0.09032058715820312,0.09032058715820312,0.09416770935058594,-0.09560775756835938,-0.09079742431640625,0.09079742431640625,0.09560775756835938,0.000476837158203125,0.0014400482177734375,0.000476837158203125,0.0014400482177734375,0.9847076218832919,0.9947206149427714,1.0052793850572286,1.0152923781167082
neutral_benchmark,block,34,pre_answer,I,ncc_fixed_recipient,K,2,2,2,2,2,0.046460469563802675,0.05914103190104214,0.046460469563802675,0.05914103190104214,0.04682032267252634,0.05937372843424438,0.04682032267252634,0.05937372843424438,-0.0003598531087236623,-0.00023269653320223682,0.00023269653320223682,0.0003598531087236623,0.9922546390059729,0.9960653961264728,1.0039346038735273,1.0077453609940272
neutral_benchmark,block,34,pre_answer,I,ncc_fixed_recipient,R,2,2,2,2,2,0.046460469563802675,0.05914103190104214,0.046460469563802675,0.05914103190104214,0.04681777954101651,0.05937500000000018,0.04681777954101651,0.05937500000000018,-0.0003573099772138377,-0.00023396809895803727,0.00023396809895803727,0.0003573099772138377,0.9923093765394868,0.9960438955588478,1.0039561044411522,1.0076906234605132
neutral_benchmark,block,34,pre_answer,I,ncc_loo/empty,K,2,2,2,2,2,0.052173063259370434,0.06028894962904641,0.052173063259370434,0.06028894962904641,0.05240582981044861,0.06049960811425015,0.05240582981044861,0.06049960811425015,-0.00023276655107817845,-0.00021065848520374075,0.00021065848520374075,0.00023276655107817845,0.9955385684386402,0.9965058524572097,1.0034941475427903,1.0044614315613598
neutral_benchmark,block,34,pre_answer,I,ncc_loo/empty,R,2,2,2,2,2,0.052173063259370434,0.06028894962904641,0.052173063259370434,0.06028894962904641,0.05240612120480037,0.06049339614134697,0.05240612120480037,0.06049339614134697,-0.00023305794542993752,-0.0002044465123005601,0.0002044465123005601,0.00023305794542993752,0.9955329832892632,0.9966088891321129,1.0033911108678872,1.0044670167107368
neutral_benchmark,block,34,pre_answer,I,ncc_loo/lorem,K,2,2,2,2,2,0.05419010999419438,0.059374045636954254,0.05419010999419438,0.059374045636954254,0.05439174775714806,0.05957316643442789,0.05439174775714806,0.05957316643442789,-0.00020163776295367697,-0.00019912079747363975,0.00019912079747363975,0.00020163776295367697,0.996279067103291,0.9966463326637505,1.0033536673362495,1.003720932896709
neutral_benchmark,block,34,pre_answer,I,ncc_loo/lorem,R,2,2,2,2,2,0.05419010999419438,0.059374045636954254,0.05419010999419438,0.059374045636954254,0.05439025604810954,0.05956656276939265,0.05439025604810954,0.05956656276939265,-0.00020014605391516227,-0.00019251713243839674,0.00019251713243839674,0.00020014605391516227,0.9963065944332535,0.9967575540731122,1.0032424459268878,1.0036934055667466
neutral_benchmark,block,34,pre_answer,I,ncc_loo/mask,K,2,2,2,2,2,0.054171142784904536,0.06098534850397641,0.054171142784904536,0.06098534850397641,0.054371472240446916,0.061097986358643386,0.054371472240446916,0.061097986358643386,-0.00020032945554238069,-0.00011263785466697485,0.00011263785466697485,0.00020032945554238069,0.9963019156465311,0.998153034172468,1.001846965827532,1.0036980843534689
neutral_benchmark,block,34,pre_answer,I,ncc_loo/mask,R,2,2,2,2,2,0.054171142784904536,0.06098534850397641,0.054171142784904536,0.06098534850397641,0.054377657811118585,0.06109519956139353,0.054377657811118585,0.06109519956139353,-0.00020651502621404916,-0.00010985105741712076,0.00010985105741712076,0.00020651502621404916,0.9961877299315237,0.9981987303489795,1.0018012696510206,1.0038122700684764
neutral_benchmark,block,34,pre_answer,I,ncc_loo/na,K,2,2,2,2,2,0.05375803088159259,0.05755749920174624,0.05375803088159259,0.05755749920174624,0.05417039878459473,0.05762410928026229,0.05417039878459473,0.05762410928026229,-0.0004123679030021421,-6.66100785160495e-05,6.66100785160495e-05,0.0004123679030021421,0.9923291851237925,0.998842721114714,1.001157278885286,1.0076708148762075
neutral_benchmark,block,34,pre_answer,I,ncc_loo/na,R,2,2,2,2,2,0.05375803088159259,0.05755749920174624,0.05375803088159259,0.05755749920174624,0.05414164902648766,0.05762242939036977,0.05414164902648766,0.05762242939036977,-0.0003836181448950704,-6.493018862352429e-05,6.493018862352429e-05,0.0003836181448950704,0.9928639844390873,0.9988719074052204,1.0011280925947796,1.0071360155609128
neutral_benchmark,block,34,pre_answer,I,ncc_loo/space,K,2,2,2,2,2,0.05337140360844295,0.06111479698520128,0.05337140360844295,0.06111479698520128,0.053609166979556644,0.06135926800935865,0.053609166979556644,0.06135926800935865,-0.00024447102415736666,-0.00023776337111369727,0.00023776337111369727,0.00024447102415736666,0.9955451167659364,0.9959998063281374,1.0040001936718626,1.0044548832340636
neutral_benchmark,block,34,pre_answer,I,ncc_loo/space,R,2,2,2,2,2,0.05337140360844295,0.06111479698520128,0.05337140360844295,0.06111479698520128,0.053598683416531845,0.061358527403405194,0.053598683416531845,0.061358527403405194,-0.0002437304182039135,-0.00022727980808889825,0.00022727980808889825,0.0002437304182039135,0.99574154335988,0.9960119246037431,1.003988075396257,1.00425845664012
neutral_benchmark,block,34,pre_answer,I,ncc_recalibrated,K,2,2,2,2,2,0.053988176749328876,0.05952079905374408,0.053988176749328876,0.05952079905374408,0.054186696354328934,0.05974299627926216,0.054186696354328934,0.05974299627926216,-0.00022219722551808374,-0.00019851960500005816,0.00019851960500005816,0.00022219722551808374,0.9962668978063037,0.9963229059221281,1.0036770940778719,1.0037331021936962
neutral_benchmark,block,34,pre_answer,I,ncc_recalibrated,R,2,2,2,2,2,0.053988176749328876,0.05952079905374408,0.053988176749328876,0.05952079905374408,0.05418545629557503,0.0597360664747657,0.05418545629557503,0.0597360664747657,-0.00021526742102162544,-0.00019727954624615407,0.00019727954624615407,0.00021526742102162544,0.9963458750021854,0.9963833244102243,1.0036166755897757,1.0036541249978146
neutral_benchmark,block,34,pre_answer,I,ncc_single/empty,K,2,2,2,2,2,0.05319646199544259,0.06894505818684937,0.05319646199544259,0.06894505818684937,0.05352198282877518,0.06886749267578152,0.05352198282877518,0.06886749267578152,-0.0003255208333325932,7.756551106785636e-05,7.756551106785636e-05,0.0003255208333325932,0.9938807803917395,0.998874966341204,0.998874966341204,1.0061192196082605
neutral_benchmark,block,34,pre_answer,I,ncc_single/empty,R,2,2,2,2,2,0.05319646199544259,0.06894505818684937,0.05319646199544259,0.06894505818684937,0.05350672403971313,0.06884333292643285,0.05350672403971313,0.06884333292643285,-0.0003102620442705373,0.00010172526041651864,0.00010172526041651864,0.0003102620442705373,0.9941676188108691,0.9985245460212561,0.9985245460212561,1.005832381189131
neutral_benchmark,block,34,pre_answer,I,ncc_single/lorem,K,2,2,2,2,2,0.05286407470703214,0.06541620890299527,0.05286407470703214,0.06541620890299527,0.05291112263997455,0.06613337198893277,0.05291112263997455,0.06613337198893277,-0.0007171630859375,-4.7047932942412274e-05,4.7047932942412274e-05,0.0007171630859375,0.9890369206965055,0.9991100206860113,1.0008899793139887,1.0109630793034945
neutral_benchmark,block,34,pre_answer,I,ncc_single/lorem,R,2,2,2,2,2,0.05286407470703214,0.06541620890299527,0.05286407470703214,0.06541620890299527,0.0529200236002616,0.0661066691080725,0.0529200236002616,0.0661066691080725,-0.0006904602050772368,-5.5948893229462726e-05,5.5948893229462726e-05,0.0006904602050772368,0.9894451204578194,0.9989416462211903,1.0010583537788096,1.0105548795421806
neutral_benchmark,block,34,pre_answer,I,ncc_single/mask,K,2,2,2,2,2,0.053172302246094816,0.05429585774739598,0.053172302246094816,0.05429585774739598,0.05336990356445437,0.05492324829101536,0.05336990356445437,0.05492324829101536,-0.0006273905436193772,-0.00019760131835955264,0.00019760131835955264,0.0006273905436193772,0.988444964871202,0.99628375469911,1.00371624530089,1.0115550351287979
neutral_benchmark,block,34,pre_answer,I,ncc_single/mask,R,2,2,2,2,2,0.053172302246094816,0.05429585774739598,0.053172302246094816,0.05429585774739598,0.053336842854818656,0.05487314860026027,0.053336842854818656,0.05487314860026027,-0.0005772908528642873,-0.0001645406087238399,0.0001645406087238399,0.0005772908528642873,0.9893676814988345,0.9969055203221725,1.0030944796778274,1.0106323185011654
neutral_benchmark,block,34,pre_answer,I,ncc_single/na,K,2,2,2,2,2,0.050438690185547586,0.06636123657226589,0.050438690185547586,0.06636123657226589,0.05077870686848995,0.06636225382486916,0.05077870686848995,0.06636225382486916,-0.00034001668294236786,-1.0172526032636853e-06,1.0172526032636853e-06,0.00034001668294236786,0.9932588121996913,0.9999846709817989,1.000015329018201,1.0067411878003087
neutral_benchmark,block,34,pre_answer,I,ncc_single/na,R,2,2,2,2,2,0.050438690185547586,0.06636123657226589,0.050438690185547586,0.06636123657226589,0.05077743530273504,0.06637395222981768,0.05077743530273504,0.06637395222981768,-0.0003387451171874556,-1.2715657551787274e-05,1.2715657551787274e-05,0.0003387451171874556,0.9932840223260889,0.9998083872723207,1.0001916127276793,1.0067159776739112
neutral_benchmark,block,34,pre_answer,I,ncc_single/space,K,2,2,2,2,2,0.051866404215495265,0.05723266601562571,0.051866404215495265,0.05723266601562571,0.05193125406901,0.057225799560546964,0.05193125406901,0.057225799560546964,-6.484985351473682e-05,6.866455078746725e-06,6.866455078746725e-06,6.484985351473682e-05,0.9987496751607207,0.9998800255945289,0.9998800255945289,1.0012503248392794
neutral_benchmark,block,34,pre_answer,I,ncc_single/space,R,2,2,2,2,2,0.051866404215495265,0.05723266601562571,0.051866404215495265,0.05723266601562571,0.05191218058268232,0.05725301106770919,0.05191218058268232,0.05725301106770919,-4.577636718705591e-05,-2.0345052083481363e-05,2.0345052083481363e-05,4.577636718705591e-05,0.9991174177605052,0.9996445202801154,1.0003554797198846,1.000882582239495
neutral_benchmark,block,34,pre_answer,I,original/answer_mean,K,2,2,2,2,2,0.046460469563802675,0.05914103190104214,0.046460469563802675,0.05914103190104214,0.04682032267252634,0.05937372843424438,0.04682032267252634,0.05937372843424438,-0.0003598531087236623,-0.00023269653320223682,0.00023269653320223682,0.0003598531087236623,0.9922546390059729,0.9960653961264728,1.0039346038735273,1.0077453609940272
neutral_benchmark,block,34,pre_answer,I,original/answer_mean,R,2,2,2,2,2,0.046460469563802675,0.05914103190104214,0.046460469563802675,0.05914103190104214,0.04681777954101651,0.05937500000000018,0.04681777954101651,0.05937500000000018,-0.0003573099772138377,-0.00023396809895803727,0.00023396809895803727,0.0003573099772138377,0.9923093765394868,0.9960438955588478,1.0039561044411522,1.0076906234605132
neutral_benchmark,block,34,pre_answer,I,original/answer_sum,K,2,2,2,2,2,0.13938140869140625,0.17742156982421875,0.13938140869140625,0.17742156982421875,0.14046096801757812,0.17811965942382812,0.14046096801757812,0.17811965942382812,-0.001079559326171875,-0.000698089599609375,0.000698089599609375,0.001079559326171875,0.9922546390059664,0.9960653622876801,1.00393463771232,1.0077453609940337
neutral_benchmark,block,34,pre_answer,I,original/answer_sum,R,2,2,2,2,2,0.13938140869140625,0.17742156982421875,0.13938140869140625,0.17742156982421875,0.14045333862304688,0.17812347412109375,0.14045333862304688,0.17812347412109375,-0.001071929931640625,-0.000701904296875,0.000701904296875,0.001071929931640625,0.9923093765394931,0.9960438615351538,1.0039561384648463,1.007690623460507
neutral_benchmark,block,34,pre_answer,I,original/mean_with_eos,K,2,2,2,2,2,0.03484535217285201,0.04435571034749364,0.03484535217285201,0.04435571034749364,0.035115242004394975,0.04453023274739598,0.035115242004394975,0.04453023274739598,-0.00026988983154296875,-0.00017452239990234375,0.00017452239990234375,0.00026988983154296875,0.9922546390059664,0.9960653904867018,1.0039346095132982,1.0077453609940334
neutral_benchmark,block,34,pre_answer,I,original/mean_with_eos,R,2,2,2,2,2,0.03484535217285201,0.04435571034749364,0.03484535217285201,0.04435571034749364,0.03511333465576216,0.04453118642171239,0.03511333465576216,0.04453118642171239,-0.00026798248291015625,-0.00017547607421875,0.00017547607421875,0.00026798248291015625,0.9923093765394932,0.9960438898882685,1.0039561101117314,1.0076906234605068
neutral_benchmark,block,34,pre_answer,I,original/total_with_eos,K,2,2,2,2,2,0.13938140869140625,0.17742156982421875,0.13938140869140625,0.17742156982421875,0.14046096801757812,0.17811965942382812,0.14046096801757812,0.17811965942382812,-0.001079559326171875,-0.000698089599609375,0.000698089599609375,0.001079559326171875,0.9922546390059664,0.9960653622876801,1.00393463771232,1.0077453609940337
neutral_benchmark,block,34,pre_answer,I,original/total_with_eos,R,2,2,2,2,2,0.13938140869140625,0.17742156982421875,0.13938140869140625,0.17742156982421875,0.14045333862304688,0.17812347412109375,0.14045333862304688,0.17812347412109375,-0.001071929931640625,-0.000701904296875,0.000701904296875,0.001071929931640625,0.9923093765394931,0.9960438615351538,1.0039561384648463,1.007690623460507
neutral_control,attention,33,pre_answer,C,ab_forward/answer_mean,K,2,2,2,2,2,0.1767444610595703,0.19018840789794922,0.1767444610595703,0.19018840789794922,0.011861801147460938,0.013683795928955078,0.011861801147460938,0.013683795928955078,0.16306066513061523,0.17832660675048828,0.16306066513061523,0.17832660675048828,0.06236868628620995,0.07742135649921766,0.06236868628620999,0.07742135649921761
neutral_control,attention,33,pre_answer,C,ab_forward/answer_mean,R,2,2,2,2,2,0.1767444610595703,0.19018840789794922,0.1767444610595703,0.19018840789794922,0.012686729431152344,0.014530658721923828,0.012686729431152344,0.014530658721923828,0.16221380233764648,0.17750167846679688,0.16221380233764648,0.17750167846679688,0.06670611301378448,0.08221280958290622,0.0667061130137845,0.08221280958290617
neutral_control,attention,33,pre_answer,C,ab_forward/answer_sum,K,2,2,2,2,2,0.3534889221191406,0.38037681579589844,0.3534889221191406,0.38037681579589844,0.023723602294921875,0.027367591857910156,0.023723602294921875,0.027367591857910156,0.32612133026123047,0.35665321350097656,0.32612133026123047,0.35665321350097656,0.06236868628620995,0.07742135649921766,0.06236868628620999,0.07742135649921761
neutral_control,attention,33,pre_answer,C,ab_forward/answer_sum,R,2,2,2,2,2,0.3534889221191406,0.38037681579589844,0.3534889221191406,0.38037681579589844,0.025373458862304688,0.029061317443847656,0.025373458862304688,0.029061317443847656,0.32442760467529297,0.35500335693359375,0.32442760467529297,0.35500335693359375,0.06670611301378448,0.08221280958290622,0.0667061130137845,0.08221280958290617
neutral_control,attention,33,pre_answer,C,ab_forward/mean_with_eos,K,2,2,2,2,2,0.11783027648925737,0.1267922719319654,0.11783027648925737,0.1267922719319654,0.007907867431640625,0.009122530619303237,0.007907867431640625,0.009122530619303237,0.10870774586995413,0.11888440450032478,0.10870774586995413,0.11888440450032478,0.062368686286210395,0.07742093875282507,0.062368686286210354,0.07742093875282506
neutral_control,attention,33,pre_answer,C,ab_forward/mean_with_eos,R,2,2,2,2,2,0.11783027648925737,0.1267922719319654,0.11783027648925737,0.1267922719319654,0.008457819620767637,0.009687105814615737,0.008457819620767637,0.009687105814615737,0.10814317067464163,0.11833445231119777,0.10814317067464163,0.11833445231119777,0.06670611301378027,0.08221236598302406,0.06670611301378021,0.08221236598302402
neutral_control,attention,33,pre_answer,C,ab_forward/total_with_eos,K,2,2,2,2,2,0.35349082946777344,0.38037681579589844,0.35349082946777344,0.38037681579589844,0.023723602294921875,0.027367591857910156,0.023723602294921875,0.027367591857910156,0.3261232376098633,0.35665321350097656,0.3261232376098633,0.35665321350097656,0.06236868628620995,0.07742093875282607,0.06236868628620999,0.07742093875282602
neutral_control,attention,33,pre_answer,C,ab_forward/total_with_eos,R,2,2,2,2,2,0.35349082946777344,0.38037681579589844,0.35349082946777344,0.38037681579589844,0.025373458862304688,0.029061317443847656,0.025373458862304688,0.029061317443847656,0.3244295120239258,0.35500335693359375,0.3244295120239258,0.35500335693359375,0.06670611301378448,0.08221236598302495,0.0667061130137845,0.08221236598302496
neutral_control,attention,33,pre_answer,C,ab_reverse/answer_mean,K,2,2,2,0,0,0.2057056427001953,0.2341599464416504,0.2057056427001953,0.2341599464416504,-0.004691600799560547,-0.0036268234252929688,0.0036268234252929688,0.004691600799560547,0.21039724349975586,0.23778676986694336,0.21039724349975586,0.23778676986694336,-0.0228073510185538,-0.015488658416638046,-0.022807351018553718,-0.015488658416637987
