family,task,label,score_mode,metric,cell,stratum,n,mean,median,p05,p95,q25,q75,iqr,min,max,status,error_bound,raw_sign,direction,positive_query_count,negative_query_count,unresolved_query_count,positive_query_fraction,negative_query_fraction,unresolved_query_fraction,ci95_low,ci95_high
condition,group,Region,answer_sum,answer_sum/margin/Region,CLD,gold_size_2plus,63,-15.462112639715276,-19.3459488873451,-42.140826743369345,12.878958608477188,-26.662653047430503,1.6498792657007286,28.312532313131232,-52.38399670907502,20.12915131774268,defined,,,,,,,,,,,
condition,group,Region,answer_sum,answer_sum/margin/Region,CLD,gold_size_2_appendix,56,-15.843144601312337,-19.50322235120617,-42.681867442728425,13.030161045566093,-26.560717588134782,1.6295245011489246,28.190242089283707,-52.38399670907502,20.12915131774268,defined,,,,,,,,,,,
condition,group,Region,answer_sum,answer_sum/margin/Region,CLD,gold_size_3_appendix,7,-12.413856946938775,-8.021996484994665,-33.58416902901409,5.515175801073296,-27.178026006418264,1.9997308993362704,29.177756905754535,-35.297397030801065,6.778985101388296,defined,,,,,,,,,,,
condition,group,Region,answer_sum,answer_sum/margin/Region,PL,all,643,-19.116428497363998,-21.029355717321497,-38.426144369576214,5.855384268687988,-29.702105622679518,-9.419341334730621,20.282764287948897,-49.356489522136,16.06717724861425,defined,,,,,,,,,,,
condition,group,Region,answer_sum,answer_sum/margin/Region,PL,lex_hit,223,-18.351896133054893,-19.944569433667553,-33.55834666028985,5.653416696489577,-25.860314095595704,-12.655368489902552,13.204945605693153,-40.83551313094856,10.784530639894617,defined,,,,,,,,,,,
condition,group,Region,answer_sum,answer_sum/margin/Region,PL,lex_no_hit,420,-19.52235877650907,-21.89932932250644,-39.535567395488584,5.963554533172968,-32.290621565278414,-7.967656167303145,24.322965397975267,-49.356489522136,16.06717724861425,defined,,,,,,,,,,,
condition,group,Region,answer_sum,answer_sum/margin/Region,PL,gold_size_0,252,-21.945543950642943,-25.02244224506064,-39.45488275143839,2.4214383411895577,-34.01910088901268,-10.091986383593287,23.92711450541939,-44.73757847739802,11.354686749595167,defined,,,,,,,,,,,
condition,group,Region,answer_sum,answer_sum/margin/Region,PL,gold_size_1,328,-17.50731425668389,-20.129287557027304,-35.899112263268975,7.295324963695624,-27.493662403850035,-8.823993171778737,18.6696692320713,-49.356489522136,16.06717724861425,defined,,,,,,,,,,,
condition,group,Region,answer_sum,answer_sum/margin/Region,PL,gold_size_2plus,63,-16.177577334138306,-15.088119773515293,-39.806070187651905,-0.4173909286172645,-20.585331043137984,-8.255489582665959,12.329841460472025,-49.23194163692526,4.595920528486157,defined,,,,,,,,,,,
condition,group,Region,answer_sum,answer_sum/margin/Region,PL,gold_size_2_appendix,56,-16.13723349413384,-14.962586395286232,-40.63504054440676,0.17310440434104857,-19.51192021172598,-8.349538596798855,11.162381614927124,-49.23194163692526,4.595920528486157,defined,,,,,,,,,,,
condition,group,Region,answer_sum,answer_sum/margin/Region,PL,gold_size_3_appendix,7,-16.50032805417403,-18.66015158783207,-23.27598949777046,-7.025640168253082,-22.737141145541987,-10.719199415125798,12.017941730416188,-23.34559294304823,-6.583870727002341,defined,,,,,,,,,,,
condition,group,Region,answer_sum,answer_sum/margin/Region,PD,all,643,-11.023425353960889,-11.329284352974149,-32.3203906836462,15.743281352925731,-20.52952021235227,-2.712439642852827,17.817080569499446,-48.13193153300232,23.421280311943764,defined,,,,,,,,,,,
condition,group,Region,answer_sum,answer_sum/margin/Region,PD,lex_hit,223,-11.216795702414762,-11.27965066940553,-31.071529441586726,13.22804325459282,-18.43001284416195,-6.486851320957884,11.943161523204067,-45.38642146398109,23.421280311943764,defined,,,,,,,,,,,
condition,group,Region,answer_sum,answer_sum/margin/Region,PD,lex_no_hit,420,-10.92075490704371,-11.381573795446013,-32.70031890053714,16.38571653199738,-21.975749865209906,-0.5493752592545471,21.42637460595536,-48.13193153300232,20.6438324770835,defined,,,,,,,,,,,
condition,group,Region,answer_sum,answer_sum/margin/Region,PD,gold_size_0,252,-11.060451626208287,-12.148322554658197,-30.875133426018163,16.687306124080614,-22.060951148846208,-0.8203874036553546,21.240563745190855,-44.1715802150025,20.6438324770835,defined,,,,,,,,,,,
condition,group,Region,answer_sum,answer_sum/margin/Region,PD,gold_size_1,328,-10.581775994164472,-11.17984273682669,-33.18244821966803,14.594668313648548,-19.845728111487034,-2.1420565780694374,17.703671533417598,-45.83747481164268,23.421280311943764,defined,,,,,,,,,,,
condition,group,Region,answer_sum,answer_sum/margin/Region,PD,gold_size_2plus,63,-13.174701058831989,-10.517344832276427,-39.033345613881124,0.285575578890772,-17.87075392173059,-6.7652775032621815,11.105476418468408,-48.13193153300232,18.01330320538713,defined,,,,,,,,,,,
condition,group,Region,answer_sum,answer_sum/margin/Region,PD,gold_size_2_appendix,56,-13.368032024049162,-10.511397226184467,-41.02271262511334,1.0170604538838932,-19.22512245414399,-6.782325942177228,12.442796511966762,-48.13193153300232,18.01330320538713,defined,,,,,,,,,,,
condition,group,Region,answer_sum,answer_sum/margin/Region,PD,gold_size_3_appendix,7,-11.628053337094585,-13.82593291840815,-18.14955270186718,-3.2262430558824065,-15.793399073909132,-7.813892471081256,7.979506602827876,-18.567750872072068,-1.7881064792010979,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,C0,all,643,-20.749333176049607,-22.406375278760585,-38.16899795497767,6.660409822655459,-29.084668090776503,-14.540914718503611,14.543753372272892,-43.311402045377605,17.041615467875125,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,C0,lex_hit,223,-15.74500999464019,-16.735738675584866,-33.1834468655099,11.025486507043018,-24.02961626414463,-9.766071059755614,14.263545204389015,-38.93943107213655,16.139989783273812,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,C0,lex_no_hit,420,-23.406390484274127,-24.783797889306832,-38.84807644840765,-4.142917150309359,-31.215965427830078,-17.788726548366732,13.427238879463346,-43.311402045377605,17.041615467875125,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,C0,gold_size_0,252,-25.718544036158345,-27.08544082494324,-39.5059492012708,-5.709300885831849,-33.967100812150846,-20.53412610348117,13.432974708669676,-42.93507377484881,15.61975085654706,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,C0,gold_size_1,328,-18.584924432792395,-19.796612750623495,-33.94874163665702,10.946764055012936,-27.006524589204645,-13.592785612976762,13.413738976227883,-43.311402045377605,17.041615467875125,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,C0,gold_size_2plus,63,-12.141157478287106,-12.635705174375442,-28.650266010971485,10.207921381855034,-20.54418837889971,-7.221369616391312,13.3228187625084,-33.45587957426736,16.730744707706165,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,C0,gold_size_2_appendix,56,-11.774371749926646,-12.70968828798291,-27.862272385465715,11.279999830675411,-20.5360664946949,-6.932539905483778,13.603526589211121,-33.45587957426736,16.730744707706165,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,C0,gold_size_3_appendix,7,-15.075443305170788,-12.516041370029493,-27.301424169567223,-7.132538329988877,-18.88939971337937,-10.294239669213946,8.595160044165423,-28.783394477139016,-5.861388523840384,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CL,all,643,-22.159896058739108,-24.598720862537796,-38.22400006488883,10.658513432515607,-31.217637287993323,-16.491860716240858,14.725776571752466,-43.311402045377605,17.041615467875125,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CL,lex_hit,223,-19.81223839629646,-23.771316943950392,-36.17359495949188,13.666383355692739,-31.213365108103737,-14.04427475986347,17.169090348240267,-39.48614281482378,15.764820098876857,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CL,lex_no_hit,420,-23.406390484274127,-24.783797889306832,-38.84807644840765,-4.142917150309359,-31.215965427830078,-17.788726548366732,13.427238879463346,-43.311402045377605,17.041615467875125,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CL,gold_size_0,252,-25.618193983600396,-27.345340286122305,-39.5059492012708,-3.0492809404381216,-33.967100812150846,-20.53412610348117,13.432974708669676,-42.93507377484881,15.61975085654706,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CL,gold_size_1,328,-20.60260684518782,-23.603409921197958,-36.14890961623154,13.380881265476466,-30.394347456391934,-15.543057668265233,14.851289788126701,-43.311402045377605,17.041615467875125,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CL,gold_size_2plus,63,-16.434495820322862,-18.26088677879878,-32.31136487468058,8.734021055766695,-23.31593414487226,-11.394195383754655,11.921738761117604,-35.767369344697435,16.730744707706165,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CL,gold_size_2_appendix,56,-16.265640718537274,-18.267665972479705,-32.675768816680105,9.993005961156204,-22.70035957564127,-11.787342614690747,10.913016960950522,-35.767369344697435,16.730744707706165,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CL,gold_size_3_appendix,7,-17.785336634607606,-15.986726012092678,-28.627922123861936,-6.102421260225256,-26.05432337572423,-11.673595730472263,14.380727645251968,-28.783394477139016,-4.271397740628567,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CD,all,643,-20.167668638211406,-23.5649204376932,-36.48741115986542,18.29165269144389,-29.95370780577204,-15.673059566080479,14.280648239691562,-48.82624166304848,25.05106169625843,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CD,lex_hit,223,-15.051306342208518,-19.325658124934364,-32.60361932161779,21.382442877952833,-24.73591527250951,-8.974934839425735,15.760980433083773,-38.36334707148669,25.05106169625843,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CD,lex_no_hit,420,-22.88421338108913,-25.686913618326745,-37.25589653225905,3.3353948229188854,-31.49122151150128,-17.607893690792853,13.883327820708427,-48.82624166304848,24.744439439354544,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CD,gold_size_0,252,-23.87563690580595,-26.446138995080673,-37.58141446568849,-0.8830955505354077,-32.333453658692115,-18.484036039851507,13.849417618840608,-48.82624166304848,22.202305329872456,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CD,gold_size_1,328,-18.184766738505598,-22.323815912588284,-35.3535314144002,20.719677586412423,-28.25841358943855,-13.916179548660956,14.342234040777594,-38.36334707148669,25.05106169625843,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CD,gold_size_2plus,63,-15.659475299634881,-21.34186600897109,-29.255507003810095,22.056055736186327,-24.49367438570159,-14.307400250043681,10.186274135657907,-30.952666138311912,22.75329621503362,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CD,gold_size_2_appendix,56,-15.52606856891606,-21.16187278535491,-29.295013113311448,22.242250741343028,-24.45303542408726,-13.987294709973497,10.465740714113764,-30.952666138311912,22.75329621503362,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CD,gold_size_3_appendix,7,-16.72672914538547,-21.34186600897109,-25.655605333910536,5.664824616876352,-24.302207429742815,-17.744773217640585,6.55743421210223,-25.999096795057298,14.347820081096897,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CLD,all,643,-21.22677646429714,-25.223180041926096,-36.54137213597208,18.69905355281315,-31.39302556198207,-16.626973413215527,14.766052148766544,-48.82624166304848,24.744439439354544,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CLD,lex_hit,223,-18.10514639679653,-23.119047569228954,-35.562559940143274,20.70777003100384,-31.055138989013663,-14.099307763442697,16.955831225570968,-40.73233272796278,23.22244589980062,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CLD,lex_no_hit,420,-22.88421338108913,-25.686913618326745,-37.25589653225905,3.3353948229188854,-31.49122151150128,-17.607893690792853,13.883327820708427,-48.82624166304848,24.744439439354544,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CLD,gold_size_0,252,-23.765723261480247,-26.462235256172697,-37.58141446568849,-0.29521953875425355,-32.384861280605975,-18.048963925328948,14.335897355277027,-48.82624166304848,22.202305329872456,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CLD,gold_size_1,328,-20.106832778690993,-24.704549358180017,-36.070660505528984,20.666978024601264,-31.234983736588227,-15.875659990371192,15.359323746217035,-40.73233272796278,24.744439439354544,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CLD,gold_size_2plus,63,-16.901807194276085,-20.884850281046965,-30.892801920574517,20.002903550050885,-26.248344499254603,-14.374630315742094,11.87371418351251,-32.97913405522837,22.627803002712323,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CLD,gold_size_2_appendix,56,-16.730326873856473,-20.759342029746545,-30.503684505281456,20.8671228557088,-26.203299514444844,-13.817712624153753,12.38558689029109,-32.97913405522837,22.627803002712323,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,CLD,gold_size_3_appendix,7,-18.273649757633,-20.89404830230965,-30.068376430611078,2.956847223244811,-25.61498411809921,-17.902583741213274,7.712400376885935,-31.650890767317115,11.664526484820735,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,PL,all,643,-21.507005526400203,-22.858992114523545,-37.93578127281825,0.861700258513707,-28.75918589754157,-15.763995107620241,12.99519078992133,-43.311402045377605,17.041615467875125,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,PL,lex_hit,223,-17.929688565382047,-20.285656324422174,-31.010922769380343,4.295294800345125,-25.221968683026603,-13.453802639378445,11.768166043648158,-41.034106237375994,11.095436901280985,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,PL,lex_no_hit,420,-23.406390484274127,-24.783797889306832,-38.84807644840765,-4.142917150309359,-31.215965427830078,-17.788726548366732,13.427238879463346,-43.311402045377605,17.041615467875125,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,PL,gold_size_0,252,-25.949055921062524,-26.925723021086675,-39.5059492012708,-7.452695501816862,-33.59050026381881,-20.680431861896647,12.910068401922164,-42.93507377484881,15.61975085654706,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,PL,gold_size_1,328,-19.68195067750809,-21.74599896360644,-33.386389513110736,7.793767819245883,-26.730851314733975,-15.444184022768225,11.28666729196575,-43.311402045377605,17.041615467875125,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,PL,gold_size_2plus,63,-13.240676811824159,-14.99033397977071,-27.345788683152296,4.623781705999091,-19.495193301642576,-6.878089332226709,12.617103969415867,-33.45587957426736,16.730744707706165,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,PL,gold_size_2_appendix,56,-12.72741366042458,-14.077209464042657,-26.654701323128144,4.676861900703211,-19.393713169430576,-6.148857825611046,13.24485534381953,-33.45587957426736,16.730744707706165,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,PL,gold_size_3_appendix,7,-17.346782023020783,-18.74623119827662,-27.301424169567223,-5.986105393740539,-21.302179408094087,-13.99840631419534,7.303773093898748,-28.783394477139016,-3.2966770411509927,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,PD,all,643,-13.41780150874253,-14.392914717087201,-32.110689700771296,13.080789598229892,-22.817719001878984,-5.6915875346192495,17.126131467259736,-37.729978038361686,21.8655781782985,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,PD,lex_hit,223,-8.674933613178386,-9.294159044037093,-27.02885306089157,17.143999507492733,-17.142421902587728,-1.4585905568281519,15.683831345759575,-37.729978038361686,21.692819621747333,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,PD,lex_no_hit,420,-15.936038510434926,-16.77609976977657,-32.3763699522456,4.706856265493307,-24.820925007998813,-8.2380738107922,16.582851197206615,-37.15022327265607,21.8655781782985,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,PD,gold_size_0,252,-16.60377840233173,-16.832537599652603,-32.92979726943656,1.717875537550863,-26.682116993520548,-8.2380738107922,18.44404318272835,-37.15022327265607,21.8655781782985,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,PD,gold_size_1,328,-11.985306471378927,-13.641542173499783,-30.926154963214717,16.928717142124047,-21.58174932318024,-5.050250868876213,16.531498454304028,-37.729978038361686,21.692819621747333,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,PD,gold_size_2plus,63,-8.13196333526293,-10.289721283718187,-25.80827096069587,17.143999507492737,-17.346823658427045,-1.3019829183758793,16.044840740051164,-26.32211164681001,19.803899199503334,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,PD,gold_size_2_appendix,56,-7.753955384025276,-9.445475493174321,-24.907602321765435,17.237834560649194,-17.16085851545902,-1.1587881053326679,16.00207041012635,-26.32211164681001,19.803899199503334,defined,,,,,,,,,,,
condition,group,LGBTQ,answer_sum,answer_sum/margin/LGBTQ,PD,gold_size_3_appendix,7,-11.156026945164138,-10.685590904232793,-24.56558582354279,2.9478320132585774,-17.301235127524734,-5.734457971639118,11.566777155885616,-26.1623037230428,4.827092209454337,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,C0,all,643,-16.330171875591745,-17.537695350283578,-33.9999480318423,8.132298675954418,-26.569630393081525,-7.873710833679079,18.695919559402448,-42.85717573026181,14.752006529444463,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,C0,lex_hit,223,-12.18404067734056,-12.758947281610643,-31.27652904733549,8.939911296627285,-20.875393926164204,-3.4256343442514865,17.449759581912716,-41.14506781496141,13.934728889015943,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,C0,lex_no_hit,420,-18.53157010704416,-21.09848489921521,-34.5584592992473,7.7324684776081964,-28.35182510880778,-11.059682101746944,17.292143007060837,-42.85717573026181,14.752006529444463,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,C0,gold_size_0,252,-22.403368615963785,-25.06966285543394,-35.59498987572749,-0.6831963492418656,-31.002863761130595,-16.586694798515722,14.416168962614872,-42.85717573026181,12.832477420580908,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,C0,gold_size_1,328,-13.229939001143354,-14.918539484677021,-32.110230986032434,10.240287593766432,-23.34089449820908,-5.272407954241647,18.068486543967435,-41.14506781496141,14.752006529444463,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,C0,gold_size_2plus,63,-8.178279879485675,-7.295898491771443,-21.329151664958868,6.4711399966942,-14.893022551814283,-1.5139272605329928,13.37909529128129,-24.42134885947334,10.742134094166595,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,C0,gold_size_2_appendix,56,-8.22141877094273,-7.342857316771077,-21.57801697699069,6.759095486821304,-15.202516122580109,-1.5464335383702223,13.656082584209887,-24.42134885947334,10.742134094166595,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,C0,gold_size_3_appendix,7,-7.833168747829245,-6.188176864135811,-16.26803728058369,0.005940527543434659,-12.845692312689547,-3.0064533932742794,9.839238919415267,-17.537695350283578,0.597982391542329,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CL,all,643,-15.647109148525436,-18.582404024451797,-34.5067155211241,13.69817294752153,-27.214099760437968,-6.287085973040792,20.927013787397176,-42.85717573026181,16.737836837519577,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CL,lex_hit,223,-10.21449209660677,-13.249447341059296,-33.92771220545268,15.217410991885002,-24.841944541578954,6.721295649642639,31.563240191221592,-37.37779494476057,16.737836837519577,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CL,lex_no_hit,420,-18.53157010704416,-21.09848489921521,-34.5584592992473,7.7324684776081964,-28.35182510880778,-11.059682101746944,17.292143007060837,-42.85717573026181,14.752006529444463,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CL,gold_size_0,252,-22.776879069694992,-25.626866961809874,-35.70454106058469,-0.5438695349107533,-31.394907530119085,-16.96327119798373,14.431636332135355,-42.85717573026181,12.832477420580908,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CL,gold_size_1,328,-11.913065147701417,-15.117843106399427,-33.14582735454554,14.774522113333111,-24.738198668342704,1.8710380510982234,26.60923671944093,-40.74611000720091,16.737836837519577,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CL,gold_size_2plus,63,-6.568766484010391,-6.411755523986942,-20.805472820297783,13.391782462839112,-15.710217115290819,0.2762082310496483,15.986425346340468,-27.794457903509898,15.043628688593714,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CL,gold_size_2_appendix,56,-6.5323932177112045,-6.165688952062999,-21.661481462024625,13.54501560620593,-16.17160511498275,0.14216185816219573,16.313766973144947,-27.794457903509898,15.043628688593714,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CL,gold_size_3_appendix,7,-6.859752614403875,-8.516731077998877,-16.61220565195153,7.476265701813142,-13.87911573689702,-2.1691713241196027,11.709944412777418,-17.537695350283578,10.132732249488576,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CD,all,643,-8.693748275779742,-11.619442491904543,-32.826444625030696,20.027802742783386,-21.943473226989333,4.6527050379462604,26.596178264935595,-43.518382496447416,24.948442514238128,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CD,lex_hit,223,-3.2331299117931187,-3.3809583285228033,-30.71974063948903,20.689149145505773,-16.030977615797372,12.283665277888524,28.314642893685896,-40.05854120104622,24.877659959026847,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CD,lex_no_hit,420,-11.593076597610734,-14.490038027561372,-33.2520478246881,19.625428743484463,-23.234557569318696,-1.3815494014856893,21.853008167833007,-43.518382496447416,24.948442514238128,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CD,gold_size_0,252,-14.533186807575127,-16.75117511365662,-33.73499975068405,12.325944799277483,-23.885252998067493,-6.685577089373304,17.19967590869419,-43.518382496447416,22.38728617104688,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CD,gold_size_1,328,-5.959991825662035,-8.834478318540777,-32.21309605060365,21.269301387233366,-21.726684971543712,10.654466962529662,32.38115193407337,-40.05854120104622,24.948442514238128,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CD,gold_size_2plus,63,0.4311151269794561,0.4309533517635895,-21.551693910478754,19.059578678443643,-7.241466617206488,10.839879479464985,18.081346096671474,-28.4009257957041,23.701739267631428,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CD,gold_size_2_appendix,56,-0.19894508997340338,-0.26502612128568354,-21.69720542277826,19.24754824961284,-8.297051328408827,11.252055993537127,19.549107321945954,-28.4009257957041,23.701739267631428,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CD,gold_size_3_appendix,7,5.471596862602333,6.458805693662464,-5.9055684642391455,14.366390709347767,3.6390586892296284,8.77656224371793,5.137503554488301,-8.929168390175413,15.940298868834157,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CLD,all,643,-9.452796608999423,-13.322375312108779,-33.42243702726457,21.341107737913674,-23.348767027274533,5.223244494201228,28.572011521475762,-43.925774421929795,24.948442514238128,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CLD,lex_hit,223,-5.4217760026462765,-8.353293710368927,-34.31317018903591,21.982134068815316,-23.573035924265145,16.062034896075502,39.635070820340644,-43.925774421929795,23.573096142141424,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CLD,lex_no_hit,420,-11.593076597610734,-14.490038027561372,-33.2520478246881,19.625428743484463,-23.234557569318696,-1.3815494014856893,21.853008167833007,-43.518382496447416,24.948442514238128,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CLD,gold_size_0,252,-15.224074291888215,-17.555309005784938,-33.73499975068405,12.230994113314733,-24.48336713458569,-8.036274513894748,16.447092620690945,-43.518382496447416,22.38728617104688,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CLD,gold_size_1,328,-7.022469461058053,-11.298902441286856,-33.62894170849583,22.00116257090569,-24.160929852028964,12.84476579531353,37.00569564734249,-43.925774421929795,24.948442514238128,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CLD,gold_size_2plus,63,0.9791823047022736,3.1184379536468754,-22.445289466045146,19.486931658477904,-7.816127440843876,11.723675310502337,19.539802751346212,-29.06110101049412,23.701739267631428,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CLD,gold_size_2_appendix,56,0.23874401241447282,2.5174035147305323,-22.83033502502999,19.648112477009533,-9.338942143231947,12.26608117377558,21.60502331700753,-29.06110101049412,23.701739267631428,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,CLD,gold_size_3_appendix,7,6.902688643004676,10.69393833721287,-6.834701414992635,15.161893169592897,3.8352697695995754,11.049763669899832,7.214493900300257,-8.929168390175413,16.783983674996456,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,PL,all,643,-17.25379931644089,-18.241071526148694,-33.914782677387684,6.294706107066355,-26.339666235790663,-9.856447442781533,16.48321879300913,-42.85717573026181,14.752006529444463,defined,,,,,,,,,,,
condition,group,Sexism,answer_sum,answer_sum/margin/Sexism,PL,lex_hit,223,-14.84723549557375,-15.012765545994924,-29.29892903077603,0.7363968847791235,-21.815159670228603,-8.816457424944407,12.998702245284196,-41.035516776268445,12.241401672509589,defined,,,,,,,,,,,
