query_id,template,from_arm,to_arm,role,view,delta_before,delta_after,delta_before_bound,delta_after_bound,delta_before_direction,delta_after_direction,shift_H,shift_O,interaction,interaction_bound,interaction_direction,common_shift,common_shift_bound,common_shift_direction,absolute_magnitude_reduction,absolute_magnitude_reduction_bound,magnitude_reduction_direction,pair_direction_reversed,signed_remaining_ratio,absolute_remaining_ratio,descriptive_status,statistical_equivalence_claimed,numerical_unresolved_is_semantic_zero
3169,1,N1,E1,filler_position_control,ncc,0.09394487865108658,0.12206253772737696,0.00537109375,0.00537109375,positive,positive,-0.36941494415024767,-0.39753260322653805,0.02811765907629038,0.0107421875,positive,-0.38347377368839286,0.00537109375,negative,-0.02811765907629038,0.0107421875,negative,False,1.299299541177971,1.299299541177971,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N1,E1,filler_position_control,background,-0.045545271310591495,-0.028426215705892766,0.002685546875,0.002685546875,negative,negative,0.06598298817694026,0.04886393257224153,0.01711905560469873,0.00537109375,positive,0.057423460374590896,0.002685546875,positive,0.01711905560469873,0.00537109375,positive,False,0.6241309995069079,0.6241309995069079,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N1,E1,filler_position_control,ab_symmetric_sum,-0.8103961944580078,-0.9079647064208984,0.002685546875,0.002685546875,negative,negative,0.4713935852050781,0.5689620971679688,-0.09756851196289062,0.00537109375,negative,0.5201778411865234,0.002685546875,positive,-0.09756851196289062,0.00537109375,negative,False,1.1203960638390513,1.1203960638390513,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N1,E1,filler_position_control,ab_mapping_gap_sum,0.12839889526367188,0.2507667541503906,0.00537109375,0.00537109375,positive,positive,-0.6427001953125,-0.7650680541992188,0.12236785888671875,0.0107421875,positive,-0.7038841247558594,0.00537109375,negative,-0.12236785888671875,0.0107421875,negative,False,1.9530289075730116,1.9530289075730116,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N1,E1,filler_position_control,single_probe/empty,0.1022524515787766,0.13413136800130232,0.00537109375,0.00537109375,positive,positive,-0.23576660156250018,-0.2676455179850259,0.031878916422525716,0.0107421875,positive,-0.25170605977376304,0.00537109375,negative,-0.031878916422525716,0.0107421875,negative,False,1.3117667687210979,1.3117667687210979,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N1,E1,filler_position_control,single_probe/space,0.10847345987955759,0.14227167765299464,0.00537109375,0.00537109375,positive,positive,-0.30395456949869804,-0.3377527872721351,0.033798217773437056,0.0107421875,positive,-0.32085367838541656,0.00537109375,negative,-0.033798217773437056,0.0107421875,negative,False,1.3115805268031882,1.3115805268031882,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N1,E1,filler_position_control,single_probe/na,0.0986272176106775,0.1193529764811192,0.00537109375,0.00537109375,positive,positive,-0.4055496215820318,-0.4262753804524735,0.0207257588704417,0.0107421875,positive,-0.41591250101725263,0.00537109375,negative,-0.0207257588704417,0.0107421875,negative,False,1.210142386377104,1.210142386377104,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N1,E1,filler_position_control,single_probe/mask,0.08348464965820357,0.11537475585937473,0.00537109375,0.00537109375,positive,positive,-0.4125132242838543,-0.44440333048502545,0.031890106201171164,0.0107421875,positive,-0.42845827738443987,0.00537109375,negative,-0.031890106201171164,0.0107421875,negative,False,1.3819876627827175,1.3819876627827175,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N1,E1,filler_position_control,single_probe/lorem,0.04980087280273526,0.07465184529622437,0.00537109375,0.00537109375,positive,positive,-0.4814783732096357,-0.5063293457031248,0.02485097249348911,0.0107421875,positive,-0.49390385945638027,0.00537109375,negative,-0.02485097249348911,0.0107421875,negative,False,1.4990067662453537,1.4990067662453537,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N1,E1,filler_position_control,leave_one_out/empty,0.09314825381516423,0.12051962949996886,0.00537109375,0.00537109375,positive,positive,-0.3865385228337792,-0.41390989851858384,0.027371375684804633,0.0107421875,positive,-0.4002242106761815,0.00537109375,negative,-0.027371375684804633,0.0107421875,negative,False,1.2938474374314965,1.2938474374314965,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N1,E1,filler_position_control,leave_one_out/space,0.09104371640890196,0.11771796621444564,0.00537109375,0.00537109375,positive,positive,-0.3832008833277656,-0.40987513313330926,0.02667424980554367,0.0107421875,positive,-0.3965380082305374,0.00537109375,negative,-0.02667424980554367,0.0107421875,negative,False,1.29298287523482,1.29298287523482,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N1,E1,filler_position_control,leave_one_out/na,0.09261279535461409,0.1258295246151464,0.00537109375,0.00537109375,positive,positive,-0.34218702006164126,-0.3754037493221736,0.03321672926053232,0.0107421875,positive,-0.3587953846919074,0.00537109375,negative,-0.03321672926053232,0.0107421875,negative,False,1.3586624195214665,1.3586624195214665,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N1,E1,filler_position_control,leave_one_out/mask,0.09658501540099129,0.12366831825496094,0.00537109375,0.00537109375,positive,positive,-0.3588565964570849,-0.38593989931105455,0.02708330285396965,0.0107421875,positive,-0.3723982478840697,0.00537109375,negative,-0.02708330285396965,0.0107421875,negative,False,1.2804089510316699,1.2804089510316699,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N1,E1,filler_position_control,leave_one_out/lorem,0.0961648716164718,0.12402368335471481,0.00537109375,0.00537109375,positive,positive,-0.365986867585268,-0.393845679323511,0.027858811738243006,0.0107421875,positive,-0.3799162734543895,0.00537109375,negative,-0.027858811738243006,0.0107421875,negative,False,1.2896984238626192,1.2896984238626192,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,original/answer_sum,0.17837142944335938,0.3702507019042969,0.002685546875,0.002685546875,positive,positive,-1.1081275939941406,-1.3000068664550781,0.1918792724609375,0.00537109375,positive,-1.2040672302246094,0.002685546875,negative,-0.1918792724609375,0.00537109375,negative,False,2.0757287367137875,2.0757287367137875,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,original/answer_mean,0.05945714314778616,0.12341639200846366,0.002685546875,0.002685546875,positive,positive,-0.36937586466471295,-0.43333511352539045,0.0639592488606775,0.00537109375,positive,-0.4013554890950517,0.002685546875,negative,-0.0639592488606775,0.00537109375,negative,False,2.0757201822109237,2.0757201822109237,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,original/total_with_eos,0.17837142944335938,0.3702507019042969,0.002685546875,0.002685546875,positive,positive,-1.1081275939941406,-1.3000068664550781,0.1918792724609375,0.00537109375,positive,-1.2040672302246094,0.002685546875,negative,-0.1918792724609375,0.00537109375,negative,False,2.0757287367137875,2.0757287367137875,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,original/mean_with_eos,0.044592857360839844,0.09256235758463527,0.002685546875,0.002685546875,positive,positive,-0.27703189849853516,-0.3250013987223306,0.047969500223795425,0.00537109375,positive,-0.30101664861043287,0.002685546875,negative,-0.047969500223795425,0.00537109375,negative,False,2.075721607961387,2.075721607961387,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,ab_forward/answer_sum,-0.735565185546875,-0.6771697998046875,0.002685546875,0.002685546875,negative,negative,0.2140960693359375,0.15570068359375,0.0583953857421875,0.00537109375,positive,0.18489837646484375,0.002685546875,positive,0.0583953857421875,0.00537109375,positive,False,0.9206115421316848,0.9206115421316848,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,ab_forward/answer_mean,-0.3677825927734375,-0.33858489990234375,0.002685546875,0.002685546875,negative,negative,0.10704803466796875,0.077850341796875,0.02919769287109375,0.00537109375,positive,0.09244918823242188,0.002685546875,positive,0.02919769287109375,0.00537109375,positive,False,0.9206115421316848,0.9206115421316848,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,ab_forward/total_with_eos,-0.735565185546875,-0.6771697998046875,0.002685546875,0.002685546875,negative,negative,0.2140960693359375,0.15570068359375,0.0583953857421875,0.00537109375,positive,0.18489837646484375,0.002685546875,positive,0.0583953857421875,0.00537109375,positive,False,0.9206115421316848,0.9206115421316848,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,ab_forward/mean_with_eos,-0.24518839518229196,-0.2257232666015616,0.002685546875,0.002685546875,negative,negative,0.0713653564453125,0.05190022786458215,0.01946512858073035,0.00537109375,positive,0.061632792154947325,0.002685546875,positive,0.01946512858073035,0.00537109375,positive,False,0.9206115421316802,0.9206115421316802,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,ab_reverse/answer_sum,-0.9854927062988281,-1.1645965576171875,0.002685546875,0.002685546875,negative,negative,0.8482170104980469,1.0273208618164062,-0.17910385131835938,0.00537109375,negative,0.9377689361572266,0.002685546875,positive,-0.17910385131835938,0.00537109375,negative,False,1.1817404128651665,1.1817404128651665,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,ab_reverse/answer_mean,-0.49274635314941406,-0.5822982788085938,0.002685546875,0.002685546875,negative,negative,0.42410850524902344,0.5136604309082031,-0.08955192565917969,0.00537109375,negative,0.4688844680786133,0.002685546875,positive,-0.08955192565917969,0.00537109375,negative,False,1.1817404128651665,1.1817404128651665,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,ab_reverse/total_with_eos,-0.9854927062988281,-1.1645965576171875,0.002685546875,0.002685546875,negative,negative,0.8482170104980469,1.0273208618164062,-0.17910385131835938,0.00537109375,negative,0.9377689361572266,0.002685546875,positive,-0.17910385131835938,0.00537109375,negative,False,1.1817404128651665,1.1817404128651665,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,ab_reverse/mean_with_eos,-0.32849756876627634,-0.3881988525390625,0.002685546875,0.002685546875,negative,negative,0.28273900349934866,0.3424402872721348,-0.05970128377278616,0.00537109375,negative,0.31258964538574174,0.002685546875,positive,-0.05970128377278616,0.00537109375,negative,False,1.1817404128651656,1.1817404128651656,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,ncc,0.1053821816110796,0.14632447445938945,0.00537109375,0.00537109375,positive,positive,-0.3643170551584669,-0.40525934800677677,0.04094229284830986,0.0107421875,positive,-0.38478820158262184,0.00537109375,negative,-0.04094229284830986,0.0107421875,negative,False,1.3885124811650824,1.3885124811650824,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,background,-0.04592503846329343,-0.022908082450925793,0.002685546875,0.002685546875,negative,negative,-0.0050588095062460425,-0.028075765518613682,0.02301695601236764,0.00537109375,positive,-0.016567287512429862,0.002685546875,negative,0.02301695601236764,0.00537109375,positive,False,0.4988146600951803,0.4988146600951803,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,ab_symmetric_sum,-0.8605289459228516,-0.9208831787109375,0.002685546875,0.002685546875,negative,negative,0.5311565399169922,0.5915107727050781,-0.06035423278808594,0.00537109375,negative,0.5613336563110352,0.002685546875,positive,-0.06035423278808594,0.00537109375,negative,False,1.0701362029412742,1.0701362029412742,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,ab_mapping_gap_sum,0.24992752075195312,0.4874267578125,0.00537109375,0.00537109375,positive,positive,-0.6341209411621094,-0.8716201782226562,0.23749923706054688,0.0107421875,positive,-0.7528705596923828,0.00537109375,negative,-0.23749923706054688,0.0107421875,negative,False,1.9502724483721783,1.9502724483721783,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,single_probe/empty,0.10736541748046813,0.15673726399739563,0.00537109375,0.00537109375,positive,positive,-0.24220682779947866,-0.29157867431640616,0.0493718465169275,0.0107421875,positive,-0.2668927510579424,0.00537109375,negative,-0.0493718465169275,0.0107421875,negative,False,1.4598486894153717,1.4598486894153717,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,single_probe/space,0.11225636800130179,0.16744435628255205,0.00537109375,0.00537109375,positive,positive,-0.29262440999348893,-0.3478123982747392,0.055187988281250266,0.0107421875,positive,-0.32021840413411407,0.00537109375,negative,-0.055187988281250266,0.0107421875,negative,False,1.4916245667293482,1.4916245667293482,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,single_probe/na,0.11690495808919232,0.1465489705403651,0.00537109375,0.00537109375,positive,positive,-0.4067039489746085,-0.43634796142578125,0.029644012451172763,0.0107421875,positive,-0.42152595520019487,0.00537109375,negative,-0.029644012451172763,0.0107421875,negative,False,1.253573611724457,1.253573611724457,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,single_probe/mask,0.08969701131184848,0.13487218221028652,0.00537109375,0.00537109375,positive,positive,-0.39958521525065027,-0.4447603861490883,0.04517517089843803,0.0107421875,positive,-0.4221728006998693,0.00537109375,negative,-0.04517517089843803,0.0107421875,negative,False,1.5036418743248654,1.5036418743248654,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,single_probe/lorem,0.06713358561197946,0.10065790812174491,0.00537109375,0.00537109375,positive,positive,-0.34557342529296875,-0.3790977478027342,0.03352432250976545,0.0107421875,positive,-0.3623355865478515,0.00537109375,negative,-0.03352432250976545,0.0107421875,negative,False,1.4993673763163828,1.4993673763163828,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,leave_one_out/empty,0.10535370735045957,0.14505343611185095,0.00537109375,0.00537109375,positive,positive,-0.3792497892761726,-0.418949518037564,0.039699728761391384,0.0107421875,positive,-0.3990996536568683,0.00537109375,negative,-0.039699728761391384,0.0107421875,negative,False,1.3768232723821485,1.3768232723821485,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,leave_one_out/space,0.10407501730035218,0.141920323075174,0.00537109375,0.00537109375,positive,positive,-0.3788970096457702,-0.41674231542059204,0.037845305774821814,0.0107421875,positive,-0.39781966253318113,0.00537109375,negative,-0.037845305774821814,0.0107421875,negative,False,1.3636348737334656,1.3636348737334656,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,leave_one_out/na,0.09828733014245561,0.14742955135538027,0.00537109375,0.00537109375,positive,positive,-0.328211218111357,-0.37735343932428167,0.049142221212924664,0.0107421875,positive,-0.35278232871781934,0.00537109375,negative,-0.049142221212924664,0.0107421875,negative,False,1.4999853098227305,1.4999853098227305,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,leave_one_out/mask,0.10948686781121664,0.14919866273078686,0.00537109375,0.00537109375,positive,positive,-0.35534811363466945,-0.39505990855423967,0.03971179491957022,0.0107421875,positive,-0.37520401109445456,0.00537109375,negative,-0.03971179491957022,0.0107421875,negative,False,1.3627082929072691,1.3627082929072691,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,N2,E2,filler_position_control,leave_one_out/lorem,0.10745542115967499,0.1485109766996069,0.00537109375,0.00537109375,positive,positive,-0.3650343761813457,-0.4060899317212776,0.0410555555399319,0.0107421875,positive,-0.38556215395131166,0.00537109375,negative,-0.0410555555399319,0.0107421875,negative,False,1.3820705842185923,1.3820705842185923,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P1,restatement_bridge,original/answer_sum,-0.6523323059082031,-0.6965866088867188,0.002685546875,0.002685546875,negative,negative,-1.5252037048339844,-1.4809494018554688,-0.044254302978515625,0.00537109375,negative,-1.5030765533447266,0.002685546875,negative,-0.044254302978515625,0.00537109375,negative,False,1.0678401216338704,1.0678401216338704,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P1,restatement_bridge,original/answer_mean,-0.1627393086751302,-0.15002899169921868,0.002685546875,0.002685546875,negative,negative,-0.3419904073079427,-0.35470072428385424,0.012710316975911518,0.00537109375,positive,-0.3483455657958985,0.002685546875,negative,0.012710316975911518,0.00537109375,positive,False,0.9218976836058422,0.9218976836058422,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P1,restatement_bridge,original/total_with_eos,-0.6523323059082031,-0.6965866088867188,0.002685546875,0.002685546875,negative,negative,-1.5252037048339844,-1.4809494018554688,-0.044254302978515625,0.00537109375,negative,-1.5030765533447266,0.002685546875,negative,-0.044254302978515625,0.00537109375,negative,False,1.0678401216338704,1.0678401216338704,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P1,restatement_bridge,original/mean_with_eos,-0.1288925806681315,-0.12279256184895837,0.002685546875,0.002685546875,negative,negative,-0.2772941589355469,-0.28339417775472003,0.006100018819173131,0.00537109375,positive,-0.2803441683451335,0.002685546875,negative,0.006100018819173131,0.00537109375,positive,False,0.9526736233571174,0.9526736233571174,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P1,restatement_bridge,ab_forward/answer_sum,-2.9724693298339844,-1.6587600708007812,0.002685546875,0.002685546875,negative,negative,-1.9969940185546875,-3.3107032775878906,1.3137092590332031,0.00537109375,positive,-2.653848648071289,0.002685546875,negative,1.3137092590332031,0.00537109375,positive,False,0.5580411054715323,0.5580411054715323,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P1,restatement_bridge,ab_forward/answer_mean,-1.4862346649169922,-0.8293800354003906,0.002685546875,0.002685546875,negative,negative,-0.9984970092773438,-1.6553516387939453,0.6568546295166016,0.00537109375,positive,-1.3269243240356445,0.002685546875,negative,0.6568546295166016,0.00537109375,positive,False,0.5580411054715323,0.5580411054715323,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P1,restatement_bridge,ab_forward/total_with_eos,-2.9724693298339844,-1.6587600708007812,0.002685546875,0.002685546875,negative,negative,-1.9969940185546875,-3.3107032775878906,1.3137092590332031,0.00537109375,positive,-2.653848648071289,0.002685546875,negative,1.3137092590332031,0.00537109375,positive,False,0.5580411054715323,0.5580411054715323,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P1,restatement_bridge,ab_forward/mean_with_eos,-0.9908231099446612,-0.5529200236002603,0.002685546875,0.002685546875,negative,negative,-0.6656646728515625,-1.1035677591959634,0.4379030863444009,0.00537109375,positive,-0.884616216023763,0.002685546875,negative,0.4379030863444009,0.00537109375,positive,False,0.5580411054715323,0.5580411054715323,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P1,restatement_bridge,ab_reverse/answer_sum,-2.047405242919922,-3.409198760986328,0.002685546875,0.002685546875,negative,negative,-4.8382568359375,-3.4764633178710938,-1.3617935180664062,0.00537109375,negative,-4.157360076904297,0.002685546875,negative,-1.3617935180664062,0.00537109375,negative,False,1.6651314012092078,1.6651314012092078,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P1,restatement_bridge,ab_reverse/answer_mean,-1.023702621459961,-1.704599380493164,0.002685546875,0.002685546875,negative,negative,-2.41912841796875,-1.7382316589355469,-0.6808967590332031,0.00537109375,negative,-2.0786800384521484,0.002685546875,negative,-0.6808967590332031,0.00537109375,negative,False,1.6651314012092078,1.6651314012092078,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P1,restatement_bridge,ab_reverse/total_with_eos,-2.047405242919922,-3.409198760986328,0.002685546875,0.002685546875,negative,negative,-4.8382568359375,-3.4764633178710938,-1.3617935180664062,0.00537109375,negative,-4.157360076904297,0.002685546875,negative,-1.3617935180664062,0.00537109375,negative,False,1.6651314012092078,1.6651314012092078,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P1,restatement_bridge,ab_reverse/mean_with_eos,-0.6824684143066406,-1.1363995869954426,0.002685546875,0.002685546875,negative,negative,-1.6127522786458335,-1.1588211059570315,-0.45393117268880195,0.00537109375,negative,-1.3857866923014324,0.002685546875,negative,-0.453931172688802,0.00537109375,negative,False,1.6651314012092078,1.6651314012092078,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P1,restatement_bridge,ncc,-0.04233535846122294,-0.03414002393393778,0.00537109375,0.00537109375,negative,negative,-0.2997744232578574,-0.3079697577851426,0.008195334527285159,0.0107421875,unresolved,-0.3038720905215,0.00537109375,negative,0.008195334527285159,0.0107421875,unresolved,False,0.8064186810939212,0.8064186810939212,common_shift_without_resolved_pair_change,False,False
3169,1,O,P1,restatement_bridge,background,-0.12040395021390715,-0.11588896776528079,0.002685546875,0.002685546875,negative,negative,-0.04221598405008553,-0.04673096649871189,0.004514982448626359,0.00537109375,unresolved,-0.04447347527439871,0.002685546875,negative,0.004514982448626359,0.00537109375,unresolved,False,0.9625013760710912,0.9625013760710912,common_shift_without_resolved_pair_change,False,False
3169,1,O,P1,restatement_bridge,ab_symmetric_sum,-2.509937286376953,-2.5339794158935547,0.002685546875,0.002685546875,negative,negative,-3.4176254272460938,-3.393583297729492,-0.024042129516601562,0.00537109375,negative,-3.405604362487793,0.002685546875,negative,-0.024042129516601562,0.00537109375,negative,False,1.0095787769866178,1.0095787769866178,larger_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P1,restatement_bridge,ab_mapping_gap_sum,-0.9250640869140625,1.7504386901855469,0.00537109375,0.00537109375,negative,positive,2.8412628173828125,0.16576004028320312,2.6755027770996094,0.0107421875,positive,1.5035114288330078,0.00537109375,positive,-0.8253746032714844,0.0107421875,negative,True,-1.8922350515463917,1.8922350515463917,pair_direction_reversed,False,False
3169,1,O,P1,restatement_bridge,single_probe/empty,-0.017670949300130356,-0.008962249755859464,0.00537109375,0.00537109375,negative,negative,-0.3430419921875001,-0.351750691731771,0.008708699544270893,0.0107421875,unresolved,-0.34739634195963554,0.00537109375,negative,0.008708699544270893,0.0107421875,unresolved,False,0.5071742102612082,0.5071742102612082,common_shift_without_resolved_pair_change,False,False
3169,1,O,P1,restatement_bridge,single_probe/space,0.010275522867838394,0.009515889485677498,0.00537109375,0.00537109375,positive,positive,-0.36388600667317705,-0.36312637329101616,-0.0007596333821608958,0.0107421875,unresolved,-0.3635061899820966,0.00537109375,negative,0.0007596333821608958,0.0107421875,unresolved,False,0.926073505754292,0.926073505754292,common_shift_without_resolved_pair_change,False,False
3169,1,O,P1,restatement_bridge,single_probe/na,-0.04807790120442723,-0.03458862304687482,0.00537109375,0.00537109375,negative,negative,-0.2386838277180987,-0.2521731058756511,0.013489278157552409,0.0107421875,positive,-0.2454284667968749,0.00537109375,negative,0.013489278157552409,0.0107421875,positive,False,0.7194287225601633,0.7194287225601633,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P1,restatement_bridge,single_probe/mask,-0.046119689941405806,-0.04161936442057268,0.00537109375,0.00537109375,negative,negative,-0.3426935831705733,-0.3471939086914064,0.004500325520833126,0.0107421875,unresolved,-0.34494374593098986,0.00537109375,negative,0.004500325520833126,0.0107421875,unresolved,False,0.9024207333884788,0.9024207333884788,common_shift_without_resolved_pair_change,False,False
3169,1,O,P1,restatement_bridge,single_probe/lorem,-0.15334498087565152,-0.1221842447916659,0.00537109375,0.00537109375,negative,negative,-0.3006042480468736,-0.3317649841308592,0.03116073608398562,0.0107421875,positive,-0.3161846160888664,0.00537109375,negative,0.03116073608398562,0.0107421875,positive,False,0.7967932441867526,0.7967932441867526,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P1,restatement_bridge,leave_one_out/empty,-0.045049478129477905,-0.036741110579550096,0.00537109375,0.00537109375,negative,negative,-0.29409153821829825,-0.30239990576822606,0.008308367549927809,0.0107421875,unresolved,-0.29824572199326216,0.00537109375,negative,0.008308367549927809,0.0107421875,unresolved,False,0.8155723907378348,0.8155723907378348,common_shift_without_resolved_pair_change,False,False
3169,1,O,P1,restatement_bridge,leave_one_out/space,-0.05374650887616994,-0.04298962678339535,0.00537109375,0.00537109375,negative,negative,-0.28588358180170736,-0.29664046389448195,0.010756882092774589,0.0107421875,positive,-0.29126202284809466,0.00537109375,negative,0.010756882092774589,0.0107421875,positive,False,0.7998589616758539,0.7998589616758539,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P1,restatement_bridge,leave_one_out/na,-0.03129375789936617,-0.025810626418972582,0.00537109375,0.00537109375,negative,negative,-0.34652966496343174,-0.3520127964438253,0.005483131480393588,0.0107421875,unresolved,-0.34927123070362853,0.00537109375,negative,0.005483131480393588,0.0107421875,unresolved,False,0.8247851377253531,0.8247851377253531,common_shift_without_resolved_pair_change,False,False
3169,1,O,P1,restatement_bridge,leave_one_out/mask,-0.041384254509725604,-0.03234010268866605,0.00537109375,0.00537109375,negative,negative,-0.28925765538783876,-0.2983018072088983,0.009044151821059554,0.0107421875,unresolved,-0.29377973129836854,0.00537109375,negative,0.009044151821059554,0.0107421875,unresolved,False,0.7814591097941824,0.7814591097941824,common_shift_without_resolved_pair_change,False,False
3169,1,O,P1,restatement_bridge,leave_one_out/lorem,-0.035932156228910994,-0.028814045529863552,0.00537109375,0.00537109375,negative,negative,-0.299241104101422,-0.30635921480046946,0.007118110699047442,0.0107421875,unresolved,-0.30280015945094574,0.00537109375,negative,0.007118110699047442,0.0107421875,unresolved,False,0.8019013762018485,0.8019013762018485,common_shift_without_resolved_pair_change,False,False
3169,1,O,P2,restatement_bridge,original/answer_sum,-0.6523323059082031,-0.5607719421386719,0.002685546875,0.002685546875,negative,negative,-1.6614532470703125,-1.7530136108398438,0.09156036376953125,0.00537109375,positive,-1.7072334289550781,0.002685546875,negative,0.09156036376953125,0.00537109375,positive,False,0.8596415309493874,0.8596415309493874,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P2,restatement_bridge,original/answer_mean,-0.1627393086751302,-0.11955286661783854,0.002685546875,0.002685546875,negative,negative,-0.3679850260416666,-0.4111714680989583,0.04318644205729166,0.00537109375,positive,-0.38957824707031247,0.002685546875,negative,0.04318644205729166,0.00537109375,positive,False,0.734628084579719,0.734628084579719,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P2,restatement_bridge,original/total_with_eos,-0.6523323059082031,-0.5607719421386719,0.002685546875,0.002685546875,negative,negative,-1.6614532470703125,-1.7530136108398438,0.09156036376953125,0.00537109375,positive,-1.7072334289550781,0.002685546875,negative,0.09156036376953125,0.00537109375,positive,False,0.8596415309493874,0.8596415309493874,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P2,restatement_bridge,original/mean_with_eos,-0.1288925806681315,-0.09808603922526038,0.002685546875,0.002685546875,negative,negative,-0.2992178599039713,-0.33002440134684247,0.03080654144287112,0.00537109375,positive,-0.3146211306254069,0.002685546875,negative,0.03080654144287112,0.00537109375,positive,False,0.7609905761589891,0.7609905761589891,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P2,restatement_bridge,ab_forward/answer_sum,-2.9724693298339844,-1.2919578552246094,0.002685546875,0.002685546875,negative,negative,-2.7119979858398438,-4.392509460449219,1.680511474609375,0.00537109375,positive,-3.5522537231445312,0.002685546875,negative,1.680511474609375,0.00537109375,positive,False,0.43464127358944576,0.43464127358944576,smaller_pair_magnitude_beyond_numeric_bound,False,False
3169,1,O,P2,restatement_bridge,ab_forward/answer_mean,-1.4862346649169922,-0.6459789276123047,0.002685546875,0.002685546875,negative,negative,-1.3559989929199219,-2.1962547302246094,0.8402557373046875,0.00537109375,positive,-1.7761268615722656,0.002685546875,negative,0.8402557373046875,0.00537109375,positive,False,0.43464127358944576,0.43464127358944576,smaller_pair_magnitude_beyond_numeric_bound,False,False
