query_id,condition,encoding,view,score_mode,non_hate_margin,numeric_bound,hate_score,non_hate_score,record_id,prompt_sha256,prediction,exact_tie,numerically_unresolved,original_reference,reviewed_reference,original_correct,reviewed_correct
3169,F2-D-H,original,original/mean_with_eos,mean_with_eos,3.3743006388346353,0.0013427734375,-3.3743114471435547,-1.0808308919270834e-05,ELS-3169:original:F2-D-H:real,486504e0a355f30b82ed7e2336ada4d434dbe6e8d1cea4fff3abae1d3e63f59a,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-D-O,original,original/answer_sum,answer_sum,13.467029571533203,0.0013427734375,-13.467079162597656,-4.9591064453125e-05,ELS-3169:original:F2-D-O:real,9ce49a5c330b030898d710ed4eb3564c10eec205dc4ffda59ab49b51d44916d5,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-D-O,original,original/answer_mean,answer_mean,4.489016469319661,0.0013427734375,-4.489026387532552,-9.918212890625e-06,ELS-3169:original:F2-D-O:real,9ce49a5c330b030898d710ed4eb3564c10eec205dc4ffda59ab49b51d44916d5,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-D-O,original,original/total_with_eos,total_with_eos,13.467029571533203,0.0013427734375,-13.467079162597656,-4.9591064453125e-05,ELS-3169:original:F2-D-O:real,9ce49a5c330b030898d710ed4eb3564c10eec205dc4ffda59ab49b51d44916d5,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-D-O,original,original/mean_with_eos,mean_with_eos,3.3667615254720054,0.0013427734375,-3.366769790649414,-8.265177408854166e-06,ELS-3169:original:F2-D-O:real,9ce49a5c330b030898d710ed4eb3564c10eec205dc4ffda59ab49b51d44916d5,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-N1-H,original,original/answer_sum,answer_sum,15.094093322753906,0.0013427734375,-15.094120025634766,-2.6702880859375e-05,ELS-3169:original:F2-N1-H:real,9b1a84db6c5fcd620e7c726433288c6e49dcaaa72b669d94b8b67abbc6612ff8,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-N1-H,original,original/answer_mean,answer_mean,5.031368001302083,0.0013427734375,-5.031373341878255,-5.340576171875e-06,ELS-3169:original:F2-N1-H:real,9b1a84db6c5fcd620e7c726433288c6e49dcaaa72b669d94b8b67abbc6612ff8,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-N1-H,original,original/total_with_eos,total_with_eos,15.094093322753906,0.0013427734375,-15.094120025634766,-2.6702880859375e-05,ELS-3169:original:F2-N1-H:real,9b1a84db6c5fcd620e7c726433288c6e49dcaaa72b669d94b8b67abbc6612ff8,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-N1-H,original,original/mean_with_eos,mean_with_eos,3.7735255559285483,0.0013427734375,-3.7735300064086914,-4.450480143229167e-06,ELS-3169:original:F2-N1-H:real,9b1a84db6c5fcd620e7c726433288c6e49dcaaa72b669d94b8b67abbc6612ff8,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-N1-O,original,original/answer_sum,answer_sum,14.861900329589844,0.0013427734375,-14.861923217773438,-2.288818359375e-05,ELS-3169:original:F2-N1-O:real,43f751ac7931f7a390a7573042efe41c3947d35063c1cc9220ddd094b01806ac,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-N1-O,original,original/answer_mean,answer_mean,4.953969828287761,0.0013427734375,-4.9539744059244795,-4.57763671875e-06,ELS-3169:original:F2-N1-O:real,43f751ac7931f7a390a7573042efe41c3947d35063c1cc9220ddd094b01806ac,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-N1-O,original,original/total_with_eos,total_with_eos,14.861900329589844,0.0013427734375,-14.861923217773438,-2.288818359375e-05,ELS-3169:original:F2-N1-O:real,43f751ac7931f7a390a7573042efe41c3947d35063c1cc9220ddd094b01806ac,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-N1-O,original,original/mean_with_eos,mean_with_eos,3.7154769897460938,0.0013427734375,-3.7154808044433594,-3.814697265625e-06,ELS-3169:original:F2-N1-O:real,43f751ac7931f7a390a7573042efe41c3947d35063c1cc9220ddd094b01806ac,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-E1-H,original,original/answer_sum,answer_sum,14.28879165649414,0.0013427734375,-14.288822174072266,-3.0517578125e-05,ELS-3169:original:F2-E1-H:real,caec87cd40c647bb8dc54dbf3936256d253e8cc027e8694dc007dc43c7ddf217,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-E1-H,original,original/answer_mean,answer_mean,4.76293462117513,0.0013427734375,-4.762940724690755,-6.103515625e-06,ELS-3169:original:F2-E1-H:real,caec87cd40c647bb8dc54dbf3936256d253e8cc027e8694dc007dc43c7ddf217,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-E1-H,original,original/total_with_eos,total_with_eos,14.28879165649414,0.0013427734375,-14.288822174072266,-3.0517578125e-05,ELS-3169:original:F2-E1-H:real,caec87cd40c647bb8dc54dbf3936256d253e8cc027e8694dc007dc43c7ddf217,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-E1-H,original,original/mean_with_eos,mean_with_eos,3.5722004572550454,0.0013427734375,-3.5722055435180664,-5.086263020833333e-06,ELS-3169:original:F2-E1-H:real,caec87cd40c647bb8dc54dbf3936256d253e8cc027e8694dc007dc43c7ddf217,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-E1-O,original,original/answer_sum,answer_sum,14.083415985107422,0.0013427734375,-14.083442687988281,-2.6702880859375e-05,ELS-3169:original:F2-E1-O:real,7a1761c885f5d4d5bdcc6805c3b7c14f5b583c29d635a54b339c7670e73a83e1,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-E1-O,original,original/answer_mean,answer_mean,4.694475555419922,0.0013427734375,-4.694480895996094,-5.340576171875e-06,ELS-3169:original:F2-E1-O:real,7a1761c885f5d4d5bdcc6805c3b7c14f5b583c29d635a54b339c7670e73a83e1,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-E1-O,original,original/total_with_eos,total_with_eos,14.083415985107422,0.0013427734375,-14.083442687988281,-2.6702880859375e-05,ELS-3169:original:F2-E1-O:real,7a1761c885f5d4d5bdcc6805c3b7c14f5b583c29d635a54b339c7670e73a83e1,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-E1-O,original,original/mean_with_eos,mean_with_eos,3.5208562215169272,0.0013427734375,-3.5208606719970703,-4.450480143229167e-06,ELS-3169:original:F2-E1-O:real,7a1761c885f5d4d5bdcc6805c3b7c14f5b583c29d635a54b339c7670e73a83e1,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-N2-H,original,original/answer_sum,answer_sum,15.19180679321289,0.0013427734375,-15.19183349609375,-2.6702880859375e-05,ELS-3169:original:F2-N2-H:real,39cfd8f43c58ac5e7c8ee6d547dca4da55d6903084749c4abaef5472fcc4cf6d,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-N2-H,original,original/answer_mean,answer_mean,5.063939158121745,0.0013427734375,-5.063944498697917,-5.340576171875e-06,ELS-3169:original:F2-N2-H:real,39cfd8f43c58ac5e7c8ee6d547dca4da55d6903084749c4abaef5472fcc4cf6d,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-N2-H,original,original/total_with_eos,total_with_eos,15.19180679321289,0.0013427734375,-15.19183349609375,-2.6702880859375e-05,ELS-3169:original:F2-N2-H:real,39cfd8f43c58ac5e7c8ee6d547dca4da55d6903084749c4abaef5472fcc4cf6d,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-N2-H,original,original/mean_with_eos,mean_with_eos,3.7979539235432944,0.0013427734375,-3.7979583740234375,-4.450480143229167e-06,ELS-3169:original:F2-N2-H:real,39cfd8f43c58ac5e7c8ee6d547dca4da55d6903084749c4abaef5472fcc4cf6d,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-N2-O,original,original/answer_sum,answer_sum,14.899600982666016,0.0013427734375,-14.89962387084961,-2.288818359375e-05,ELS-3169:original:F2-N2-O:real,2d7f2ea296967884f503a73829a44943158fdb355bfe0c77b9bd6f737f15447f,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-N2-O,original,original/answer_mean,answer_mean,4.9665367126464846,0.0013427734375,-4.966541290283203,-4.57763671875e-06,ELS-3169:original:F2-N2-O:real,2d7f2ea296967884f503a73829a44943158fdb355bfe0c77b9bd6f737f15447f,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-N2-O,original,original/total_with_eos,total_with_eos,14.899600982666016,0.0013427734375,-14.89962387084961,-2.288818359375e-05,ELS-3169:original:F2-N2-O:real,2d7f2ea296967884f503a73829a44943158fdb355bfe0c77b9bd6f737f15447f,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-N2-O,original,original/mean_with_eos,mean_with_eos,3.7249021530151367,0.0013427734375,-3.7249059677124023,-3.814697265625e-06,ELS-3169:original:F2-N2-O:real,2d7f2ea296967884f503a73829a44943158fdb355bfe0c77b9bd6f737f15447f,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-E2-H,original,original/answer_sum,answer_sum,14.13846206665039,0.0013427734375,-14.13848876953125,-2.6702880859375e-05,ELS-3169:original:F2-E2-H:real,d8a175982a5efa90cc46cbb6e979853599b3db3223f1b7f7e65c12d194ab156e,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-E2-H,original,original/answer_mean,answer_mean,4.7128242492675785,0.0013427734375,-4.71282958984375,-5.340576171875e-06,ELS-3169:original:F2-E2-H:real,d8a175982a5efa90cc46cbb6e979853599b3db3223f1b7f7e65c12d194ab156e,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-E2-H,original,original/total_with_eos,total_with_eos,14.13846206665039,0.0013427734375,-14.13848876953125,-2.6702880859375e-05,ELS-3169:original:F2-E2-H:real,d8a175982a5efa90cc46cbb6e979853599b3db3223f1b7f7e65c12d194ab156e,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-E2-H,original,original/mean_with_eos,mean_with_eos,3.5346177419026694,0.0013427734375,-3.5346221923828125,-4.450480143229167e-06,ELS-3169:original:F2-E2-H:real,d8a175982a5efa90cc46cbb6e979853599b3db3223f1b7f7e65c12d194ab156e,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-E2-O,original,original/answer_sum,answer_sum,13.89090347290039,0.0013427734375,-13.89093017578125,-2.6702880859375e-05,ELS-3169:original:F2-E2-O:real,bae684eebe82ad0b6569934a029bfa1ef79af95d6f70e9afd9964a97733a3118,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-E2-O,original,original/answer_mean,answer_mean,4.6303047180175785,0.0013427734375,-4.63031005859375,-5.340576171875e-06,ELS-3169:original:F2-E2-O:real,bae684eebe82ad0b6569934a029bfa1ef79af95d6f70e9afd9964a97733a3118,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-E2-O,original,original/total_with_eos,total_with_eos,13.89090347290039,0.0013427734375,-13.89093017578125,-2.6702880859375e-05,ELS-3169:original:F2-E2-O:real,bae684eebe82ad0b6569934a029bfa1ef79af95d6f70e9afd9964a97733a3118,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-E2-O,original,original/mean_with_eos,mean_with_eos,3.4727280934651694,0.0013427734375,-3.4727325439453125,-4.450480143229167e-06,ELS-3169:original:F2-E2-O:real,bae684eebe82ad0b6569934a029bfa1ef79af95d6f70e9afd9964a97733a3118,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-P1-H,original,original/answer_sum,answer_sum,-2.3129005432128906,0.0013427734375,-0.11056900024414062,-2.4234695434570312,ELS-3169:original:F2-P1-H:real,4d3ef7e63d3b79e9bfe88e833128b5a42e9876b12ac79d36c4bd8efa8e1b3c51,hate,False,False,non-hate,non-hate,False,False
3169,F2-P1-H,original,original/answer_mean,answer_mean,-0.4478375752766927,0.0013427734375,-0.03685633341471354,-0.48469390869140627,ELS-3169:original:F2-P1-H:real,4d3ef7e63d3b79e9bfe88e833128b5a42e9876b12ac79d36c4bd8efa8e1b3c51,hate,False,False,non-hate,non-hate,False,False
3169,F2-P1-H,original,original/total_with_eos,total_with_eos,-2.3129005432128906,0.0013427734375,-0.11056900024414062,-2.4234695434570312,ELS-3169:original:F2-P1-H:real,4d3ef7e63d3b79e9bfe88e833128b5a42e9876b12ac79d36c4bd8efa8e1b3c51,hate,False,False,non-hate,non-hate,False,False
3169,F2-P1-H,original,original/mean_with_eos,mean_with_eos,-0.3762693405151367,0.0013427734375,-0.027642250061035156,-0.4039115905761719,ELS-3169:original:F2-P1-H:real,4d3ef7e63d3b79e9bfe88e833128b5a42e9876b12ac79d36c4bd8efa8e1b3c51,hate,False,False,non-hate,non-hate,False,False
3169,F2-P1-O,original,original/answer_sum,answer_sum,-1.6236190795898438,0.0013427734375,-0.20179367065429688,-1.8254127502441406,ELS-3169:original:F2-P1-O:real,4327f947e5e1b2fba100485455a2f3d4316c616c91865b813b1ca02893e59526,hate,False,False,non-hate,non-hate,False,False
3169,F2-P1-O,original,original/answer_mean,answer_mean,-0.2978179931640625,0.0013427734375,-0.06726455688476562,-0.3650825500488281,ELS-3169:original:F2-P1-O:real,4327f947e5e1b2fba100485455a2f3d4316c616c91865b813b1ca02893e59526,hate,False,False,non-hate,non-hate,False,False
3169,F2-P1-O,original,original/total_with_eos,total_with_eos,-1.6236190795898438,0.0013427734375,-0.20179367065429688,-1.8254127502441406,ELS-3169:original:F2-P1-O:real,4327f947e5e1b2fba100485455a2f3d4316c616c91865b813b1ca02893e59526,hate,False,False,non-hate,non-hate,False,False
3169,F2-P1-O,original,original/mean_with_eos,mean_with_eos,-0.2537870407104492,0.0013427734375,-0.05044841766357422,-0.30423545837402344,ELS-3169:original:F2-P1-O:real,4327f947e5e1b2fba100485455a2f3d4316c616c91865b813b1ca02893e59526,hate,False,False,non-hate,non-hate,False,False
3169,F2-X1-H,original,original/answer_sum,answer_sum,-0.6739654541015625,0.0013427734375,-0.4734535217285156,-1.1474189758300781,ELS-3169:original:F2-X1-H:real,6cfab57fd1280cd4b2078ffccca36be741b500c57b7587ff0945b85f73b967b1,hate,False,False,non-hate,non-hate,False,False
3169,F2-X1-H,original,original/answer_mean,answer_mean,-0.07166595458984376,0.0013427734375,-0.15781784057617188,-0.22948379516601564,ELS-3169:original:F2-X1-H:real,6cfab57fd1280cd4b2078ffccca36be741b500c57b7587ff0945b85f73b967b1,hate,False,False,non-hate,non-hate,False,False
3169,F2-X1-H,original,original/total_with_eos,total_with_eos,-0.6739654541015625,0.0013427734375,-0.4734535217285156,-1.1474189758300781,ELS-3169:original:F2-X1-H:real,6cfab57fd1280cd4b2078ffccca36be741b500c57b7587ff0945b85f73b967b1,hate,False,False,non-hate,non-hate,False,False
3169,F2-X1-H,original,original/mean_with_eos,mean_with_eos,-0.07287311553955078,0.0013427734375,-0.1183633804321289,-0.1912364959716797,ELS-3169:original:F2-X1-H:real,6cfab57fd1280cd4b2078ffccca36be741b500c57b7587ff0945b85f73b967b1,hate,False,False,non-hate,non-hate,False,False
3169,F2-X1-O,original,original/answer_sum,answer_sum,0.5181961059570312,0.0013427734375,-1.0496902465820312,-0.531494140625,ELS-3169:original:F2-X1-O:real,0ce83d8c905e65c4384067158242b99bd78ec87e3ef7104d733e54b9db2b99de,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-X1-O,original,original/answer_mean,answer_mean,0.24359792073567707,0.0013427734375,-0.34989674886067706,-0.106298828125,ELS-3169:original:F2-X1-O:real,0ce83d8c905e65c4384067158242b99bd78ec87e3ef7104d733e54b9db2b99de,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-X1-O,original,original/total_with_eos,total_with_eos,0.5181961059570312,0.0013427734375,-1.0496902465820312,-0.531494140625,ELS-3169:original:F2-X1-O:real,0ce83d8c905e65c4384067158242b99bd78ec87e3ef7104d733e54b9db2b99de,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-X1-O,original,original/mean_with_eos,mean_with_eos,0.1738402048746745,0.0013427734375,-0.2624225616455078,-0.08858235677083333,ELS-3169:original:F2-X1-O:real,0ce83d8c905e65c4384067158242b99bd78ec87e3ef7104d733e54b9db2b99de,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-P2-H,original,original/answer_sum,answer_sum,-2.3146209716796875,0.0013427734375,-0.13092041015625,-2.4455413818359375,ELS-3169:original:F2-P2-H:real,a97acd6932481723d581f03ad1cac62a22e3c4790ebe6939c451b9d0ec561f46,hate,False,False,non-hate,non-hate,False,False
3169,F2-P2-H,original,original/answer_mean,answer_mean,-0.4454681396484375,0.0013427734375,-0.04364013671875,-0.4891082763671875,ELS-3169:original:F2-P2-H:real,a97acd6932481723d581f03ad1cac62a22e3c4790ebe6939c451b9d0ec561f46,hate,False,False,non-hate,non-hate,False,False
3169,F2-P2-H,original,original/total_with_eos,total_with_eos,-2.3146209716796875,0.0013427734375,-0.13092041015625,-2.4455413818359375,ELS-3169:original:F2-P2-H:real,a97acd6932481723d581f03ad1cac62a22e3c4790ebe6939c451b9d0ec561f46,hate,False,False,non-hate,non-hate,False,False
3169,F2-P2-H,original,original/mean_with_eos,mean_with_eos,-0.37486012776692706,0.0013427734375,-0.0327301025390625,-0.40759023030598956,ELS-3169:original:F2-P2-H:real,a97acd6932481723d581f03ad1cac62a22e3c4790ebe6939c451b9d0ec561f46,hate,False,False,non-hate,non-hate,False,False
3169,F2-P2-O,original,original/answer_sum,answer_sum,-1.879608154296875,0.0013427734375,-0.18506240844726562,-2.0646705627441406,ELS-3169:original:F2-P2-O:real,b33b3b0e81b54221523d8a681796f183783c2bcafae40ba2ae4546a93cb2dc9e,hate,False,False,non-hate,non-hate,False,False
3169,F2-P2-O,original,original/answer_mean,answer_mean,-0.35124664306640624,0.0013427734375,-0.061687469482421875,-0.4129341125488281,ELS-3169:original:F2-P2-O:real,b33b3b0e81b54221523d8a681796f183783c2bcafae40ba2ae4546a93cb2dc9e,hate,False,False,non-hate,non-hate,False,False
3169,F2-P2-O,original,original/total_with_eos,total_with_eos,-1.879608154296875,0.0013427734375,-0.18506240844726562,-2.0646705627441406,ELS-3169:original:F2-P2-O:real,b33b3b0e81b54221523d8a681796f183783c2bcafae40ba2ae4546a93cb2dc9e,hate,False,False,non-hate,non-hate,False,False
3169,F2-P2-O,original,original/mean_with_eos,mean_with_eos,-0.29784615834554035,0.0013427734375,-0.046265602111816406,-0.34411176045735675,ELS-3169:original:F2-P2-O:real,b33b3b0e81b54221523d8a681796f183783c2bcafae40ba2ae4546a93cb2dc9e,hate,False,False,non-hate,non-hate,False,False
3169,F2-X2-H,original,original/answer_sum,answer_sum,-0.20197296142578125,0.0013427734375,-0.6865119934082031,-0.8884849548339844,ELS-3169:original:F2-X2-H:real,25c4170304fc9b0b5d6e10e642de7a339ca56a5e2bdf968baba12cdf1ada9dbc,hate,False,False,non-hate,non-hate,False,False
3169,F2-X2-H,original,original/answer_mean,answer_mean,0.051140340169270854,0.0013427734375,-0.22883733113606772,-0.17769699096679686,ELS-3169:original:F2-X2-H:real,25c4170304fc9b0b5d6e10e642de7a339ca56a5e2bdf968baba12cdf1ada9dbc,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-X2-H,original,original/total_with_eos,total_with_eos,-0.20197296142578125,0.0013427734375,-0.6865119934082031,-0.8884849548339844,ELS-3169:original:F2-X2-H:real,25c4170304fc9b0b5d6e10e642de7a339ca56a5e2bdf968baba12cdf1ada9dbc,hate,False,False,non-hate,non-hate,False,False
3169,F2-X2-H,original,original/mean_with_eos,mean_with_eos,0.02354717254638672,0.0013427734375,-0.17162799835205078,-0.14808082580566406,ELS-3169:original:F2-X2-H:real,25c4170304fc9b0b5d6e10e642de7a339ca56a5e2bdf968baba12cdf1ada9dbc,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-X2-O,original,original/answer_sum,answer_sum,0.8914680480957031,0.0013427734375,-1.3153190612792969,-0.42385101318359375,ELS-3169:original:F2-X2-O:real,89bf99c9706cc3927a7c8005d95cad2ea74bfaaf590426cacee830f11f1a5526,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-X2-O,original,original/answer_mean,answer_mean,0.3536694844563802,0.0013427734375,-0.43843968709309894,-0.08477020263671875,ELS-3169:original:F2-X2-O:real,89bf99c9706cc3927a7c8005d95cad2ea74bfaaf590426cacee830f11f1a5526,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-X2-O,original,original/total_with_eos,total_with_eos,0.8914680480957031,0.0013427734375,-1.3153190612792969,-0.42385101318359375,ELS-3169:original:F2-X2-O:real,89bf99c9706cc3927a7c8005d95cad2ea74bfaaf590426cacee830f11f1a5526,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-X2-O,original,original/mean_with_eos,mean_with_eos,0.2581879297892253,0.0013427734375,-0.3288297653198242,-0.07064183553059895,ELS-3169:original:F2-X2-O:real,89bf99c9706cc3927a7c8005d95cad2ea74bfaaf590426cacee830f11f1a5526,non-hate,False,False,non-hate,non-hate,True,True
3169,F1-O-H,ab_forward,ab_forward/answer_sum,answer_sum,-10.057090759277344,0.0013427734375,-4.9591064453125e-05,-10.057140350341797,ELS-3169:ab_forward:F1-O-H:real,840a80c02efd99a07e289a030dfe107879e344cf7103784e71acf69a3fa56bd3,hate,False,False,non-hate,non-hate,False,False
3169,F1-O-H,ab_forward,ab_forward/answer_mean,answer_mean,-5.028545379638672,0.0013427734375,-2.47955322265625e-05,-5.028570175170898,ELS-3169:ab_forward:F1-O-H:real,840a80c02efd99a07e289a030dfe107879e344cf7103784e71acf69a3fa56bd3,hate,False,False,non-hate,non-hate,False,False
3169,F1-O-H,ab_forward,ab_forward/total_with_eos,total_with_eos,-10.057090759277344,0.0013427734375,-4.9591064453125e-05,-10.057140350341797,ELS-3169:ab_forward:F1-O-H:real,840a80c02efd99a07e289a030dfe107879e344cf7103784e71acf69a3fa56bd3,hate,False,False,non-hate,non-hate,False,False
3169,F1-O-H,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-3.3523635864257812,0.0013427734375,-1.6530354817708332e-05,-3.352380116780599,ELS-3169:ab_forward:F1-O-H:real,840a80c02efd99a07e289a030dfe107879e344cf7103784e71acf69a3fa56bd3,hate,False,False,non-hate,non-hate,False,False
3169,F1-O-O,ab_forward,ab_forward/answer_sum,answer_sum,-7.084621429443359,0.0013427734375,-0.0008544921875,-7.085475921630859,ELS-3169:ab_forward:F1-O-O:real,58eef1be059c63fd1fbf5af335552b3bcde2b71977fd2d0f7050549c1041e3d3,hate,False,False,non-hate,non-hate,False,False
3169,F1-O-O,ab_forward,ab_forward/answer_mean,answer_mean,-3.5423107147216797,0.0013427734375,-0.00042724609375,-3.5427379608154297,ELS-3169:ab_forward:F1-O-O:real,58eef1be059c63fd1fbf5af335552b3bcde2b71977fd2d0f7050549c1041e3d3,hate,False,False,non-hate,non-hate,False,False
3169,F1-O-O,ab_forward,ab_forward/total_with_eos,total_with_eos,-7.084621429443359,0.0013427734375,-0.0008544921875,-7.085475921630859,ELS-3169:ab_forward:F1-O-O:real,58eef1be059c63fd1fbf5af335552b3bcde2b71977fd2d0f7050549c1041e3d3,hate,False,False,non-hate,non-hate,False,False
3169,F1-O-O,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-2.36154047648112,0.0013427734375,-0.0002848307291666667,-2.3618253072102866,ELS-3169:ab_forward:F1-O-O:real,58eef1be059c63fd1fbf5af335552b3bcde2b71977fd2d0f7050549c1041e3d3,hate,False,False,non-hate,non-hate,False,False
3169,F1-D-H,ab_forward,ab_forward/answer_sum,answer_sum,10.126277923583984,0.0013427734375,-10.126777648925781,-0.000499725341796875,ELS-3169:ab_forward:F1-D-H:real,623bf33bf33b993f07af1b3b42ce61cae2b025bb55e72e03cb6953d1dca7a3dd,non-hate,False,False,non-hate,non-hate,True,True
3169,F1-D-H,ab_forward,ab_forward/answer_mean,answer_mean,5.063138961791992,0.0013427734375,-5.063388824462891,-0.0002498626708984375,ELS-3169:ab_forward:F1-D-H:real,623bf33bf33b993f07af1b3b42ce61cae2b025bb55e72e03cb6953d1dca7a3dd,non-hate,False,False,non-hate,non-hate,True,True
3169,F1-D-H,ab_forward,ab_forward/total_with_eos,total_with_eos,10.126277923583984,0.0013427734375,-10.126777648925781,-0.000499725341796875,ELS-3169:ab_forward:F1-D-H:real,623bf33bf33b993f07af1b3b42ce61cae2b025bb55e72e03cb6953d1dca7a3dd,non-hate,False,False,non-hate,non-hate,True,True
3169,F1-D-H,ab_forward,ab_forward/mean_with_eos,mean_with_eos,3.375425974527995,0.0013427734375,-3.3755925496419272,-0.00016657511393229166,ELS-3169:ab_forward:F1-D-H:real,623bf33bf33b993f07af1b3b42ce61cae2b025bb55e72e03cb6953d1dca7a3dd,non-hate,False,False,non-hate,non-hate,True,True
3169,F1-D-O,ab_forward,ab_forward/answer_sum,answer_sum,10.633262634277344,0.0013427734375,-10.633708953857422,-0.000446319580078125,ELS-3169:ab_forward:F1-D-O:real,afc62b522965ec1da7394175c986c6844f2d30ee2936d030380d2443a2bf4c75,non-hate,False,False,non-hate,non-hate,True,True
3169,F1-D-O,ab_forward,ab_forward/answer_mean,answer_mean,5.316631317138672,0.0013427734375,-5.316854476928711,-0.0002231597900390625,ELS-3169:ab_forward:F1-D-O:real,afc62b522965ec1da7394175c986c6844f2d30ee2936d030380d2443a2bf4c75,non-hate,False,False,non-hate,non-hate,True,True
3169,F1-D-O,ab_forward,ab_forward/total_with_eos,total_with_eos,10.633262634277344,0.0013427734375,-10.633708953857422,-0.000446319580078125,ELS-3169:ab_forward:F1-D-O:real,afc62b522965ec1da7394175c986c6844f2d30ee2936d030380d2443a2bf4c75,non-hate,False,False,non-hate,non-hate,True,True
3169,F1-D-O,ab_forward,ab_forward/mean_with_eos,mean_with_eos,3.5444208780924478,0.0013427734375,-3.544569651285807,-0.000148773193359375,ELS-3169:ab_forward:F1-D-O:real,afc62b522965ec1da7394175c986c6844f2d30ee2936d030380d2443a2bf4c75,non-hate,False,False,non-hate,non-hate,True,True
3169,F1-N1-H,ab_forward,ab_forward/answer_sum,answer_sum,13.373188018798828,0.0013427734375,-13.373462677001953,-0.000274658203125,ELS-3169:ab_forward:F1-N1-H:real,82c029f09ad978085884805e9f87323c7cdde73eea6a7629822738b26bf560fa,non-hate,False,False,non-hate,non-hate,True,True
3169,F1-N1-H,ab_forward,ab_forward/answer_mean,answer_mean,6.686594009399414,0.0013427734375,-6.686731338500977,-0.0001373291015625,ELS-3169:ab_forward:F1-N1-H:real,82c029f09ad978085884805e9f87323c7cdde73eea6a7629822738b26bf560fa,non-hate,False,False,non-hate,non-hate,True,True
3169,F1-N1-H,ab_forward,ab_forward/total_with_eos,total_with_eos,13.373188018798828,0.0013427734375,-13.373462677001953,-0.000274658203125,ELS-3169:ab_forward:F1-N1-H:real,82c029f09ad978085884805e9f87323c7cdde73eea6a7629822738b26bf560fa,non-hate,False,False,non-hate,non-hate,True,True
3169,F1-N1-H,ab_forward,ab_forward/mean_with_eos,mean_with_eos,4.457729339599609,0.0013427734375,-4.457820892333984,-9.1552734375e-05,ELS-3169:ab_forward:F1-N1-H:real,82c029f09ad978085884805e9f87323c7cdde73eea6a7629822738b26bf560fa,non-hate,False,False,non-hate,non-hate,True,True
3169,F1-N1-O,ab_forward,ab_forward/answer_sum,answer_sum,14.119384765625,0.0013427734375,-14.119674682617188,-0.0002899169921875,ELS-3169:ab_forward:F1-N1-O:real,e27bcc67bf500284943d0dcb4eeb0a590d6a2c860fd009901361abd29a4adfec,non-hate,False,False,non-hate,non-hate,True,True
3169,F1-N1-O,ab_forward,ab_forward/answer_mean,answer_mean,7.0596923828125,0.0013427734375,-7.059837341308594,-0.00014495849609375,ELS-3169:ab_forward:F1-N1-O:real,e27bcc67bf500284943d0dcb4eeb0a590d6a2c860fd009901361abd29a4adfec,non-hate,False,False,non-hate,non-hate,True,True
