contrast_id,role,cross_query,view,effect,numeric_bound,direction,statistical_interval,ncc_background_cancels,cancellation_residual,terms
A-F1-P1-X1-J1,query_dependence,True,ab_reverse/answer_sum,-0.7136516571044922,0.00537109375,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-J1,query_dependence,True,ab_reverse/answer_mean,-0.3568258285522461,0.00537109375,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-J1,query_dependence,True,ab_reverse/total_with_eos,-0.7136516571044922,0.00537109375,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-J1,query_dependence,True,ab_reverse/mean_with_eos,-0.23788388570149738,0.00537109375,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-J1,query_dependence,True,background,0.0,0.0,unresolved,False,True,0.0,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-J1,query_dependence,True,ncc,-0.15636717478434248,0.00537109375,negative,False,True,0.0,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-J1,query_dependence,True,single_probe/empty,-0.15636717478434248,0.00537109375,negative,False,True,0.0,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-J1,query_dependence,True,single_probe/space,-0.15636717478434248,0.00537109375,negative,False,True,0.0,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-J1,query_dependence,True,single_probe/na,-0.15636717478434248,0.00537109375,negative,False,True,-2.220446049250313e-16,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-J1,query_dependence,True,single_probe/mask,-0.15636717478434248,0.00537109375,negative,False,True,0.0,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-J1,query_dependence,True,single_probe/lorem,-0.15636717478434248,0.00537109375,negative,False,True,0.0,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-J1,query_dependence,True,leave_one_out/empty,-0.15636717478434248,0.00537109375,negative,False,True,0.0,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-J1,query_dependence,True,leave_one_out/space,-0.15636717478434248,0.00537109375,negative,False,True,0.0,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-J1,query_dependence,True,leave_one_out/na,-0.15636717478434248,0.00537109375,negative,False,True,2.220446049250313e-16,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-J1,query_dependence,True,leave_one_out/mask,-0.15636717478434248,0.00537109375,negative,False,True,0.0,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-J1,query_dependence,True,leave_one_out/lorem,-0.15636717478434248,0.00537109375,negative,False,True,0.0,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-J1,query_dependence,True,ab_symmetric_sum,-0.18660593032836914,0.00537109375,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-J1,query_dependence,True,ab_mapping_gap_sum,1.054091453552246,0.0107421875,positive,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-T1,query_dependence,True,original/answer_sum,0.2210063934326172,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-T1,query_dependence,True,original/answer_mean,0.09563865661621107,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-T1,query_dependence,True,original/total_with_eos,0.2210063934326172,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-T1,query_dependence,True,original/mean_with_eos,0.06898276011149096,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-T1,query_dependence,True,ab_forward/answer_sum,0.03785896301269531,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-T1,query_dependence,True,ab_forward/answer_mean,0.018929481506347656,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-T1,query_dependence,True,ab_forward/total_with_eos,0.03785896301269531,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-T1,query_dependence,True,ab_forward/mean_with_eos,0.0126196543375654,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-T1,query_dependence,True,ab_reverse/answer_sum,0.4890861511230469,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-T1,query_dependence,True,ab_reverse/answer_mean,0.24454307556152344,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-T1,query_dependence,True,ab_reverse/total_with_eos,0.4890861511230469,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-T1,query_dependence,True,ab_reverse/mean_with_eos,0.16302871704101551,0.0107421875,positive,False,True,null,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-T1,query_dependence,True,background,0.0,0.0,unresolved,False,True,0.0,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-T1,query_dependence,True,ncc,0.09563865661621107,0.0107421875,positive,False,True,2.220446049250313e-16,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
A-F1-P1-X1-T1,query_dependence,True,single_probe/empty,0.09563865661621107,0.0107421875,positive,False,True,1.1102230246251565e-15,"[{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-P1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q02-F1-X1-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-P1-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q04-F1-X1-H""}]"
