request_id	role	span_id	layer	mean_head_mass	mean_head_density	mean_visible_tokens
case-541-L	query_all	lex-0215	21	0.05271580101627253	0.002108632040650901	25.0
case-541-L	query_all	lex-0215	22	0.03882758374199495	0.0015531033496797983	25.0
case-541-L	query_all	lex-0215	23	0.04089356319427925	0.00163574252777117	25.0
case-541-L	query_all	lex-0215	24	0.062148727072835586	0.002485949082913424	25.0
case-541-L	query_all	lex-0215	25	0.020295931776408708	0.0008118372710563483	25.0
case-541-L	query_all	lex-0215	26	0.030937969413190856	0.0012375187765276342	25.0
case-541-L	query_all	lex-0215	27	0.025421694121090136	0.0010168677648436054	25.0
case-541-L	query_all	lex-0215	28	0.04821939063671585	0.001928775625468634	25.0
case-541-L	query_all	lex-0215	29	0.028626297458493932	0.0011450518983397572	25.0
case-541-L	query_all	lex-0215	30	0.013593539905649413	0.0005437415962259765	25.0
case-541-L	query_all	lex-0215	31	0.02917780204822934	0.0011671120819291738	25.0
case-541-L	query_all	lex-0215	32	0.015325853903356055	0.0006130341561342423	25.0
case-541-L	query_all	lex-0215	33	0.03276843357308007	0.0013107373429232026	25.0
case-541-L	query_all	lex-0215	34	0.029230770052365303	0.001169230802094612	25.0
case-541-L	query_all	lex-0215	35	0.024761954773908548	0.000990478190956342	25.0
case-541-L	query_all	demos_empty	0	0.007949705881342506	0.003974852940671253	2.0
case-541-L	query_all	demos_empty	1	0.005949285849772434	0.002974642924886217	2.0
case-541-L	query_all	demos_empty	2	0.005930993205550818	0.002965496602775409	2.0
case-541-L	query_all	demos_empty	3	0.004090630830263637	0.0020453154151318185	2.0
case-541-L	query_all	demos_empty	4	0.003760054642265227	0.0018800273211326136	2.0
case-541-L	query_all	demos_empty	5	0.003982914016505851	0.0019914570082529255	2.0
case-541-L	query_all	demos_empty	6	0.003410856541862271	0.0017054282709311355	2.0
case-541-L	query_all	demos_empty	7	0.0015562012499261272	0.0007781006249630636	2.0
case-541-L	query_all	demos_empty	8	0.0015894525537277293	0.0007947262768638647	2.0
case-541-L	query_all	demos_empty	9	0.0007849342590579072	0.0003924671295289536	2.0
case-541-L	query_all	demos_empty	10	0.0016706046860261263	0.0008353023430130632	2.0
case-541-L	query_all	demos_empty	11	0.0007818516262986578	0.0003909258131493289	2.0
case-541-L	query_all	demos_empty	12	0.0007815067534949639	0.00039075337674748193	2.0
case-541-L	query_all	demos_empty	13	0.0013051931560857548	0.0006525965780428774	2.0
case-541-L	query_all	demos_empty	14	0.0007236310667860625	0.00036181553339303127	2.0
case-541-L	query_all	demos_empty	15	0.0005679423840090582	0.0002839711920045291	2.0
case-541-L	query_all	demos_empty	16	0.0003320000553126172	0.0001660000276563086	2.0
case-541-L	query_all	demos_empty	17	0.0002721260678668521	0.00013606303393342604	2.0
case-541-L	query_all	demos_empty	18	0.00027545563855646424	0.00013772781927823212	2.0
case-541-L	query_all	demos_empty	19	0.0006533136436273094	0.0003266568218136547	2.0
case-541-L	query_all	demos_empty	20	0.00015272984609598873	7.636492304799436e-05	2.0
case-541-L	query_all	demos_empty	21	0.00022062565841244605	0.00011031282920622302	2.0
case-541-L	query_all	demos_empty	22	0.00046495685625910397	0.00023247842812955199	2.0
case-541-L	query_all	demos_empty	23	0.00020214044796210845	0.00010107022398105422	2.0
case-541-L	query_all	demos_empty	24	0.00031183631382398705	0.00015591815691199352	2.0
case-541-L	query_all	demos_empty	25	0.0003578258827226337	0.00017891294136131684	2.0
case-541-L	query_all	demos_empty	26	0.00023037822497355036	0.00011518911248677518	2.0
case-541-L	query_all	demos_empty	27	0.00043197457184156255	0.00021598728592078128	2.0
case-541-L	query_all	demos_empty	28	0.0002451171912379815	0.00012255859561899075	2.0
case-541-L	query_all	demos_empty	29	0.00019575376230995944	9.787688115497972e-05	2.0
case-541-L	query_all	demos_empty	30	0.00043049200889031143	0.00021524600444515572	2.0
case-541-L	query_all	demos_empty	31	0.00026176784494551686	0.00013088392247275843	2.0
case-541-L	query_all	demos_empty	32	0.0015500457643264787	0.0007750228821632394	2.0
case-541-L	query_all	demos_empty	33	0.0004146774568442572	0.0002073387284221286	2.0
case-541-L	query_all	demos_empty	34	0.0009176603489074105	0.00045883017445370525	2.0
case-541-L	query_all	demos_empty	35	0.002018209765744828	0.001009104882872414	2.0
case-541-L	query_all	query	0	0.6621326144594041	0.06019387404176401	11.0
case-541-L	query_all	query	1	0.3591375865651293	0.03264887150592084	11.0
case-541-L	query_all	query	2	0.3204032185600373	0.02912756532363975	11.0
case-541-L	query_all	query	3	0.2447148340358008	0.02224680309416371	11.0
case-541-L	query_all	query	4	0.260221324479034	0.02365648404354854	11.0
case-541-L	query_all	query	5	0.3821566555752979	0.03474151414320889	11.0
case-541-L	query_all	query	6	0.4556637516306934	0.04142397742097213	11.0
case-541-L	query_all	query	7	0.27494518489414627	0.024995016808558753	11.0
case-541-L	query_all	query	8	0.3130874336445006	0.028462493967681874	11.0
case-541-L	query_all	query	9	0.2652705151447923	0.024115501376799294	11.0
case-541-L	query_all	query	10	0.29519633341753126	0.02683603031068467	11.0
case-541-L	query_all	query	11	0.4040125021998863	0.03672840929089875	11.0
case-541-L	query_all	query	12	0.3560624863330409	0.03236931693936735	11.0
case-541-L	query_all	query	13	0.31683531283199406	0.028803210257454005	11.0
case-541-L	query_all	query	14	0.44113655302813526	0.04010332300255774	11.0
case-541-L	query_all	query	15	0.41232908670944063	0.03748446242813097	11.0
case-541-L	query_all	query	16	0.40052319192605945	0.03641119926600541	11.0
case-541-L	query_all	query	17	0.3270518822817785	0.0297319892983435	11.0
case-541-L	query_all	query	18	0.39796608571441106	0.03617873506494646	11.0
case-541-L	query_all	query	19	0.37492318501864286	0.03408392591078571	11.0
case-541-L	query_all	query	20	0.36110419636099045	0.03282765421463549	11.0
case-541-L	query_all	query	21	0.3636616755476686	0.03306015232251533	11.0
case-541-L	query_all	query	22	0.4167899636759925	0.0378899966978175	11.0
case-541-L	query_all	query	23	0.41186266916919134	0.03744206083356285	11.0
case-541-L	query_all	query	24	0.20841184586171058	0.01894653144197369	11.0
case-541-L	query_all	query	25	0.2480692143259208	0.02255174675690189	11.0
case-541-L	query_all	query	26	0.1795219734059329	0.016320179400539356	11.0
case-541-L	query_all	query	27	0.16471847207280765	0.014974406552073424	11.0
case-541-L	query_all	query	28	0.26965553879704485	0.02451413989064044	11.0
case-541-L	query_all	query	29	0.1121475093571589	0.010195228123378083	11.0
case-541-L	query_all	query	30	0.16121611580995998	0.01465601052817818	11.0
case-541-L	query_all	query	31	0.14215752170068913	0.01292341106369901	11.0
case-541-L	query_all	query	32	0.09760593173275287	0.008873266521159351	11.0
case-541-L	query_all	query	33	0.08176234041734236	0.007432940037940214	11.0
case-541-L	query_all	query	34	0.1439414191866138	0.013085583562419439	11.0
case-541-L	query_all	query	35	0.23940843383859023	0.02176440307623547	11.0
case-541-L	query_all	system	0	0.14414173835957683	0.00027613359838999393	522.0
case-541-L	query_all	system	1	0.3832255833897801	0.0007341486271834868	522.0
case-541-L	query_all	system	2	0.4364420930264745	0.00083609596365225	522.0
case-541-L	query_all	system	3	0.5251732897226074	0.0010060790990854547	522.0
case-541-L	query_all	system	4	0.5597605564923817	0.0010723382308283173	522.0
case-541-L	query_all	system	5	0.4408772160275566	0.0008445923678688824	522.0
case-541-L	query_all	system	6	0.38458627461951417	0.000736755315363054	522.0
case-541-L	query_all	system	7	0.05499890941308656	0.00010536189542736889	522.0
case-541-L	query_all	system	8	0.07905145532962551	0.00015143956959698374	522.0
case-541-L	query_all	system	9	0.08956697879873159	0.00017158425057228272	522.0
case-541-L	query_all	system	10	0.10002511607949854	0.00019161899632087845	522.0
case-541-L	query_all	system	11	0.07542836807122746	0.00014449878940848174	522.0
case-541-L	query_all	system	12	0.10865942387138297	0.00020815981584556122	522.0
case-541-L	query_all	system	13	0.13625961096632092	0.00026103373748337334	522.0
case-541-L	query_all	system	14	0.09994728176890462	0.0001914698884461774	522.0
case-541-L	query_all	system	15	0.12319984416132092	0.0002360150271289673	522.0
case-541-L	query_all	system	16	0.11248816345312401	0.0002154945660021533	522.0
case-541-L	query_all	system	17	0.12063277952926658	0.00023109727879169843	522.0
case-541-L	query_all	system	18	0.13023780036292582	0.00024949770184468545	522.0
case-541-L	query_all	system	19	0.06238705474532682	0.00011951543054660309	522.0
case-541-L	query_all	system	20	0.05693029194160501	0.00010906186195709772	522.0
case-541-L	query_all	system	21	0.05898988517525211	0.00011300744286446764	522.0
case-541-L	query_all	system	22	0.05314243981996843	0.00010180544026813875	522.0
case-541-L	query_all	system	23	0.038038403519741845	7.287050482709167e-05	522.0
case-541-L	query_all	system	24	0.037467170618763715	7.177618892483472e-05	522.0
case-541-L	query_all	system	25	0.027882858237698517	5.341543723697034e-05	522.0
case-541-L	query_all	system	26	0.036987800787204476	7.085785591418483e-05	522.0
case-541-L	query_all	system	27	0.04193922461376092	8.034334217195577e-05	522.0
case-541-L	query_all	system	28	0.033388126907914886	6.396192894236569e-05	522.0
case-541-L	query_all	system	29	0.031874584916985735	6.106242321261634e-05	522.0
case-541-L	query_all	system	30	0.024761514092711552	4.743585075232098e-05	522.0
case-541-L	query_all	system	31	0.026887145786784302	5.150794212027644e-05	522.0
case-541-L	query_all	system	32	0.022367123821440626	4.2848896209656373e-05	522.0
case-541-L	query_all	system	33	0.03825375684927927	7.328305909823615e-05	522.0
case-541-L	query_all	system	34	0.0346783939545606	6.643370489379425e-05	522.0
case-541-L	query_all	system	35	0.06701922288118953	0.00012838931586434777	522.0
case-541-L	query_all	structure	0	0.12506449620261595	0.0027187933957090425	46.0
case-541-L	query_all	structure	1	0.13206842028822388	0.002871052614961389	46.0
case-541-L	query_all	structure	2	0.1441836768597773	0.0031344277578212454	46.0
case-541-L	query_all	structure	3	0.1287836902885227	0.0027996454410548414	46.0
case-541-L	query_all	structure	4	0.09537098531249331	0.0020732822894020285	46.0
case-541-L	query_all	structure	5	0.10863193754695538	0.002361563859716421	46.0
case-541-L	query_all	structure	6	0.07240936468020508	0.001574116623482719	46.0
case-541-L	query_all	structure	7	0.6391845975236208	0.013895317337470018	46.0
case-541-L	query_all	structure	8	0.5546040578273059	0.012056609952767519	46.0
case-541-L	query_all	structure	9	0.5954311319623209	0.01294415504265915	46.0
case-541-L	query_all	structure	10	0.5571846556589134	0.01211270990562855	46.0
case-541-L	query_all	structure	11	0.46825673424224523	0.010179494222657504	46.0
case-541-L	query_all	structure	12	0.48356070944859714	0.01051218933583907	46.0
case-541-L	query_all	structure	13	0.4923800784506159	0.010703914748926433	46.0
case-541-L	query_all	structure	14	0.41061051120518544	0.008926315460982291	46.0
case-541-L	query_all	structure	15	0.3934995836640904	0.008554338775306314	46.0
case-541-L	query_all	structure	16	0.4192413094893726	0.009113941510638535	46.0
case-541-L	query_all	structure	17	0.45737905780214405	0.009943022995698783	46.0
case-541-L	query_all	structure	18	0.31627426166237893	0.00687552742744302	46.0
case-541-L	query_all	structure	19	0.49346176570198036	0.010727429689173486	46.0
case-541-L	query_all	structure	20	0.5160549920408392	0.011218586783496505	46.0
case-541-L	query_all	structure	21	0.513372492983246	0.011160271586592305	46.0
case-541-L	query_all	structure	22	0.48117793856585755	0.01046038996882299	46.0
case-541-L	query_all	structure	23	0.4874832225517054	0.010597461359819682	46.0
case-541-L	query_all	structure	24	0.6675610877494433	0.014512197559770505	46.0
case-541-L	query_all	structure	25	0.6967166220200913	0.015146013522175898	46.0
case-541-L	query_all	structure	26	0.7378683531848788	0.01604061637358432	46.0
case-541-L	query_all	structure	27	0.7565775789196213	0.01644733867216568	46.0
case-541-L	query_all	structure	28	0.63718294399864	0.013851803130405215	46.0
case-541-L	query_all	structure	29	0.8193175693104764	0.017811251506749483	46.0
case-541-L	query_all	structure	30	0.7922195109324655	0.017222163281140554	46.0
case-541-L	query_all	structure	31	0.7900420413588521	0.017174826986062	46.0
case-541-L	query_all	structure	32	0.8495619284716428	0.018468737575470497	46.0
case-541-L	query_all	structure	33	0.8354324768571797	0.018161575583851737	46.0
case-541-L	query_all	structure	34	0.7747870527523161	0.016843196798963393	46.0
case-541-L	query_all	structure	35	0.6577925331967922	0.014299837678191136	46.0
case-541-L	query_all	boundary	0	0.015752444580858206	0.005250814860286069	3.0
case-541-L	query_all	boundary	1	0.02768429442953455	0.009228098143178183	3.0
case-541-L	query_all	boundary	2	0.01676485174866342	0.00558828391622114	3.0
case-541-L	query_all	boundary	3	0.012187304838421455	0.004062434946140485	3.0
case-541-L	query_all	boundary	4	0.009455211769301081	0.0031517372564336937	3.0
case-541-L	query_all	boundary	5	0.011580027491560778	0.0038600091638535923	3.0
case-541-L	query_all	boundary	6	0.014977978203796247	0.004992659401265417	3.0
case-541-L	query_all	boundary	7	0.007540582813920119	0.00251352760464004	3.0
case-541-L	query_all	boundary	8	0.006556806395611563	0.0021856021318705206	3.0
case-541-L	query_all	boundary	9	0.0041336559302515485	0.0013778853100838494	3.0
case-541-L	query_all	boundary	10	0.006958856268921396	0.002319618756307132	3.0
case-541-L	query_all	boundary	11	0.005685596688790795	0.0018951988962635983	3.0
case-541-L	query_all	boundary	12	0.00631271571876781	0.002104238572922603	3.0
case-541-L	query_all	boundary	13	0.004318998124791592	0.0014396660415971973	3.0
case-541-L	query_all	boundary	14	0.004865719162682174	0.0016219063875607248	3.0
case-541-L	query_all	boundary	15	0.011417244193916976	0.0038057480646389924	3.0
case-541-L	query_all	boundary	16	0.00841906033216512	0.0028063534440550403	3.0
case-541-L	query_all	boundary	17	0.011261024388177977	0.0037536747960593263	3.0
case-541-L	query_all	boundary	18	0.013665577873036057	0.004555192624345352	3.0
case-541-L	query_all	boundary	19	0.007835733407112421	0.0026119111357041404	3.0
case-541-L	query_all	boundary	20	0.0048864958370232565	0.0016288319456744188	3.0
case-541-L	query_all	boundary	21	0.006125991080789038	0.0020419970269296792	3.0
case-541-L	query_all	boundary	22	0.004632927724946279	0.0015443092416487594	3.0
case-541-L	query_all	boundary	23	0.0021427647552462103	0.0007142549184154034	3.0
case-541-L	query_all	boundary	24	0.002857619912807834	0.0009525399709359447	3.0
case-541-L	query_all	boundary	25	0.00196832388500463	0.0006561079616682101	3.0
case-541-L	query_all	boundary	26	0.0014103258246989975	0.0004701086082329992	3.0
case-541-L	query_all	boundary	27	0.002997369172932378	0.0009991230576441262	3.0
case-541-L	query_all	boundary	28	0.001364758926692228	0.0004549196422307426	3.0
case-541-L	query_all	boundary	29	0.0011464833594914525	0.000382161119830484	3.0
case-541-L	query_all	boundary	30	0.0012212812211933612	0.0004070937403977871	3.0
case-541-L	query_all	boundary	31	0.0008900163332883136	0.00029667211109610453	3.0
case-541-L	query_all	boundary	32	0.002594092102439002	0.0008646973674796673	3.0
case-541-L	query_all	boundary	33	0.0022165525535477407	0.0007388508511825802	3.0
case-541-L	query_all	boundary	34	0.004935792839518034	0.0016452642798393444	3.0
case-541-L	query_all	boundary	35	0.004507380893675269	0.0015024602978917564	3.0
case-541-L	query_focal	lex-0187:term	0	0.0004288134802165485	0.0004288134802165485	1.0
case-541-L	query_focal	lex-0187:term	1	0.0015736924420089032	0.0015736924420089032	1.0
case-541-L	query_focal	lex-0187:term	2	0.0020168316302352496	0.0020168316302352496	1.0
case-541-L	query_focal	lex-0187:term	3	0.003042473973282611	0.003042473973282611	1.0
case-541-L	query_focal	lex-0187:term	4	0.002121911386524289	0.002121911386524289	1.0
case-541-L	query_focal	lex-0187:term	5	0.0013807479722780513	0.0013807479722780513	1.0
case-541-L	query_focal	lex-0187:term	6	0.0017030727584881333	0.0017030727584881333	1.0
case-541-L	query_focal	lex-0187:term	7	0.0006605404302903128	0.0006605404302903128	1.0
case-541-L	query_focal	lex-0187:term	8	0.004113215553232408	0.004113215553232408	1.0
case-541-L	query_focal	lex-0187:term	9	0.00457156507796963	0.00457156507796963	1.0
case-541-L	query_focal	lex-0187:term	10	0.00417679452448283	0.00417679452448283	1.0
case-541-L	query_focal	lex-0187:term	11	0.001862586596480753	0.001862586596480753	1.0
case-541-L	query_focal	lex-0187:term	12	0.003679520276788306	0.003679520276788306	1.0
case-541-L	query_focal	lex-0187:term	13	0.0006351170591283469	0.0006351170591283469	1.0
case-541-L	query_focal	lex-0187:term	14	0.0030281264793075024	0.0030281264793075024	1.0
case-541-L	query_focal	lex-0187:term	15	0.0023482803604100155	0.0023482803604100155	1.0
case-541-L	query_focal	lex-0187:term	16	0.004150586282989366	0.004150586282989366	1.0
case-541-L	query_focal	lex-0187:term	17	0.008549307498469716	0.008549307498469716	1.0
case-541-L	query_focal	lex-0187:term	18	0.005862941031523405	0.005862941031523405	1.0
case-541-L	query_focal	lex-0187:term	19	0.008890207892498392	0.008890207892498392	1.0
case-541-L	query_focal	lex-0187:term	20	0.020293318613222144	0.020293318613222144	1.0
case-541-L	query_focal	lex-0187:term	21	0.019335662679225152	0.019335662679225152	1.0
case-541-L	query_focal	lex-0187:term	22	0.009697768934787923	0.009697768934787923	1.0
case-541-L	query_focal	lex-0187:term	23	0.02107585945144308	0.02107585945144308	1.0
case-541-L	query_focal	lex-0187:term	24	0.018542794550583608	0.018542794550583608	1.0
case-541-L	query_focal	lex-0187:term	25	0.0038133225245360336	0.0038133225245360336	1.0
case-541-L	query_focal	lex-0187:term	26	0.004741423635806541	0.004741423635806541	1.0
case-541-L	query_focal	lex-0187:term	27	0.00560643641874492	0.00560643641874492	1.0
case-541-L	query_focal	lex-0187:term	28	0.004584900974620609	0.004584900974620609	1.0
case-541-L	query_focal	lex-0187:term	29	0.003291386079581571	0.003291386079581571	1.0
case-541-L	query_focal	lex-0187:term	30	0.0025854026656730866	0.0025854026656730866	1.0
case-541-L	query_focal	lex-0187:term	31	0.003563515706687781	0.003563515706687781	1.0
case-541-L	query_focal	lex-0187:term	32	0.002499038263599651	0.002499038263599651	1.0
case-541-L	query_focal	lex-0187:term	33	0.006207691086714817	0.006207691086714817	1.0
case-541-L	query_focal	lex-0187:term	34	0.005332132915921051	0.005332132915921051	1.0
case-541-L	query_focal	lex-0187:term	35	0.006811232825839397	0.006811232825839397	1.0
case-541-L	query_focal	lex-0187:definition	0	0.010548790281339357	0.0008790658567782799	12.0
case-541-L	query_focal	lex-0187:definition	1	0.02838471765160326	0.0023653931376336054	12.0
case-541-L	query_focal	lex-0187:definition	2	0.024765997518273568	0.0020638331265227976	12.0
case-541-L	query_focal	lex-0187:definition	3	0.029567928678202154	0.0024639940565168465	12.0
case-541-L	query_focal	lex-0187:definition	4	0.030939495819620078	0.002578291318301673	12.0
case-541-L	query_focal	lex-0187:definition	5	0.020533921013225154	0.0017111600844354295	12.0
case-541-L	query_focal	lex-0187:definition	6	0.031006347201596896	0.0025838622667997413	12.0
case-541-L	query_focal	lex-0187:definition	7	0.004418241488258028	0.000368186790688169	12.0
case-541-L	query_focal	lex-0187:definition	8	0.011581602628844667	0.0009651335524037221	12.0
case-541-L	query_focal	lex-0187:definition	9	0.010077757739001825	0.0008398131449168188	12.0
case-541-L	query_focal	lex-0187:definition	10	0.011122212426107225	0.0009268510355089353	12.0
case-541-L	query_focal	lex-0187:definition	11	0.004220575488999123	0.00035171462408326026	12.0
case-541-L	query_focal	lex-0187:definition	12	0.007233768636975622	0.0006028140530813019	12.0
case-541-L	query_focal	lex-0187:definition	13	0.001869521481346529	0.00015579345677887744	12.0
case-541-L	query_focal	lex-0187:definition	14	0.006879238267386956	0.0005732698556155796	12.0
case-541-L	query_focal	lex-0187:definition	15	0.005383290074276528	0.00044860750618971065	12.0
case-541-L	query_focal	lex-0187:definition	16	0.012777612828353657	0.0010648010690294716	12.0
case-541-L	query_focal	lex-0187:definition	17	0.015203561287046127	0.0012669634405871773	12.0
case-541-L	query_focal	lex-0187:definition	18	0.01797675312588809	0.0014980627604906742	12.0
case-541-L	query_focal	lex-0187:definition	19	0.00729507372869369	0.0006079228107244741	12.0
case-541-L	query_focal	lex-0187:definition	20	0.012061686860507749	0.001005140571708979	12.0
case-541-L	query_focal	lex-0187:definition	21	0.009093094775540822	0.0007577578979617353	12.0
case-541-L	query_focal	lex-0187:definition	22	0.00977576550701771	0.0008146471255848092	12.0
case-541-L	query_focal	lex-0187:definition	23	0.007631513128505407	0.0006359594273754506	12.0
case-541-L	query_focal	lex-0187:definition	24	0.009692841413960984	0.0008077367844967487	12.0
case-541-L	query_focal	lex-0187:definition	25	0.0026662847843310633	0.00022219039869425528	12.0
case-541-L	query_focal	lex-0187:definition	26	0.003972188901567364	0.00033101574179728033	12.0
case-541-L	query_focal	lex-0187:definition	27	0.004682089662331856	0.0003901741385276547	12.0
case-541-L	query_focal	lex-0187:definition	28	0.006120236949942626	0.0005100197458285521	12.0
case-541-L	query_focal	lex-0187:definition	29	0.0033305863279196046	0.00027754886065996703	12.0
case-541-L	query_focal	lex-0187:definition	30	0.001954095666552913	0.00016284130554607607	12.0
case-541-L	query_focal	lex-0187:definition	31	0.003787499362343627	0.0003156249468619689	12.0
case-541-L	query_focal	lex-0187:definition	32	0.0031894971536070432	0.00026579142946725357	12.0
case-541-L	query_focal	lex-0187:definition	33	0.005304054147013293	0.00044200451225110776	12.0
case-541-L	query_focal	lex-0187:definition	34	0.0047471211721488785	0.00039559343101240656	12.0
case-541-L	query_focal	lex-0187:definition	35	0.0058927650945550525	0.0004910637578795877	12.0
case-541-L	query_focal	lex-0187	0	0.022691568750768713	0.0009865899456855962	23.0
case-541-L	query_focal	lex-0187	1	0.04279188066579161	0.0018605165506865916	23.0
case-541-L	query_focal	lex-0187	2	0.038671685046160684	0.0016813776107026386	23.0
case-541-L	query_focal	lex-0187	3	0.04575939324903597	0.001989538836914607	23.0
case-541-L	query_focal	lex-0187	4	0.042901097456780946	0.0018652651068165626	23.0
case-541-L	query_focal	lex-0187	5	0.029554764033412617	0.0012849897405831571	23.0
case-541-L	query_focal	lex-0187	6	0.04621194181000138	0.0020092148613044076	23.0
case-541-L	query_focal	lex-0187	7	0.007845198546780927	0.000341095588990475	23.0
case-541-L	query_focal	lex-0187	8	0.018455291474881452	0.0008024039771687588	23.0
case-541-L	query_focal	lex-0187	9	0.020653404901564296	0.0008979741261549695	23.0
case-541-L	query_focal	lex-0187	10	0.0207609595929501	0.000902650417084787	23.0
case-541-L	query_focal	lex-0187	11	0.008370192156307438	0.0003639213981003234	23.0
case-541-L	query_focal	lex-0187	12	0.013874596321836272	0.0006032433183407074	23.0
case-541-L	query_focal	lex-0187	13	0.003468423606460238	0.00015080102636783643	23.0
case-541-L	query_focal	lex-0187	14	0.013090697401079932	0.0005691607565686927	23.0
case-541-L	query_focal	lex-0187	15	0.009041364835949757	0.0003931028189543373	23.0
case-541-L	query_focal	lex-0187	16	0.020431391328015764	0.0008883213620876418	23.0
case-541-L	query_focal	lex-0187	17	0.030766624693446362	0.0013376793344976679	23.0
case-541-L	query_focal	lex-0187	18	0.030268388598037488	0.0013160168955668474	23.0
case-541-L	query_focal	lex-0187	19	0.022781092340927206	0.000990482275692487	23.0
case-541-L	query_focal	lex-0187	20	0.04570976468986964	0.001987381073472593	23.0
case-541-L	query_focal	lex-0187	21	0.047147642725108574	0.0020498975097873293	23.0
case-541-L	query_focal	lex-0187	22	0.025310860185341403	0.0011004721819713654	23.0
case-541-L	query_focal	lex-0187	23	0.03224366209451207	0.0014018983519353072	23.0
case-541-L	query_focal	lex-0187	24	0.035299527182481576	0.0015347620514122424	23.0
case-541-L	query_focal	lex-0187	25	0.008611405452320371	0.0003744089327095814	23.0
case-541-L	query_focal	lex-0187	26	0.011053283398132607	0.0004805775390492438	23.0
case-541-L	query_focal	lex-0187	27	0.014261701347429545	0.0006200739716273715	23.0
case-541-L	query_focal	lex-0187	28	0.013346624812322128	0.0005802880353183534	23.0
case-541-L	query_focal	lex-0187	29	0.00954485983963671	0.0004149939060711613	23.0
case-541-L	query_focal	lex-0187	30	0.005459983309363703	0.0002373905786679871	23.0
case-541-L	query_focal	lex-0187	31	0.010112911763328014	0.0004396918157968702	23.0
case-541-L	query_focal	lex-0187	32	0.008055642317987041	0.00035024531817334965	23.0
case-541-L	query_focal	lex-0187	33	0.014661895997970298	0.0006374737390421869	23.0
case-541-L	query_focal	lex-0187	34	0.01718925846877515	0.0007473590638597889	23.0
case-541-L	query_focal	lex-0187	35	0.01988515751472253	0.0008645720658575013	23.0
case-541-L	query_focal	lex-0215:term	0	0.0014793196489970573	0.0007396598244985286	2.0
case-541-L	query_focal	lex-0215:term	1	0.014532397738582614	0.007266198869291307	2.0
case-541-L	query_focal	lex-0215:term	2	0.019020128293998476	0.009510064146999238	2.0
case-541-L	query_focal	lex-0215:term	3	0.04379633620457157	0.021898168102285787	2.0
case-541-L	query_focal	lex-0215:term	4	0.010169632768731063	0.005084816384365531	2.0
case-541-L	query_focal	lex-0215:term	5	0.010504617922032722	0.005252308961016361	2.0
case-541-L	query_focal	lex-0215:term	6	0.012314519553047631	0.006157259776523816	2.0
case-541-L	query_focal	lex-0215:term	7	0.016439671043577426	0.008219835521788713	2.0
case-541-L	query_focal	lex-0215:term	8	0.008174180531360875	0.0040870902656804375	2.0
case-541-L	query_focal	lex-0215:term	9	0.03129625995678431	0.015648129978392156	2.0
case-541-L	query_focal	lex-0215:term	10	0.0077259814238175295	0.0038629907119087648	2.0
case-541-L	query_focal	lex-0215:term	11	0.023255194398387857	0.011627597199193929	2.0
case-541-L	query_focal	lex-0215:term	12	0.04106055988730439	0.020530279943652197	2.0
case-541-L	query_focal	lex-0215:term	13	0.0447469652600347	0.02237348263001735	2.0
case-541-L	query_focal	lex-0215:term	14	0.03547031066837558	0.01773515533418779	2.0
case-541-L	query_focal	lex-0215:term	15	0.05040242863890326	0.02520121431945163	2.0
case-541-L	query_focal	lex-0215:term	16	0.02140211502317868	0.01070105751158934	2.0
case-541-L	query_focal	lex-0215:term	17	0.04792136564833527	0.023960682824167634	2.0
case-541-L	query_focal	lex-0215:term	18	0.034658235143979255	0.017329117571989627	2.0
case-541-L	query_focal	lex-0215:term	19	0.061674626246946085	0.030837313123473042	2.0
case-541-L	query_focal	lex-0215:term	20	0.04159015259340478	0.02079507629670239	2.0
case-541-L	query_focal	lex-0215:term	21	0.03526352229960139	0.017631761149800695	2.0
case-541-L	query_focal	lex-0215:term	22	0.053630386605479606	0.026815193302739803	2.0
case-541-L	query_focal	lex-0215:term	23	0.04361494923497844	0.02180747461748922	2.0
case-541-L	query_focal	lex-0215:term	24	0.06797246674351243	0.033986233371756214	2.0
case-541-L	query_focal	lex-0215:term	25	0.010902875072147822	0.005451437536073911	2.0
case-541-L	query_focal	lex-0215:term	26	0.014000387770003897	0.0070001938850019485	2.0
case-541-L	query_focal	lex-0215:term	27	0.017857741362838908	0.008928870681419454	2.0
case-541-L	query_focal	lex-0215:term	28	0.04409917305112199	0.022049586525560994	2.0
case-541-L	query_focal	lex-0215:term	29	0.03318421029788965	0.016592105148944825	2.0
case-541-L	query_focal	lex-0215:term	30	0.01537811298067382	0.00768905649033691	2.0
case-541-L	query_focal	lex-0215:term	31	0.020839088230726333	0.010419544115363166	2.0
case-541-L	query_focal	lex-0215:term	32	0.013927293626416315	0.0069636468132081575	2.0
case-541-L	query_focal	lex-0215:term	33	0.03866083882368798	0.01933041941184399	2.0
case-541-L	query_focal	lex-0215:term	34	0.04839999035168674	0.02419999517584337	2.0
case-541-L	query_focal	lex-0215:term	35	0.019865581989392922	0.009932790994696461	2.0
case-541-L	query_focal	lex-0215:definition	0	0.02478632940762614	0.0019066407236635495	13.0
case-541-L	query_focal	lex-0215:definition	1	0.06638165382955397	0.005106281063811843	13.0
case-541-L	query_focal	lex-0215:definition	2	0.09165201124794967	0.007050154711380744	13.0
case-541-L	query_focal	lex-0215:definition	3	0.08061200589464536	0.006200923530357335	13.0
case-541-L	query_focal	lex-0215:definition	4	0.08454616279261351	0.006503550984047193	13.0
