query_id,condition,encoding,view,score_mode,non_hate_margin,numeric_bound,hate_score,non_hate_score,record_id,prompt_sha256,prediction,exact_tie,numerically_unresolved,original_reference,reviewed_reference,original_correct,reviewed_correct
3169,F2-G_E,original,original/mean_with_eos,mean_with_eos,-0.3532339731852214,0.0013427734375,-0.031137466430664062,-0.38437143961588544,ECD-3169:original:F2-G_E:real,7d34865b3726e9a35e359236d845e8b97e84993b224b2dc90aadfe587af6f1cf,hate,False,False,non-hate,non-hate,False,False
3169,F2-L_H,original,original/answer_sum,answer_sum,-0.7046051025390625,0.0013427734375,-0.4432258605957031,-1.1478309631347656,ECD-3169:original:F2-L_H:real,e91d7a7be676b04ecfaca5460784c0abe777ea9727cc536daedb81f983b27076,hate,False,False,non-hate,non-hate,False,False
3169,F2-L_H,original,original/answer_mean,answer_mean,-0.0818242390950521,0.0013427734375,-0.14774195353190103,-0.22956619262695313,ECD-3169:original:F2-L_H:real,e91d7a7be676b04ecfaca5460784c0abe777ea9727cc536daedb81f983b27076,hate,False,False,non-hate,non-hate,False,False
3169,F2-L_H,original,original/total_with_eos,total_with_eos,-0.7046051025390625,0.0013427734375,-0.4432258605957031,-1.1478309631347656,ECD-3169:original:F2-L_H:real,e91d7a7be676b04ecfaca5460784c0abe777ea9727cc536daedb81f983b27076,hate,False,False,non-hate,non-hate,False,False
3169,F2-L_H,original,original/mean_with_eos,mean_with_eos,-0.08049869537353516,0.0013427734375,-0.11080646514892578,-0.19130516052246094,ECD-3169:original:F2-L_H:real,e91d7a7be676b04ecfaca5460784c0abe777ea9727cc536daedb81f983b27076,hate,False,False,non-hate,non-hate,False,False
3169,F2-L_O,original,original/answer_sum,answer_sum,0.15717315673828125,0.0013427734375,-0.8169059753417969,-0.6597328186035156,ECD-3169:original:F2-L_O:real,0ac37e24ca490b534de01edd3429a9528decf9c8abd29fe4d1cef0b683e007c3,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-L_O,original,original/answer_mean,answer_mean,0.14035542805989581,0.0013427734375,-0.27230199178059894,-0.13194656372070312,ECD-3169:original:F2-L_O:real,0ac37e24ca490b534de01edd3429a9528decf9c8abd29fe4d1cef0b683e007c3,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-L_O,original,original/total_with_eos,total_with_eos,0.15717315673828125,0.0013427734375,-0.8169059753417969,-0.6597328186035156,ECD-3169:original:F2-L_O:real,0ac37e24ca490b534de01edd3429a9528decf9c8abd29fe4d1cef0b683e007c3,non-hate,False,False,non-hate,non-hate,True,True
3169,F2-L_O,original,original/mean_with_eos,mean_with_eos,0.09427102406819661,0.0013427734375,-0.20422649383544922,-0.10995546976725261,ECD-3169:original:F2-L_O:real,0ac37e24ca490b534de01edd3429a9528decf9c8abd29fe4d1cef0b683e007c3,non-hate,False,False,non-hate,non-hate,True,True
541,R-A,ab_forward,ab_forward/answer_sum,answer_sum,-11.689125061035156,0.0013427734375,-1.1444091796875e-05,-11.689136505126953,ECD-541:ab_forward:R-A:real,17a0b60db402c6bb5d6e06e150ab1637c6adc089efca0d7ecddb9414ef2407a2,hate,False,False,non-hate,non-hate,False,False
541,R-A,ab_forward,ab_forward/answer_mean,answer_mean,-5.844562530517578,0.0013427734375,-5.7220458984375e-06,-5.844568252563477,ECD-541:ab_forward:R-A:real,17a0b60db402c6bb5d6e06e150ab1637c6adc089efca0d7ecddb9414ef2407a2,hate,False,False,non-hate,non-hate,False,False
541,R-A,ab_forward,ab_forward/total_with_eos,total_with_eos,-11.689125061035156,0.0013427734375,-1.1444091796875e-05,-11.689136505126953,ECD-541:ab_forward:R-A:real,17a0b60db402c6bb5d6e06e150ab1637c6adc089efca0d7ecddb9414ef2407a2,hate,False,False,non-hate,non-hate,False,False
541,R-A,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-3.8963750203450522,0.0013427734375,-3.814697265625e-06,-3.896378835042318,ECD-541:ab_forward:R-A:real,17a0b60db402c6bb5d6e06e150ab1637c6adc089efca0d7ecddb9414ef2407a2,hate,False,False,non-hate,non-hate,False,False
541,R-C1,ab_forward,ab_forward/answer_sum,answer_sum,-12.80343246459961,0.0013427734375,-3.814697265625e-06,-12.803436279296875,ECD-541:ab_forward:R-C1:real,b8945640666f5fe4ee1d3df599ffb09ea5de7ab367273402c024246925c21a88,hate,False,False,non-hate,non-hate,False,False
541,R-C1,ab_forward,ab_forward/answer_mean,answer_mean,-6.401716232299805,0.0013427734375,-1.9073486328125e-06,-6.4017181396484375,ECD-541:ab_forward:R-C1:real,b8945640666f5fe4ee1d3df599ffb09ea5de7ab367273402c024246925c21a88,hate,False,False,non-hate,non-hate,False,False
541,R-C1,ab_forward,ab_forward/total_with_eos,total_with_eos,-12.80343246459961,0.0013427734375,-3.814697265625e-06,-12.803436279296875,ECD-541:ab_forward:R-C1:real,b8945640666f5fe4ee1d3df599ffb09ea5de7ab367273402c024246925c21a88,hate,False,False,non-hate,non-hate,False,False
541,R-C1,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-4.267810821533203,0.0013427734375,-1.2715657552083333e-06,-4.267812093098958,ECD-541:ab_forward:R-C1:real,b8945640666f5fe4ee1d3df599ffb09ea5de7ab367273402c024246925c21a88,hate,False,False,non-hate,non-hate,False,False
541,R-C2,ab_forward,ab_forward/answer_sum,answer_sum,-13.00894546508789,0.0013427734375,-3.814697265625e-06,-13.008949279785156,ECD-541:ab_forward:R-C2:real,ffae2205ba7943cf91bad3d825f7a9cce5ced2b6836012d07dda2fe045a2fa41,hate,False,False,non-hate,non-hate,False,False
541,R-C2,ab_forward,ab_forward/answer_mean,answer_mean,-6.504472732543945,0.0013427734375,-1.9073486328125e-06,-6.504474639892578,ECD-541:ab_forward:R-C2:real,ffae2205ba7943cf91bad3d825f7a9cce5ced2b6836012d07dda2fe045a2fa41,hate,False,False,non-hate,non-hate,False,False
541,R-C2,ab_forward,ab_forward/total_with_eos,total_with_eos,-13.00894546508789,0.0013427734375,-3.814697265625e-06,-13.008949279785156,ECD-541:ab_forward:R-C2:real,ffae2205ba7943cf91bad3d825f7a9cce5ced2b6836012d07dda2fe045a2fa41,hate,False,False,non-hate,non-hate,False,False
541,R-C2,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-4.336315155029297,0.0013427734375,-1.2715657552083333e-06,-4.336316426595052,ECD-541:ab_forward:R-C2:real,ffae2205ba7943cf91bad3d825f7a9cce5ced2b6836012d07dda2fe045a2fa41,hate,False,False,non-hate,non-hate,False,False
541,R-D1,ab_forward,ab_forward/answer_sum,answer_sum,-11.789909362792969,0.0013427734375,-1.1444091796875e-05,-11.789920806884766,ECD-541:ab_forward:R-D1:real,d91df7a232f619888709babe26cce6d5c82feac6fe3b439f548d15ff15b49a0f,hate,False,False,non-hate,non-hate,False,False
541,R-D1,ab_forward,ab_forward/answer_mean,answer_mean,-5.894954681396484,0.0013427734375,-5.7220458984375e-06,-5.894960403442383,ECD-541:ab_forward:R-D1:real,d91df7a232f619888709babe26cce6d5c82feac6fe3b439f548d15ff15b49a0f,hate,False,False,non-hate,non-hate,False,False
541,R-D1,ab_forward,ab_forward/total_with_eos,total_with_eos,-11.789909362792969,0.0013427734375,-1.1444091796875e-05,-11.789920806884766,ECD-541:ab_forward:R-D1:real,d91df7a232f619888709babe26cce6d5c82feac6fe3b439f548d15ff15b49a0f,hate,False,False,non-hate,non-hate,False,False
541,R-D1,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-3.9299697875976562,0.0013427734375,-3.814697265625e-06,-3.929973602294922,ECD-541:ab_forward:R-D1:real,d91df7a232f619888709babe26cce6d5c82feac6fe3b439f548d15ff15b49a0f,hate,False,False,non-hate,non-hate,False,False
541,R-D2,ab_forward,ab_forward/answer_sum,answer_sum,-12.047073364257812,0.0013427734375,-7.62939453125e-06,-12.047080993652344,ECD-541:ab_forward:R-D2:real,6dd83bab5a495aa58cd5ccd702c43477aa1652cb98cf5d6d2b3e0f01c24abcf7,hate,False,False,non-hate,non-hate,False,False
541,R-D2,ab_forward,ab_forward/answer_mean,answer_mean,-6.023536682128906,0.0013427734375,-3.814697265625e-06,-6.023540496826172,ECD-541:ab_forward:R-D2:real,6dd83bab5a495aa58cd5ccd702c43477aa1652cb98cf5d6d2b3e0f01c24abcf7,hate,False,False,non-hate,non-hate,False,False
541,R-D2,ab_forward,ab_forward/total_with_eos,total_with_eos,-12.047073364257812,0.0013427734375,-7.62939453125e-06,-12.047080993652344,ECD-541:ab_forward:R-D2:real,6dd83bab5a495aa58cd5ccd702c43477aa1652cb98cf5d6d2b3e0f01c24abcf7,hate,False,False,non-hate,non-hate,False,False
541,R-D2,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-4.0156911214192705,0.0013427734375,-2.5431315104166665e-06,-4.015693664550781,ECD-541:ab_forward:R-D2:real,6dd83bab5a495aa58cd5ccd702c43477aa1652cb98cf5d6d2b3e0f01c24abcf7,hate,False,False,non-hate,non-hate,False,False
541,F1-T0R0,ab_forward,ab_forward/answer_sum,answer_sum,-12.446853637695312,0.0013427734375,-7.62939453125e-06,-12.446861267089844,ECD-541:ab_forward:F1-T0R0:real,d333041952b051e764bd219282fe2d2035695dc0f09bd44e71ed901d5b1d741a,hate,False,False,non-hate,non-hate,False,False
541,F1-T0R0,ab_forward,ab_forward/answer_mean,answer_mean,-6.223426818847656,0.0013427734375,-3.814697265625e-06,-6.223430633544922,ECD-541:ab_forward:F1-T0R0:real,d333041952b051e764bd219282fe2d2035695dc0f09bd44e71ed901d5b1d741a,hate,False,False,non-hate,non-hate,False,False
541,F1-T0R0,ab_forward,ab_forward/total_with_eos,total_with_eos,-12.446853637695312,0.0013427734375,-7.62939453125e-06,-12.446861267089844,ECD-541:ab_forward:F1-T0R0:real,d333041952b051e764bd219282fe2d2035695dc0f09bd44e71ed901d5b1d741a,hate,False,False,non-hate,non-hate,False,False
541,F1-T0R0,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-4.148951212565104,0.0013427734375,-2.5431315104166665e-06,-4.148953755696614,ECD-541:ab_forward:F1-T0R0:real,d333041952b051e764bd219282fe2d2035695dc0f09bd44e71ed901d5b1d741a,hate,False,False,non-hate,non-hate,False,False
541,F1-T1R0,ab_forward,ab_forward/answer_sum,answer_sum,-12.321636199951172,0.0013427734375,-7.62939453125e-06,-12.321643829345703,ECD-541:ab_forward:F1-T1R0:real,0639f17b8cd61a41c3bba136e2b26a8884415079143109923a81b86b78b74eee,hate,False,False,non-hate,non-hate,False,False
541,F1-T1R0,ab_forward,ab_forward/answer_mean,answer_mean,-6.160818099975586,0.0013427734375,-3.814697265625e-06,-6.160821914672852,ECD-541:ab_forward:F1-T1R0:real,0639f17b8cd61a41c3bba136e2b26a8884415079143109923a81b86b78b74eee,hate,False,False,non-hate,non-hate,False,False
541,F1-T1R0,ab_forward,ab_forward/total_with_eos,total_with_eos,-12.321636199951172,0.0013427734375,-7.62939453125e-06,-12.321643829345703,ECD-541:ab_forward:F1-T1R0:real,0639f17b8cd61a41c3bba136e2b26a8884415079143109923a81b86b78b74eee,hate,False,False,non-hate,non-hate,False,False
541,F1-T1R0,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-4.107212066650391,0.0013427734375,-2.5431315104166665e-06,-4.107214609781901,ECD-541:ab_forward:F1-T1R0:real,0639f17b8cd61a41c3bba136e2b26a8884415079143109923a81b86b78b74eee,hate,False,False,non-hate,non-hate,False,False
541,F1-T0R1,ab_forward,ab_forward/answer_sum,answer_sum,-11.87649917602539,0.0013427734375,-1.1444091796875e-05,-11.876510620117188,ECD-541:ab_forward:F1-T0R1:real,375443cfdd94ee5f645951e7dde51d0c712e35269de23e45b5ad23fff40f7673,hate,False,False,non-hate,non-hate,False,False
541,F1-T0R1,ab_forward,ab_forward/answer_mean,answer_mean,-5.938249588012695,0.0013427734375,-5.7220458984375e-06,-5.938255310058594,ECD-541:ab_forward:F1-T0R1:real,375443cfdd94ee5f645951e7dde51d0c712e35269de23e45b5ad23fff40f7673,hate,False,False,non-hate,non-hate,False,False
541,F1-T0R1,ab_forward,ab_forward/total_with_eos,total_with_eos,-11.87649917602539,0.0013427734375,-1.1444091796875e-05,-11.876510620117188,ECD-541:ab_forward:F1-T0R1:real,375443cfdd94ee5f645951e7dde51d0c712e35269de23e45b5ad23fff40f7673,hate,False,False,non-hate,non-hate,False,False
541,F1-T0R1,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-3.9588330586751304,0.0013427734375,-3.814697265625e-06,-3.958836873372396,ECD-541:ab_forward:F1-T0R1:real,375443cfdd94ee5f645951e7dde51d0c712e35269de23e45b5ad23fff40f7673,hate,False,False,non-hate,non-hate,False,False
541,F1-T1R1,ab_forward,ab_forward/answer_sum,answer_sum,-11.74545669555664,0.0013427734375,-1.1444091796875e-05,-11.745468139648438,ECD-541:ab_forward:F1-T1R1:real,be6f55a24d5002184d0c9f31319cfd6aaaf35ba25ed68e904f09843aba02a5a0,hate,False,False,non-hate,non-hate,False,False
541,F1-T1R1,ab_forward,ab_forward/answer_mean,answer_mean,-5.87272834777832,0.0013427734375,-5.7220458984375e-06,-5.872734069824219,ECD-541:ab_forward:F1-T1R1:real,be6f55a24d5002184d0c9f31319cfd6aaaf35ba25ed68e904f09843aba02a5a0,hate,False,False,non-hate,non-hate,False,False
541,F1-T1R1,ab_forward,ab_forward/total_with_eos,total_with_eos,-11.74545669555664,0.0013427734375,-1.1444091796875e-05,-11.745468139648438,ECD-541:ab_forward:F1-T1R1:real,be6f55a24d5002184d0c9f31319cfd6aaaf35ba25ed68e904f09843aba02a5a0,hate,False,False,non-hate,non-hate,False,False
541,F1-T1R1,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-3.9151522318522134,0.0013427734375,-3.814697265625e-06,-3.915156046549479,ECD-541:ab_forward:F1-T1R1:real,be6f55a24d5002184d0c9f31319cfd6aaaf35ba25ed68e904f09843aba02a5a0,hate,False,False,non-hate,non-hate,False,False
541,F2-T0R0,ab_forward,ab_forward/answer_sum,answer_sum,-12.3585205078125,0.0013427734375,-7.62939453125e-06,-12.358528137207031,ECD-541:ab_forward:F2-T0R0:real,880cb91a8e4e7688d4440f5c055b3a0255d5fe16d15c2bb4f50e707c90c6d912,hate,False,False,non-hate,non-hate,False,False
541,F2-T0R0,ab_forward,ab_forward/answer_mean,answer_mean,-6.17926025390625,0.0013427734375,-3.814697265625e-06,-6.179264068603516,ECD-541:ab_forward:F2-T0R0:real,880cb91a8e4e7688d4440f5c055b3a0255d5fe16d15c2bb4f50e707c90c6d912,hate,False,False,non-hate,non-hate,False,False
541,F2-T0R0,ab_forward,ab_forward/total_with_eos,total_with_eos,-12.3585205078125,0.0013427734375,-7.62939453125e-06,-12.358528137207031,ECD-541:ab_forward:F2-T0R0:real,880cb91a8e4e7688d4440f5c055b3a0255d5fe16d15c2bb4f50e707c90c6d912,hate,False,False,non-hate,non-hate,False,False
541,F2-T0R0,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-4.1195068359375,0.0013427734375,-2.5431315104166665e-06,-4.119509379069011,ECD-541:ab_forward:F2-T0R0:real,880cb91a8e4e7688d4440f5c055b3a0255d5fe16d15c2bb4f50e707c90c6d912,hate,False,False,non-hate,non-hate,False,False
541,F2-T1R0,ab_forward,ab_forward/answer_sum,answer_sum,-12.241783142089844,0.0013427734375,-7.62939453125e-06,-12.241790771484375,ECD-541:ab_forward:F2-T1R0:real,b7f062dff3edca55cbbd31079198dc5635b5b9d1e838afa22aa394b8e508094b,hate,False,False,non-hate,non-hate,False,False
541,F2-T1R0,ab_forward,ab_forward/answer_mean,answer_mean,-6.120891571044922,0.0013427734375,-3.814697265625e-06,-6.1208953857421875,ECD-541:ab_forward:F2-T1R0:real,b7f062dff3edca55cbbd31079198dc5635b5b9d1e838afa22aa394b8e508094b,hate,False,False,non-hate,non-hate,False,False
541,F2-T1R0,ab_forward,ab_forward/total_with_eos,total_with_eos,-12.241783142089844,0.0013427734375,-7.62939453125e-06,-12.241790771484375,ECD-541:ab_forward:F2-T1R0:real,b7f062dff3edca55cbbd31079198dc5635b5b9d1e838afa22aa394b8e508094b,hate,False,False,non-hate,non-hate,False,False
541,F2-T1R0,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-4.080594380696614,0.0013427734375,-2.5431315104166665e-06,-4.080596923828125,ECD-541:ab_forward:F2-T1R0:real,b7f062dff3edca55cbbd31079198dc5635b5b9d1e838afa22aa394b8e508094b,hate,False,False,non-hate,non-hate,False,False
541,F2-T0R1,ab_forward,ab_forward/answer_sum,answer_sum,-12.686634063720703,0.0013427734375,-3.814697265625e-06,-12.686637878417969,ECD-541:ab_forward:F2-T0R1:real,d6576dd3f8c8520170fc7f56f14f36d5dc08329d4296456aab567d16485e1218,hate,False,False,non-hate,non-hate,False,False
541,F2-T0R1,ab_forward,ab_forward/answer_mean,answer_mean,-6.343317031860352,0.0013427734375,-1.9073486328125e-06,-6.343318939208984,ECD-541:ab_forward:F2-T0R1:real,d6576dd3f8c8520170fc7f56f14f36d5dc08329d4296456aab567d16485e1218,hate,False,False,non-hate,non-hate,False,False
541,F2-T0R1,ab_forward,ab_forward/total_with_eos,total_with_eos,-12.686634063720703,0.0013427734375,-3.814697265625e-06,-12.686637878417969,ECD-541:ab_forward:F2-T0R1:real,d6576dd3f8c8520170fc7f56f14f36d5dc08329d4296456aab567d16485e1218,hate,False,False,non-hate,non-hate,False,False
541,F2-T0R1,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-4.228878021240234,0.0013427734375,-1.2715657552083333e-06,-4.228879292805989,ECD-541:ab_forward:F2-T0R1:real,d6576dd3f8c8520170fc7f56f14f36d5dc08329d4296456aab567d16485e1218,hate,False,False,non-hate,non-hate,False,False
541,F2-T1R1,ab_forward,ab_forward/answer_sum,answer_sum,-12.590068817138672,0.0013427734375,-7.62939453125e-06,-12.590076446533203,ECD-541:ab_forward:F2-T1R1:real,97f31e3651807092d09bbf5844decff8793c95ab538939bf4c927ac26697423e,hate,False,False,non-hate,non-hate,False,False
541,F2-T1R1,ab_forward,ab_forward/answer_mean,answer_mean,-6.295034408569336,0.0013427734375,-3.814697265625e-06,-6.295038223266602,ECD-541:ab_forward:F2-T1R1:real,97f31e3651807092d09bbf5844decff8793c95ab538939bf4c927ac26697423e,hate,False,False,non-hate,non-hate,False,False
541,F2-T1R1,ab_forward,ab_forward/total_with_eos,total_with_eos,-12.590068817138672,0.0013427734375,-7.62939453125e-06,-12.590076446533203,ECD-541:ab_forward:F2-T1R1:real,97f31e3651807092d09bbf5844decff8793c95ab538939bf4c927ac26697423e,hate,False,False,non-hate,non-hate,False,False
541,F2-T1R1,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-4.196689605712891,0.0013427734375,-2.5431315104166665e-06,-4.196692148844401,ECD-541:ab_forward:F2-T1R1:real,97f31e3651807092d09bbf5844decff8793c95ab538939bf4c927ac26697423e,hate,False,False,non-hate,non-hate,False,False
3169,R-A,ab_forward,ab_forward/answer_sum,answer_sum,-17.043697357177734,0.0013427734375,-3.814697265625e-06,-17.043701171875,ECD-3169:ab_forward:R-A:real,5d030b9c569f20d9e5e4ef52ed9ed2cb99667815e525318c58b09b03372db7be,hate,False,False,non-hate,non-hate,False,False
3169,R-A,ab_forward,ab_forward/answer_mean,answer_mean,-8.521848678588867,0.0013427734375,-1.9073486328125e-06,-8.5218505859375,ECD-3169:ab_forward:R-A:real,5d030b9c569f20d9e5e4ef52ed9ed2cb99667815e525318c58b09b03372db7be,hate,False,False,non-hate,non-hate,False,False
3169,R-A,ab_forward,ab_forward/total_with_eos,total_with_eos,-17.043697357177734,0.0013427734375,-3.814697265625e-06,-17.043701171875,ECD-3169:ab_forward:R-A:real,5d030b9c569f20d9e5e4ef52ed9ed2cb99667815e525318c58b09b03372db7be,hate,False,False,non-hate,non-hate,False,False
3169,R-A,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-5.681232452392578,0.0013427734375,-1.2715657552083333e-06,-5.681233723958333,ECD-3169:ab_forward:R-A:real,5d030b9c569f20d9e5e4ef52ed9ed2cb99667815e525318c58b09b03372db7be,hate,False,False,non-hate,non-hate,False,False
3169,R-C1,ab_forward,ab_forward/answer_sum,answer_sum,-10.348163604736328,0.0013427734375,-3.814697265625e-05,-10.348201751708984,ECD-3169:ab_forward:R-C1:real,701004e0ae740486c632a1e8c2a2cb1a638403b6caed0658c1a96c4523b81fd2,hate,False,False,non-hate,non-hate,False,False
3169,R-C1,ab_forward,ab_forward/answer_mean,answer_mean,-5.174081802368164,0.0013427734375,-1.9073486328125e-05,-5.174100875854492,ECD-3169:ab_forward:R-C1:real,701004e0ae740486c632a1e8c2a2cb1a638403b6caed0658c1a96c4523b81fd2,hate,False,False,non-hate,non-hate,False,False
3169,R-C1,ab_forward,ab_forward/total_with_eos,total_with_eos,-10.348163604736328,0.0013427734375,-3.814697265625e-05,-10.348201751708984,ECD-3169:ab_forward:R-C1:real,701004e0ae740486c632a1e8c2a2cb1a638403b6caed0658c1a96c4523b81fd2,hate,False,False,non-hate,non-hate,False,False
3169,R-C1,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-3.4493878682454424,0.0013427734375,-1.2715657552083334e-05,-3.4494005839029946,ECD-3169:ab_forward:R-C1:real,701004e0ae740486c632a1e8c2a2cb1a638403b6caed0658c1a96c4523b81fd2,hate,False,False,non-hate,non-hate,False,False
3169,R-C2,ab_forward,ab_forward/answer_sum,answer_sum,-8.743606567382812,0.0013427734375,-0.0001678466796875,-8.7437744140625,ECD-3169:ab_forward:R-C2:real,9593b6bd11181cb8788303e559912b02604b6c645f5334c960c0a35f877ca45c,hate,False,False,non-hate,non-hate,False,False
3169,R-C2,ab_forward,ab_forward/answer_mean,answer_mean,-4.371803283691406,0.0013427734375,-8.392333984375e-05,-4.37188720703125,ECD-3169:ab_forward:R-C2:real,9593b6bd11181cb8788303e559912b02604b6c645f5334c960c0a35f877ca45c,hate,False,False,non-hate,non-hate,False,False
3169,R-C2,ab_forward,ab_forward/total_with_eos,total_with_eos,-8.743606567382812,0.0013427734375,-0.0001678466796875,-8.7437744140625,ECD-3169:ab_forward:R-C2:real,9593b6bd11181cb8788303e559912b02604b6c645f5334c960c0a35f877ca45c,hate,False,False,non-hate,non-hate,False,False
3169,R-C2,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-2.9145355224609375,0.0013427734375,-5.5948893229166664e-05,-2.9145914713541665,ECD-3169:ab_forward:R-C2:real,9593b6bd11181cb8788303e559912b02604b6c645f5334c960c0a35f877ca45c,hate,False,False,non-hate,non-hate,False,False
3169,R-D1,ab_forward,ab_forward/answer_sum,answer_sum,-16.326271057128906,0.0013427734375,-3.814697265625e-06,-16.326274871826172,ECD-3169:ab_forward:R-D1:real,813a784242c571af263f9c62829f25b38a021eedc8ddfbe4bf15b76240a93ac6,hate,False,False,non-hate,non-hate,False,False
3169,R-D1,ab_forward,ab_forward/answer_mean,answer_mean,-8.163135528564453,0.0013427734375,-1.9073486328125e-06,-8.163137435913086,ECD-3169:ab_forward:R-D1:real,813a784242c571af263f9c62829f25b38a021eedc8ddfbe4bf15b76240a93ac6,hate,False,False,non-hate,non-hate,False,False
3169,R-D1,ab_forward,ab_forward/total_with_eos,total_with_eos,-16.326271057128906,0.0013427734375,-3.814697265625e-06,-16.326274871826172,ECD-3169:ab_forward:R-D1:real,813a784242c571af263f9c62829f25b38a021eedc8ddfbe4bf15b76240a93ac6,hate,False,False,non-hate,non-hate,False,False
3169,R-D1,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-5.442090352376303,0.0013427734375,-1.2715657552083333e-06,-5.442091623942058,ECD-3169:ab_forward:R-D1:real,813a784242c571af263f9c62829f25b38a021eedc8ddfbe4bf15b76240a93ac6,hate,False,False,non-hate,non-hate,False,False
3169,R-D2,ab_forward,ab_forward/answer_sum,answer_sum,-16.254722595214844,0.0013427734375,-3.814697265625e-06,-16.25472640991211,ECD-3169:ab_forward:R-D2:real,0b12f7a21b1731f5a76fe1a47ef9aa88f3a39cd07c9403dfb532cb78e7798d76,hate,False,False,non-hate,non-hate,False,False
3169,R-D2,ab_forward,ab_forward/answer_mean,answer_mean,-8.127361297607422,0.0013427734375,-1.9073486328125e-06,-8.127363204956055,ECD-3169:ab_forward:R-D2:real,0b12f7a21b1731f5a76fe1a47ef9aa88f3a39cd07c9403dfb532cb78e7798d76,hate,False,False,non-hate,non-hate,False,False
3169,R-D2,ab_forward,ab_forward/total_with_eos,total_with_eos,-16.254722595214844,0.0013427734375,-3.814697265625e-06,-16.25472640991211,ECD-3169:ab_forward:R-D2:real,0b12f7a21b1731f5a76fe1a47ef9aa88f3a39cd07c9403dfb532cb78e7798d76,hate,False,False,non-hate,non-hate,False,False
3169,R-D2,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-5.418240865071615,0.0013427734375,-1.2715657552083333e-06,-5.41824213663737,ECD-3169:ab_forward:R-D2:real,0b12f7a21b1731f5a76fe1a47ef9aa88f3a39cd07c9403dfb532cb78e7798d76,hate,False,False,non-hate,non-hate,False,False
3169,F1-G_H,ab_forward,ab_forward/answer_sum,answer_sum,-16.197818756103516,0.0013427734375,-3.814697265625e-06,-16.19782257080078,ECD-3169:ab_forward:F1-G_H:real,4f21704a056568e82cca5c4aaf808ac23e18cc57475fa367a2ab2d10f054937a,hate,False,False,non-hate,non-hate,False,False
3169,F1-G_H,ab_forward,ab_forward/answer_mean,answer_mean,-8.098909378051758,0.0013427734375,-1.9073486328125e-06,-8.09891128540039,ECD-3169:ab_forward:F1-G_H:real,4f21704a056568e82cca5c4aaf808ac23e18cc57475fa367a2ab2d10f054937a,hate,False,False,non-hate,non-hate,False,False
3169,F1-G_H,ab_forward,ab_forward/total_with_eos,total_with_eos,-16.197818756103516,0.0013427734375,-3.814697265625e-06,-16.19782257080078,ECD-3169:ab_forward:F1-G_H:real,4f21704a056568e82cca5c4aaf808ac23e18cc57475fa367a2ab2d10f054937a,hate,False,False,non-hate,non-hate,False,False
3169,F1-G_H,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-5.399272918701172,0.0013427734375,-1.2715657552083333e-06,-5.399274190266927,ECD-3169:ab_forward:F1-G_H:real,4f21704a056568e82cca5c4aaf808ac23e18cc57475fa367a2ab2d10f054937a,hate,False,False,non-hate,non-hate,False,False
3169,F1-G_E,ab_forward,ab_forward/answer_sum,answer_sum,-12.068611145019531,0.0013427734375,-7.62939453125e-06,-12.068618774414062,ECD-3169:ab_forward:F1-G_E:real,133969067616c3146d296120e0857b9f3f084afb9642ed594adf6fb8287c8955,hate,False,False,non-hate,non-hate,False,False
3169,F1-G_E,ab_forward,ab_forward/answer_mean,answer_mean,-6.034305572509766,0.0013427734375,-3.814697265625e-06,-6.034309387207031,ECD-3169:ab_forward:F1-G_E:real,133969067616c3146d296120e0857b9f3f084afb9642ed594adf6fb8287c8955,hate,False,False,non-hate,non-hate,False,False
3169,F1-G_E,ab_forward,ab_forward/total_with_eos,total_with_eos,-12.068611145019531,0.0013427734375,-7.62939453125e-06,-12.068618774414062,ECD-3169:ab_forward:F1-G_E:real,133969067616c3146d296120e0857b9f3f084afb9642ed594adf6fb8287c8955,hate,False,False,non-hate,non-hate,False,False
3169,F1-G_E,ab_forward,ab_forward/mean_with_eos,mean_with_eos,-4.022870381673177,0.0013427734375,-2.5431315104166665e-06,-4.0228729248046875,ECD-3169:ab_forward:F1-G_E:real,133969067616c3146d296120e0857b9f3f084afb9642ed594adf6fb8287c8955,hate,False,False,non-hate,non-hate,False,False
