query_id	comparison	layer0	pre	mid	post	increment_attention	increment_mlp	branch_attention	branch_mlp	scale_attention	scale_mlp	remainder_attention	remainder_mlp
J06	D02-D00	7	-0.3021821975708008	-0.05587053298950195	0.17742490768432617	0.24631166458129883	0.23329544067382812	0.22866385575776738	0.23395162375170364	0.017648246443247168	-0.0006573331322139208	-4.376197157152095e-07	1.150054338404545e-06
J06	D02-D00	8	0.17742490768432617	0.2247605323791504	0.11886429786682129	0.04733562469482422	-0.1058962345123291	0.047423435733074386	-0.08892009117132682	-8.545291737972792e-05	-0.01697975335388316	-2.358120870439139e-06	3.610012880878033e-06
J06	D02-D00	9	0.11886429786682129	0.07376599311828613	0.10534191131591797	-0.045098304748535156	0.031575918197631836	-0.057383134939891445	0.05374433082042113	0.012286041842714639	-0.02216581700669301	-1.2116513583501631e-06	-2.5956160962792296e-06
J06	D02-D00	10	0.10534191131591797	-0.12982678413391113	-0.07864236831665039	-0.2351686954498291	0.05118441581726074	-0.2406053654978464	0.044499084657100285	0.005433228133906872	0.006686095101386277	3.4419141104174295e-06	-7.639412258203526e-07
J06	D02-D00	11	-0.07864236831665039	-0.043749332427978516	-0.200198233127594	0.034893035888671875	-0.15644890069961548	0.02906173276887275	-0.13968230086994626	0.005832208108396513	-0.016768327439401542	-9.049885973882272e-07	1.7276097323271067e-06
J06	D02-D00	12	-0.200198233127594	-0.3553372919559479	-0.3492475152015686	-0.15513905882835388	0.0060897767543792725	-0.14494968971102562	0.009282297876687995	-0.0101887182461994	-0.003193098795847836	-6.508711288611736e-07	5.776735391136746e-07
J06	D02-D00	13	-0.3492475152015686	-0.5240164399147034	-0.5372750759124756	-0.17476892471313477	-0.013258635997772217	-0.18500301728646895	-0.0268339109349629	0.01023482955016115	0.013574221182891828	-7.369768269642474e-07	1.05375429885644e-06
J06	D02-D00	14	-0.5372750759124756	-0.4453151226043701	-0.34827733039855957	0.09195995330810547	0.09703779220581055	0.05074178073223745	0.09606754162797215	0.04121975454382032	0.0009698803062737262	-1.5819679523021435e-06	3.702715646678595e-07
J06	D02-D00	15	-0.34827733039855957	-0.2986212968826294	0.0852806568145752	0.049656033515930176	0.3839019536972046	0.05047964683259287	0.375244989703081	-0.0008237039084846139	0.008655856301541651	9.059182191702869e-08	1.107692581928197e-06
J06	D02-D00	16	0.0852806568145752	-0.08786749839782715	0.3018837869167328	-0.17314815521240234	0.38975128531455994	-0.1696641259457303	0.38775521404304725	-0.0034837225316209502	0.0019971498199541377	-3.067350510949085e-07	-1.0785484414483487e-06
J06	D02-D00	17	0.3018837869167328	0.28235143423080444	-0.2593892812728882	-0.019532352685928345	-0.5417407155036926	0.004591207333812797	-0.5357237385629252	-0.024124243795870276	-0.006018446868683414	6.837761291345057e-07	1.4699279159979817e-06
J06	D02-D00	18	-0.2593892812728882	-0.47043901681900024	-0.33121633529663086	-0.21104973554611206	0.13922268152236938	-0.23863084374665444	0.14099215334415582	0.02758307585399243	-0.0017715446450098926	-1.967653450049567e-06	2.0728232234534794e-06
J06	D02-D00	19	-0.33121633529663086	-0.49386143684387207	-0.8147610425949097	-0.1626451015472412	-0.3208996057510376	-0.1856306556498597	-0.3101435550400914	0.022987213427424324	-0.010756649699348975	-1.6593248058360821e-06	5.98988402794598e-07
J06	D02-D00	20	-0.8147610425949097	-0.49945640563964844	-0.21374225616455078	0.31530463695526123	0.28571414947509766	0.21340810621283224	0.2697873598993962	0.10189833537223997	0.015927153726266297	-1.8046298109197778e-06	-3.6415056481331476e-07
J06	D02-D00	21	-0.21374225616455078	-0.4503293037414551	0.13907313346862793	-0.2365870475769043	0.589402437210083	-0.26636954594982853	0.5924417932713042	0.02978068464907524	-0.0030382581388067598	1.8137238489979168e-06	-1.0979224144280764e-06
J06	D02-D00	22	0.13907313346862793	-0.2599300146102905	-0.7693823575973511	-0.39900314807891846	-0.5094523429870605	-0.40215868704782964	-0.47627228536057276	0.0031560004747959725	-0.0331817453136483	-4.6150588478566235e-07	1.6876871605092658e-06
J06	D02-D00	23	-0.7693823575973511	-1.2645112499594688	-1.7943461537361145	-0.49512889236211777	-0.5298349037766457	-0.6380055298964461	-0.5976279763182673	0.1428797509297568	0.06779183112022735	-3.113395428577803e-06	1.241421394237996e-06
J06	D02-D00	24	-1.7943461537361145	-1.8451440334320068	-1.1117750406265259	-0.050797879695892334	0.733368992805481	-0.2706716277744001	0.6406539702077241	0.2198714562469486	0.09271655366298304	2.2918315591979876e-06	-1.5310652261568691e-06
J06	D02-D00	25	-1.1117750406265259	-1.1010032892227173	-0.5873445272445679	0.010771751403808594	0.5136587619781494	-0.022202127115928283	0.3716298941076581	0.03297153955595461	0.1420335584381489	2.338963782266834e-06	-4.690567657616995e-06
J06	D02-D00	26	-0.5873445272445679	-1.5616789236664772	-1.2534723281860352	-0.9743343964219093	0.30820659548044205	-1.0212055085489649	0.2387416715685311	0.046870326565229714	0.06946588669070497	7.855618258112429e-07	-9.627787940225119e-07
J06	D02-D00	27	-1.2534723281860352	-1.628394603729248	-1.5154623985290527	-0.3749222755432129	0.11293220520019531	-0.39645696542212117	-0.1318876537260032	0.02153546191174799	0.2448162002714478	-7.720328397131659e-07	3.6586547504935396e-06
J06	D02-D00	28	-1.5154623985290527	-1.9495182037353516	-1.6873502731323242	-0.43405580520629883	0.26216793060302734	-0.46746093829909285	-0.08815958108614641	0.033406435175652005	0.350321471861089	-1.3020828579790589e-06	6.039828084780652e-06
J06	D02-D00	29	-1.6873502731323242	-1.7634191513061523	-1.3676843643188477	-0.07606887817382812	0.3957347869873047	-0.3129373935493662	0.19471763831682076	0.23687891994118404	0.20101148646918698	-1.040456564593839e-05	5.66220129694095e-06
J06	D02-D00	30	-1.3676843643188477	-1.8810653686523438	-1.9531707763671875	-0.5133810043334961	-0.07210540771484375	-0.5969475163407978	-0.21103208796938863	0.08357009874936772	0.13892319879779924	-3.5867420660196103e-06	3.481456745557665e-06
J06	D02-D00	31	-1.9531707763671875	-2.0468358993530273	-1.7305564880371094	-0.09366512298583984	0.31627941131591797	-0.1174774832529834	0.10749148104390605	0.02381451436762594	0.2087813166522683	-2.154100482432142e-06	6.613619743633947e-06
J06	D02-D00	32	-1.7305564880371094	-2.8236513137817383	-1.7672772407531738	-1.093094825744629	1.0563740730285645	-1.2187182150023737	0.7968737239040546	0.12562919602314593	0.2594958298775034	-5.8067654011839664e-06	4.519247006395943e-06
J06	D02-D00	33	-1.7672772407531738	-1.9856853485107422	-1.7418785095214844	-0.21840810775756836	0.2438068389892578	-0.31252816847067155	0.13573914817779087	0.09412147726597864	0.10807548926976907	-1.416552875443955e-06	-7.798458302232802e-06
J06	D02-D00	34	-1.7418785095214844	-1.8147525787353516	-1.2503232955932617	-0.07287406921386719	0.5644292831420898	-0.29472482703954683	0.23627840254772203	0.22184309725054563	0.32815324486041275	7.660575133794367e-06	-2.3642660451628217e-06
J06	D02-D00	35	-1.2503232955932617	-1.2141203880310059	-2.016641616821289	0.03620290756225586	-0.8025212287902832	-0.11607745089158963	0.13296992479697312	0.15228050119537406	-0.9355008801483944	-1.427415285970568e-07	9.726561136957912e-06
J07	D01-D00	0	0.0	0.02992650866508484	-0.06162497401237488	0.02992650866508484	-0.09155148267745972	0.030735809971132344	-0.08493198877392463	-0.0008104836484932321	-0.00661981943978307	1.1823424457269027e-06	3.2553624795816916e-07
J07	D01-D00	1	-0.06162497401237488	-0.13665235042572021	-0.06796342134475708	-0.07502737641334534	0.06868892908096313	-0.07598875508239522	0.04806020711972636	0.0009624108205492643	0.020628910732711607	-1.032151499380518e-06	-1.8877147483359336e-07
J07	D01-D00	2	-0.06796342134475708	-0.487992525100708	-0.4666097164154053	-0.4200291037559509	0.021382808685302734	-0.4236961014863647	-0.03950704956531237	0.0036668039938144437	0.060889562091006016	1.9373659934651677e-07	2.9615960908668804e-07
J07	D01-D00	3	-0.4666097164154053	-0.5171504020690918	-0.5001521110534668	-0.05054068565368652	0.016998291015625	-0.08761858218266638	-0.0388263952342538	0.037080740850505785	0.05582119234790324	-2.844321525925786e-06	3.49390197555699e-06
J07	D01-D00	4	-0.5001521110534668	-0.5333576202392578	-0.3507814407348633	-0.033205509185791016	0.18257617950439453	-0.08137363134302611	0.07285396124258758	0.048167808506696635	0.10972353092401732	3.136505384582211e-07	-1.3126622103731833e-06
J07	D01-D00	5	-0.3507814407348633	-0.2899184226989746	-0.4880189895629883	0.06086301803588867	-0.19810056686401367	0.03595788911458253	-0.25319975685374263	0.024902791747357683	0.05510208415656387	2.3371739484578935e-06	-2.8941668349102834e-06
J07	D01-D00	6	-0.4880189895629883	-0.5549240112304688	-0.7462048530578613	-0.06690502166748047	-0.19128084182739258	-0.07948688491266565	-0.2696289815232244	0.012580282633649298	0.07834938656529714	1.5806115358785178e-06	-1.2468694652878476e-06
J07	D01-D00	7	-0.7462048530578613	-0.584559440612793	-0.5150442123413086	0.16164541244506836	0.06951522827148438	0.1231725234720451	0.07495762266729789	0.03847413967651561	-0.005444340291066357	-1.250703492355898e-06	1.9458952528474908e-06
J07	D01-D00	8	-0.5150442123413086	-0.47379207611083984	-0.12069821357727051	0.04125213623046875	0.35309386253356934	0.04723265583462158	0.3046143740165692	-0.00597841209769859	0.04847743256554635	-2.1075064542419326e-06	2.0559514537776824e-06
J07	D01-D00	9	-0.12069821357727051	-0.24002814292907715	-0.21593999862670898	-0.11932992935180664	0.024088144302368164	-0.11779695764236076	0.004694949278650995	-0.001531960848943907	0.019391408419213052	-1.010860501977906e-06	1.7866045041170509e-06
J07	D01-D00	10	-0.21593999862670898	-0.518040657043457	-0.5446716547012329	-0.30210065841674805	-0.02663099765777588	-0.3024018986282937	-0.03611218383930925	0.00030219633393086497	0.00948063727186979	-9.561223852146833e-07	5.489096635835633e-07
J07	D01-D00	11	-0.5446716547012329	-0.6648268699645996	-0.18099266290664673	-0.1201552152633667	0.4838342070579529	-0.1231465518253371	0.44376120922318096	0.002992489384284893	0.040073206614179846	-1.1528223144952835e-06	-2.087794079286276e-07
J07	D01-D00	12	-0.18099266290664673	-0.19734102487564087	-0.40747272968292236	-0.01634836196899414	-0.2101317048072815	-0.008344317755049957	-0.19002123141845662	-0.008004948260519798	-0.020108742683792126	9.040465756135138e-07	-1.7307050327519322e-06
J07	D01-D00	13	-0.40747272968292236	-0.5548416376113892	-0.5341989994049072	-0.1473689079284668	0.020642638206481934	-0.15884556455553744	0.005621065748392162	0.01147549745199953	0.015021922763290754	1.1591750711179016e-06	-3.5030520098133094e-07
J07	D01-D00	14	-0.5341989994049072	-0.42980098724365234	-0.3469489812850952	0.10439801216125488	0.08285200595855713	0.04305955166887521	0.07178972134997874	0.06133836637253268	0.011062242693557588	9.411984699947418e-08	4.19150207996849e-08
J07	D01-D00	15	-0.3469489812850952	-0.15717661380767822	-0.08160293102264404	0.189772367477417	0.07557368278503418	0.19053976274470738	0.06630267059166761	-0.0007668313973999229	0.009270052669428316	-5.63869890465407e-07	9.59523938252188e-07
J07	D01-D00	16	-0.08160293102264404	-0.16594791412353516	-0.17145144939422607	-0.08434498310089111	-0.005503535270690918	-0.08874232460790299	-0.008488108135075056	0.004396748114517084	0.0029881097237120114	5.933924947919972e-07	-3.536859327872696e-06
J07	D01-D00	17	-0.17145144939422607	-0.10128068923950195	-0.8934049606323242	0.07017076015472412	-0.7921242713928223	0.04821300235773962	-0.7990962488155994	0.02195597113374366	0.006970791480212998	1.786663240840869e-06	1.1859425641108645e-06
J07	D01-D00	18	-0.8934049606323242	-0.7880975008010864	-0.1574467420578003	0.10530745983123779	0.6306507587432861	0.0215065797279399	0.6225586427009973	0.0838008371265605	0.008093128078133338	4.2976737387595554e-08	-1.0120358444609678e-06
J07	D01-D00	19	-0.1574467420578003	0.1037454605102539	0.09966766834259033	0.2611922025680542	-0.004077792167663574	0.21955346607894177	-0.018835439109573273	0.04163865706833725	0.014758867569145212	7.942077517864021e-08	-1.2206272355097525e-06
J07	D01-D00	20	0.09966766834259033	0.30313634872436523	0.364119291305542	0.2034686803817749	0.06098294258117676	0.2023003802898436	0.03495574678457697	0.001165051801134187	0.026030343598860056	3.248290797119857e-06	-3.1478022602671185e-06
J07	D01-D00	21	0.364119291305542	1.1850053071975708	0.9290682077407837	0.8208860158920288	-0.2559370994567871	0.8473822558401005	-0.1857868531761037	-0.026495569033675337	-0.070152183241741	-6.709143964833686e-07	1.936961057574793e-06
J07	D01-D00	22	0.9290682077407837	1.1656070947647095	1.1055015623569489	0.23653888702392578	-0.06010553240776062	0.25878628212940824	-0.03786452437490051	-0.02224889378396175	-0.022237797754918756	1.498678479289195e-06	-3.2102779413539784e-06
J07	D01-D00	23	1.1055015623569489	0.3482475280761719	0.13589072227478027	-0.757254034280777	-0.2123568058013916	-0.5824582146761552	-0.19572312395548597	-0.17479655300880598	-0.016634662663731314	7.33404184216635e-07	9.80817825679825e-07
J07	D01-D00	24	0.13589072227478027	0.578467607498169	1.0473251342773438	0.44257688522338867	0.4688575267791748	0.4842009753979938	0.513089306012799	-0.04162382904476625	-0.0442309318186911	-2.611298388632832e-07	-8.474149330445213e-07
J07	D01-D00	25	1.0473251342773438	1.0009491443634033	0.6804642677307129	-0.04637598991394043	-0.32048487663269043	-0.031973410970181027	-0.24144435672656495	-0.014403977977709363	-0.07903922005462977	1.399033949960049e-06	-1.29985149571743e-06
J07	D01-D00	26	0.6804642677307129	1.0672974586486816	1.1469902992248535	0.38683319091796875	0.07969284057617188	0.4187716338185461	0.1924323095743944	-0.03193981236401758	-0.11273845583120337	1.3694634402316996e-06	-1.0131670191496078e-06
J07	D01-D00	27	1.1469902992248535	1.4215946197509766	1.782064437866211	0.27460432052612305	0.3604698181152344	0.3070086538452623	0.4955109687596788	-0.03240220357248213	-0.1350434416066379	-2.129746657149323e-06	2.2909621934762148e-06
J07	D01-D00	28	1.782064437866211	1.4724626541137695	2.240889549255371	-0.3096017837524414	0.7684268951416016	-0.23668366950414432	0.9429100796729895	-0.07292100021566214	-0.1744815269694282	2.885967365050257e-06	-1.6575619596892466e-06
J07	D01-D00	29	2.240889549255371	1.8294191360473633	1.7467527389526367	-0.4114704132080078	-0.08266639709472656	-0.2396552069257485	0.10159663863572277	-0.17181820988472984	-0.18425843168470135	3.00360247051934e-06	-4.604045747980123e-06
J07	D01-D00	30	1.7467527389526367	2.0380001068115234	2.0030651092529297	0.2912473678588867	-0.03493499755859375	0.3442409587536861	0.23873454912101177	-0.05299285554063049	-0.27366972600292594	-7.353541688903675e-07	1.7932332041503685e-07
J07	D01-D00	31	2.0030651092529297	1.9616966247558594	1.8053970336914062	-0.04136848449707031	-0.15629959106445312	0.0313255811966881	0.055643905156994355	-0.07269546750207245	-0.211943764168676	1.4018083140387994e-06	2.6794722840506324e-07
J07	D01-D00	32	1.8053970336914062	2.2002134323120117	2.160531997680664	0.39481639862060547	-0.039681434631347656	0.5124600141324507	0.18038913466395168	-0.11764387714173263	-0.22007179612606764	2.616298874213996e-07	1.226830768308318e-06
J07	D01-D00	33	2.160531997680664	2.0764684677124023	1.350921630859375	-0.08406352996826172	-0.7255468368530273	0.04838018531656438	-0.4147663202095574	-0.1324419478104757	-0.31077202985040975	-1.7674743504336732e-06	-8.486793060313857e-06
J07	D01-D00	34	1.350921630859375	1.3244562149047852	0.8056201934814453	-0.026465415954589844	-0.5188360214233398	0.03514530812412353	-0.30042834154964826	-0.06162013204449046	-0.2184043346398652	9.407965777086247e-06	-3.3452338263906256e-06
J07	D01-D00	35	0.8056201934814453	0.9257783889770508	3.5303497314453125	0.12015819549560547	2.6045713424682617	0.1659228483984927	1.1215804387693953	-0.04576810930662911	1.4829962317778556	3.4564037418860494e-06	-5.328078989563778e-06
J07	D02-D00	0	0.0	-0.03956198692321777	-0.005382716655731201	-0.03956198692321777	0.03417927026748657	-0.03711482423132795	-0.0042933588473181294	-0.0024484684652059663	0.038473035073369743	1.3057733161403462e-06	-4.0595856498626404e-07
J07	D02-D00	1	-0.005382716655731201	0.07049846649169922	0.036326587200164795	0.07588118314743042	-0.034171879291534424	0.07581214484424059	-0.02102040911708475	6.950711367154083e-05	-0.013151872598165922	-4.68810481712989e-07	4.024237162461586e-07
J07	D02-D00	2	0.036326587200164795	-0.21259808540344238	-0.28789472579956055	-0.24892467260360718	-0.07529664039611816	-0.24701009858873713	-0.10235498553566358	-0.0019156941684321596	0.027058912891985247	1.1201535621077618e-06	-5.677524398325917e-07
J07	D02-D00	3	-0.28789472579956055	-0.3535590171813965	-0.24585580825805664	-0.06566429138183594	0.10770320892333984	-0.08925663678666296	0.06484948156996517	0.02359327516287113	0.04285367522270904	-9.297580441103293e-07	5.2130665631477946e-08
J07	D02-D00	4	-0.24585580825805664	-0.17781448364257812	-0.2265324592590332	0.06804132461547852	-0.04871797561645508	0.0551627529116675	-0.06310842345518741	0.012877386217509695	0.014391147495994794	1.1854863013194272e-06	-6.996572624595743e-07
J07	D02-D00	5	-0.2265324592590332	-0.20023298263549805	-0.4454813003540039	0.026299476623535156	-0.24524831771850586	0.011256200016442619	-0.2862031412342181	0.015042306470042066	0.04095761940059128	9.701370504711093e-07	-2.7958848790587965e-06
J07	D02-D00	6	-0.4454813003540039	-0.5233626365661621	-0.6009335517883301	-0.0778813362121582	-0.07757091522216797	-0.0867856309831545	-0.15647358106355044	0.008902595151865138	0.0789020733845138	1.6996191311638431e-06	5.924568686754839e-07
J07	D02-D00	7	-0.6009335517883301	-0.4479045867919922	-0.37171125411987305	0.1530289649963379	0.07619333267211914	0.12102662705385503	0.08088258188568664	0.03200360900811426	-0.004689282525204026	-1.2710656314002255e-06	3.331163652233772e-08
J07	D02-D00	8	-0.37171125411987305	-0.3459634780883789	0.06159543991088867	0.02574777603149414	0.4075589179992676	0.023794827427000953	0.37580960478333614	0.0019521261852709242	0.031749235354729954	8.224192222633896e-07	7.786120148622899e-08
J07	D02-D00	9	0.06159543991088867	-0.05727720260620117	-0.0815575122833252	-0.11887264251708984	-0.024280309677124023	-0.12345511776100015	-0.015357640563706143	0.004582201107857453	-0.00892448472795554	2.7413605285797615e-07	1.8156145376591049e-06
J07	D02-D00	10	-0.0815575122833252	-0.21725940704345703	-0.4251530170440674	-0.13570189476013184	-0.20789361000061035	-0.1359400423881616	-0.22831656636216247	0.00024128257642035307	0.02042151172112734	-3.134948390591877e-06	1.4446404247719924e-06
J07	D02-D00	11	-0.4251530170440674	-0.48392152786254883	-0.09664958715438843	-0.058768510818481445	0.3872719407081604	-0.05882200927862177	0.362709386364625	5.438561729462503e-05	0.024563341018869422	-8.871571542973678e-07	-7.866753340413091e-07
J07	D02-D00	12	-0.09664958715438843	-0.07712364196777344	-0.14573603868484497	0.01952594518661499	-0.06861239671707153	0.02551001172079803	-0.05663937043192213	-0.00598427560416808	-0.011972643172388544	2.0906998503874424e-07	-3.831127608575763e-07
J07	D02-D00	13	-0.14573603868484497	-0.22127223014831543	-0.5019611120223999	-0.07553619146347046	-0.2806888818740845	-0.07919082721893989	-0.28543476473840235	0.0036523450478519216	0.004746223937732122	2.2907076175048002e-06	-3.410734142473941e-07
J07	D02-D00	14	-0.5019611120223999	-0.16612160205841064	-0.3467768430709839	0.33583950996398926	-0.18065524101257324	0.2733059478568711	-0.1855130687836286	0.06253395952902405	0.004858071809068115	-3.974219059121875e-07	-2.4403801274740233e-07
J07	D02-D00	15	-0.3467768430709839	-0.09421646595001221	0.07590293884277344	0.2525603771209717	0.17011940479278564	0.25327844246286835	0.16133352752781294	-0.0007186694627756226	0.008784958791024243	6.041208789828449e-07	9.184739484646015e-07
J07	D02-D00	16	0.07590293884277344	0.13875818252563477	0.08467558026313782	0.06285524368286133	-0.05408260226249695	0.06717355044862461	-0.05248180975923433	-0.004318146525258333	-0.0016003758406454016	-1.6024050494747172e-07	-4.1666261721418074e-07
J07	D02-D00	17	0.08467558026313782	0.2660220265388489	-0.3159313201904297	0.18134644627571106	-0.5819533467292786	0.18743983759805571	-0.5874342873529711	-0.006092395523539934	0.005481204245621582	-9.957988047204491e-07	-2.636219290502728e-07
J07	D02-D00	18	-0.3159313201904297	-0.377467542886734	0.1746833324432373	-0.06153622269630432	0.5521508753299713	-0.08927519884715363	0.5797064624275603	0.02773737671811259	-0.027554771367992115	1.5994327367124805e-06	-8.157295968702627e-07
J07	D02-D00	19	0.1746833324432373	0.44278502464294434	0.49037039279937744	0.26810169219970703	0.047585368156433105	0.25686491771882913	0.03424539072018025	0.011236990928573054	0.013340121461040827	-2.1644769515605233e-07	-1.4402478798469787e-07
J07	D02-D00	20	0.49037039279937744	0.5565299987792969	0.522226095199585	0.06615960597991943	-0.034303903579711914	0.06666001779547726	-0.0326053690807791	-0.0005027552670388014	-0.0016947176522369989	2.343451480979475e-06	-3.816846695814391e-06
J07	D02-D00	21	0.522226095199585	1.3407424688339233	1.0347137451171875	0.8185163736343384	-0.30602872371673584	0.8417088241204689	-0.23686553200643715	-0.023191854458308625	-0.06916469399756475	-5.96027821875289e-07	1.5022872660586106e-06
J07	D02-D00	22	1.0347137451171875	1.1503084897994995	1.05829718708992	0.11559474468231201	-0.09201130270957947	0.15165870286240968	-0.044580849937799316	-0.03606516215373043	-0.04742707681582012	1.2039736327629225e-06	-3.375955960033261e-06
J07	D02-D00	23	1.05829718708992	0.8183698654174805	0.37394070625305176	-0.23992732167243958	-0.4444291591644287	-0.0959461653242073	-0.39350846945191886	-0.14398434377920205	-0.05091952596915149	3.1874309697754732e-06	-1.163743358359448e-06
J07	D02-D00	24	0.37394070625305176	0.6841673851013184	1.0873627662658691	0.3102266788482666	0.4031953811645508	0.37423626910228247	0.4616106762073017	-0.06400757581771299	-0.05841762601488952	-2.0144363028773427e-06	2.330972138600562e-06
J07	D02-D00	25	1.0873627662658691	0.8939604759216309	0.4899318218231201	-0.19340229034423828	-0.40402865409851074	-0.17572053250628716	-0.33159234391029435	-0.017683029847234348	-0.07243565826691048	1.272009283230513e-06	-6.519213059039131e-07
J07	D02-D00	26	0.4899318218231201	1.2921724319458008	1.3234920501708984	0.8022406101226807	0.031319618225097656	0.8147841496178263	0.16958102617169446	-0.012544244816573	-0.13826061639624176	7.053214273605724e-07	-7.915503550504186e-07
J07	D02-D00	27	1.3234920501708984	1.6322250366210938	1.7067556381225586	0.3087329864501953	0.07453060150146484	0.34583301281266676	0.22978800092735496	-0.03709904781401778	-0.1552583799748686	-9.78548453673539e-07	9.805489784879204e-07
J07	D02-D00	28	1.7067556381225586	1.7155027389526367	2.6270017623901367	0.008747100830078125	0.9114990234375	0.08029011201583058	1.128513027024935	-0.07154052590621958	-0.21701644786467678	-2.4852795328794697e-06	2.4442772417199166e-06
J07	D02-D00	29	2.6270017623901367	2.4978322982788086	2.9991140365600586	-0.12916946411132812	0.50128173828125	0.07310707479870437	0.6533320359954928	-0.20227639323984936	-0.15204809777406525	-1.4567018313815794e-07	-2.1999401775829597e-06
J07	D02-D00	30	2.9991140365600586	3.358980178833008	2.9512290954589844	0.3598661422729492	-0.40775108337402344	0.48443296664541835	0.020026500754655396	-0.12456803273887418	-0.42777955484008745	1.2083664050477338e-06	1.970711408616488e-06
J07	D02-D00	31	2.9512290954589844	2.999410629272461	3.057919502258301	0.04818153381347656	0.058508872985839844	0.154262342762034	0.35446097086695666	-0.10608069751654214	-0.29595178886070206	-1.1143201528174274e-07	-3.090204149236442e-07
J07	D02-D00	32	3.057919502258301	2.883575439453125	3.683439254760742	-0.17434406280517578	0.7998638153076172	0.01060799463786033	1.024565884556777	-0.18495353240351092	-0.22469790061144757	1.4749604748121037e-06	-4.168637712353984e-06
J07	D02-D00	33	3.683439254760742	3.460841178894043	3.1723451614379883	-0.22259807586669922	-0.2884960174560547	0.016639064173093132	0.11583355666607309	-0.23923705840820586	-0.40433012260653034	-8.163158649043822e-08	5.484844025627211e-07
J07	D02-D00	34	3.1723451614379883	2.7423439025878906	2.1937437057495117	-0.43000125885009766	-0.5486001968383789	-0.09911063166496359	0.016947816497223656	-0.33089119519017873	-0.5655468221511137	5.680050447764984e-07	-1.1911844888246037e-06
J07	D02-D00	35	2.1937437057495117	2.1373653411865234	5.192146301269531	-0.05637836456298828	3.054780960083008	0.09756819238339154	0.4883564526833082	-0.15395153132634187	2.5664201348827955	4.974379962052744e-06	4.372516903217161e-06
J08	D01-D00	0	0.0	-0.033710777759552	-0.08586066961288452	-0.033710777759552	-0.05214989185333252	-0.031215735379583442	-0.07563281694059945	-0.002495393647983679	0.023484111587957157	3.5126801511964345e-07	-1.186500690142367e-06
J08	D01-D00	1	-0.08586066961288452	-0.04549264907836914	0.03685489296913147	0.04036802053451538	0.08234754204750061	0.04506029352036611	0.07565612601583455	-0.004694164275066748	0.006692239250514528	1.8912892160161121e-06	-8.232188484641467e-07
J08	D01-D00	2	0.03685489296913147	-0.285846471786499	-0.4454536437988281	-0.3227013647556305	-0.1596071720123291	-0.3213026610802652	-0.19520266925323515	-0.0013983262855894497	0.03559618053926206	-3.773897758706235e-07	-6.832983560078887e-07
J08	D01-D00	3	-0.4454536437988281	-0.5057196617126465	-0.41492652893066406	-0.06026601791381836	0.09079313278198242	-0.09547179010372342	0.03143848664617299	0.03520698141068422	0.05935221744410428	-1.2092207791625925e-06	2.4286917051502543e-06
J08	D01-D00	4	-0.41492652893066406	-0.3552265167236328	-0.23279523849487305	0.05970001220703125	0.12243127822875977	0.020669410826582912	0.05805445228290218	0.039029237888164175	0.06437962700727973	1.3634922841621044e-06	-2.8010614221418706e-06
J08	D01-D00	5	-0.23279523849487305	-0.17007827758789062	-0.3433213233947754	0.06271696090698242	-0.17324304580688477	0.046912792990613295	-0.205537185680579	0.015803725480814435	0.03229490629244672	4.424355546928105e-07	-7.664187524902832e-07
J08	D01-D00	6	-0.3433213233947754	-0.4225287437438965	-0.47434234619140625	-0.0792074203491211	-0.051813602447509766	-0.08814109430048755	-0.1186007283179616	0.008932228315737503	0.06678753795740627	1.4456356289584138e-06	-4.120869544488315e-07
J08	D01-D00	7	-0.47434234619140625	-0.18114852905273438	0.01410675048828125	0.2931938171386719	0.19525527954101562	0.2658338541694574	0.1963331351940374	0.027358879059527087	-0.0010757539377389668	1.0839096874146192e-06	-2.101715282797306e-06
J08	D01-D00	8	0.01410675048828125	0.02922344207763672	-0.06701803207397461	0.015116691589355469	-0.09624147415161133	0.017900576991149317	-0.10203044134655936	-0.0027843235555502256	0.005788630406820039	4.381537563775961e-07	3.3678812799697866e-07
J08	D01-D00	9	-0.06701803207397461	-0.1989278793334961	-0.15087461471557617	-0.13190984725952148	0.04805326461791992	-0.13923368880732223	0.03997440279657727	0.007323366996931813	0.00807900789286109	4.7455086893410936e-07	-1.460715184364858e-07
J08	D01-D00	10	-0.15087461471557617	-0.3634452819824219	-0.33339834213256836	-0.2125706672668457	0.030046939849853516	-0.20719109320932572	0.021979963899522392	-0.005381186481105514	0.008069198606844338	1.6124235855275587e-06	-2.22265651321496e-06
J08	D01-D00	11	-0.33339834213256836	-0.4066711664199829	-0.2475064992904663	-0.07327282428741455	0.1591646671295166	-0.0808344046140716	0.14084880474925243	0.007562206282954828	0.01831460447216965	-6.259562977811717e-07	1.2579080945207544e-06
J08	D01-D00	12	-0.2475064992904663	-0.42496463656425476	-0.28041598200798035	-0.17745813727378845	0.14454865455627441	-0.15960040263850261	0.1654976592233406	-0.017857359399552554	-0.020948966188043178	-3.7523573328222815e-07	-3.847902299439557e-08
J08	D01-D00	13	-0.28041598200798035	-0.49234071373939514	-0.16280698776245117	-0.2119247317314148	0.32953372597694397	-0.21905402505167526	0.313776316545082	0.007129041268874526	0.015756207153831307	2.520513859398388e-07	1.2022780306831723e-06
